"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","IHRSPARCAPACITYLEVEL","Display Value","Numeric","Low","High","Comments"
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","ATG","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","AUS","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","AUT","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","AZE","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","BDI","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","BEL","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","BEN","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","BFA","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","BGD","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","BGR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","BHR","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","BHS","IHRSPARCAPLEVEL03_LEVEL_C3","0","0.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","BIH","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","BLR","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","BLZ","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","BOL","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","BRA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","BRB","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","BRN","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","BTN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","BWA","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","CAF","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","CAN","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","CHE","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","CHL","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","CHN","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","CIV","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","CMR","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","COD","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","COG","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","COK","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","COL","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","COM","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","CPV","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","CRI","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","CYP","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","CZE","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","DEU","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","DJI","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","DMA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","DNK","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","DOM","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","DZA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","ECU","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","EGY","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","ERI","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","ESP","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","EST","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","ETH","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","FIN","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","FJI","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","FRA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","FSM","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GAB","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","GBR","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","GEO","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GHA","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GIN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GMB","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GNB","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","GNQ","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","GRC","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","GRD","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","GUY","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","HND","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","HRV","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","HTI","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","HUN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","IDN","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","IND","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","IRL","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","IRN","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","IRQ","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","ISL","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","ISR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","ITA","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","JAM","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","JOR","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","JPN","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","KAZ","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","KEN","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","KGZ","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","KHM","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","KIR","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","KNA","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","KOR","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","KWT","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","LAO","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","LBN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","LBR","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","LBY","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","LCA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","LKA","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","LSO","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","LTU","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","LUX","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","LVA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","MAR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","MCO","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","MDA","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MDG","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","MDV","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","MEX","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","MHL","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","MKD","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MLI","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","MLT","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","MMR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","MNE","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","MNG","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MOZ","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MRT","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MUS","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","MWI","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","MYS","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","NAM","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","NER","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","NGA","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","NIC","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","NIU","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","NLD","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","NOR","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","NPL","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","NRU","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","NZL","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","OMN","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","PAK","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","PAN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","PER","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","PHL","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","PLW","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","PNG","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","POL","IHRSPARCAPLEVEL03_LEVEL_C3","No data","","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","PRK","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","PRT","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","PRY","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","QAT","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","ROU","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","RUS","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","RWA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","SAU","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","SDN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","SEN","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","SGP","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","SLB","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","SLE","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","SLV","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","SMR","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","SOM","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","SRB","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","SSD","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","STP","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","SUR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","SVK","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","SVN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","SWE","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","SWZ","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","SYC","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","SYR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","TCD","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","TGO","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","THA","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","TJK","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","TKM","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","TLS","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","TON","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","TTO","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","TUN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","TUR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","TUV","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","TZA","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","UGA","IHRSPARCAPLEVEL03_LEVEL_C3","40","40.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","UKR","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","URY","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","USA","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","UZB","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","VCT","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","VEN","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","VNM","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","VUT","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","WSM","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","YEM","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","ZAF","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","ZMB","IHRSPARCAPLEVEL03_LEVEL_C3","20","20.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","ZWE","IHRSPARCAPLEVEL03_LEVEL_C3","80","80.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","CUB","IHRSPARCAPLEVEL03_LEVEL_C3","100","100.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","GTM","IHRSPARCAPLEVEL03_LEVEL_C3","60","60.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","GLOBAL","","IHRSPARCAPLEVEL03_LEVEL_C3","63","63.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AFR","","IHRSPARCAPLEVEL03_LEVEL_C3","51","51.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","AMR","","IHRSPARCAPLEVEL03_LEVEL_C3","66","66.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EMR","","IHRSPARCAPLEVEL03_LEVEL_C3","74","74.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","EUR","","IHRSPARCAPLEVEL03_LEVEL_C3","77","77.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","SEAR","","IHRSPARCAPLEVEL03_LEVEL_C3","55","55.00000","","",""
"IHRSPAR_CAPACITY03","PUBLISHED","2018","WPR","","IHRSPARCAPLEVEL03_LEVEL_C3","47","47.00000","","",""
