"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001458","PUBLISHED","2002","AMR","ARG","FMLE","0.39","0.39000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","ARG","MLE","0.66","0.66000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","ARG","BTSX","0.51","0.51000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","AUS","MLE","4.96","4.96000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","AUS","BTSX","3.67","3.67000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","AUS","FMLE","2.39","2.39000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","AUT","MLE","1.28","1.28000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","AUT","BTSX","0.81","0.81000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","AUT","FMLE","0.31","0.31000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BLR","FMLE","16.56","16.56000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BLR","BTSX","42.65","42.65000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BLR","MLE","72.95","72.95000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","BRA","MLE","0.26","0.26000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","BRA","FMLE","0.08","0.08000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","BRA","BTSX","0.17","0.17000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BGR","MLE","3.78","3.78000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BGR","BTSX","2.36","2.36000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","BGR","FMLE","1.05","1.05000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CAN","MLE","5.27","5.27000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CAN","FMLE","2.36","2.36000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CAN","BTSX","3.81","3.81000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CHL","MLE","1.00","1.00000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CHL","FMLE","0.65","0.65000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CHL","BTSX","0.83","0.83000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","COL","BTSX","0.33","0.33000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","COL","MLE","0.55","0.55000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","COL","FMLE","0.14","0.14000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CRI","FMLE","0.19","0.19000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CRI","BTSX","0.40","0.40000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CRI","MLE","0.58","0.58000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HRV","FMLE","0.47","0.47000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HRV","BTSX","1.09","1.09000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HRV","MLE","1.73","1.73000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CUB","FMLE","0.16","0.16000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CUB","BTSX","0.38","0.38000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","CUB","MLE","0.59","0.59000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CZE","BTSX","3.34","3.34000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CZE","MLE","5.40","5.40000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CZE","FMLE","1.38","1.38000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","ECU","BTSX","1.96","1.96000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","ECU","FMLE","0.52","0.52000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","ECU","MLE","3.45","3.45000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","SLV","MLE","1.76","1.76000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","SLV","BTSX","0.95","0.95000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","SLV","FMLE","0.32","0.32000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","EST","FMLE","7.76","7.76000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","EST","MLE","49.87","49.87000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","EST","BTSX","27.84","27.84000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FIN","FMLE","4.67","4.67000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FIN","BTSX","11.23","11.23000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FIN","MLE","17.76","17.76000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FRA","MLE","1.42","1.42000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FRA","BTSX","1.18","1.18000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","FRA","FMLE","0.92","0.92000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","DEU","FMLE","0.53","0.53000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","DEU","BTSX","1.21","1.21000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","DEU","MLE","1.87","1.87000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","GRC","MLE","7.09","7.09000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","GRC","BTSX","4.22","4.22000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","GRC","FMLE","1.18","1.18000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","GTM","FMLE","0.55","0.55000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","GTM","MLE","1.58","1.58000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","GTM","BTSX","1.03","1.03000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HUN","MLE","1.97","1.97000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HUN","BTSX","1.30","1.30000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","HUN","FMLE","0.65","0.65000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","IRL","BTSX","1.96","1.96000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","IRL","MLE","2.68","2.68000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","IRL","FMLE","1.24","1.24000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ISR","BTSX","1.79","1.79000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ISR","MLE","3.19","3.19000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ISR","FMLE","0.40","0.40000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ITA","BTSX","0.50","0.50000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ITA","MLE","0.62","0.62000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ITA","FMLE","0.38","0.38000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","JPN","BTSX","0.52","0.52000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","JPN","FMLE","0.33","0.33000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","JPN","MLE","0.71","0.71000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KAZ","FMLE","24.45","24.45000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KAZ","MLE","94.48","94.48000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KAZ","BTSX","56.84","56.84000","","",""
"SA_0000001458","PUBLISHED","2002","EMR","KWT","MLE","0.37","0.37000","","",""
"SA_0000001458","PUBLISHED","2002","EMR","KWT","BTSX","0.48","0.48000","","",""
"SA_0000001458","PUBLISHED","2002","EMR","KWT","FMLE","0.70","0.70000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KGZ","BTSX","15.22","15.22000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KGZ","MLE","23.82","23.82000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","KGZ","FMLE","7.31","7.31000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LVA","FMLE","7.14","7.14000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LVA","MLE","27.73","27.73000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LVA","BTSX","16.91","16.91000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LTU","MLE","35.35","35.35000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LTU","BTSX","20.85","20.85000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","LTU","FMLE","8.10","8.10000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","MUS","FMLE","0.00","0.00000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","MUS","MLE","0.00","0.00000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","MUS","BTSX","0.00","0.00000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","MEX","FMLE","0.60","0.60000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","MEX","BTSX","1.14","1.14000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","MEX","MLE","1.72","1.72000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NLD","FMLE","0.37","0.37000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NLD","MLE","1.46","1.46000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NLD","BTSX","0.92","0.92000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","NZL","FMLE","1.17","1.17000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","NZL","MLE","1.82","1.82000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","NZL","BTSX","1.48","1.48000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NOR","FMLE","2.18","2.18000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NOR","BTSX","2.78","2.78000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","NOR","MLE","3.35","3.35000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PAN","FMLE","0.53","0.53000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PAN","BTSX","0.84","0.84000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PAN","MLE","1.16","1.16000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PRY","FMLE","0.00","0.00000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PRY","MLE","0.29","0.29000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","PRY","BTSX","0.15","0.15000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","POL","BTSX","4.81","4.81000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","POL","FMLE","1.47","1.47000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","POL","MLE","8.38","8.38000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","PRT","MLE","1.40","1.40000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","PRT","FMLE","0.30","0.30000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","PRT","BTSX","0.84","0.84000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","KOR","FMLE","0.55","0.55000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","KOR","MLE","1.12","1.12000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","KOR","BTSX","0.83","0.83000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MDA","BTSX","15.64","15.64000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MDA","MLE","25.15","25.15000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MDA","FMLE","7.72","7.72000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ROU","FMLE","3.14","3.14000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ROU","MLE","7.63","7.63000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ROU","BTSX","5.29","5.29000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","RUS","FMLE","21.69","21.69000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","RUS","BTSX","50.61","50.61000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","RUS","MLE","83.55","83.55000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","SGP","BTSX","0.23","0.23000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","SGP","MLE","0.46","0.46000","","",""
"SA_0000001458","PUBLISHED","2002","WPR","SGP","FMLE","0.00","0.00000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVK","BTSX","3.27","3.27000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVK","MLE","5.46","5.46000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVK","FMLE","1.17","1.17000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVN","FMLE","1.02","1.02000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVN","BTSX","2.08","2.08000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SVN","MLE","3.14","3.14000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","ZAF","FMLE","2.46","2.46000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","ZAF","MLE","3.32","3.32000","","",""
"SA_0000001458","PUBLISHED","2002","AFR","ZAF","BTSX","2.83","2.83000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ESP","BTSX","2.03","2.03000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ESP","FMLE","0.63","0.63000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","ESP","MLE","3.40","3.40000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","LKA","BTSX","1.07","1.07000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","LKA","MLE","1.87","1.87000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","LKA","FMLE","0.32","0.32000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SWE","BTSX","3.41","3.41000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SWE","MLE","5.59","5.59000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","SWE","FMLE","1.20","1.20000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CHE","FMLE","0.21","0.21000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CHE","BTSX","0.37","0.37000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","CHE","MLE","0.55","0.55000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","THA","BTSX","0.23","0.23000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","THA","MLE","0.30","0.30000","","",""
"SA_0000001458","PUBLISHED","2002","SEAR","THA","FMLE","0.16","0.16000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MKD","FMLE","0.91","0.91000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MKD","MLE","1.90","1.90000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","MKD","BTSX","1.38","1.38000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","TTO","BTSX","0.79","0.79000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","TTO","MLE","1.31","1.31000","","",""
"SA_0000001458","PUBLISHED","2002","AMR","TTO","FMLE","0.40","0.40000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","UKR","FMLE","12.96","12.96000","","",""
"SA_0000001458","PUBLISHED","2002","EUR","UKR","BTSX","35.63","35.63000","","",""
