"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_18","PUBLISHED","2004","WHO_LMI_AFR","14","13.96000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_AMR","11","10.94000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_EMR","12","11.58000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_EUR","15","15.23000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_SEAR","16","15.65000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_WPR","17","17.35000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_HIC","8","8.47000","","",""
"OCC_18","PUBLISHED","2004","WHO_LMI_WORLD","14","13.99000","","",""
