"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"uweight3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ3","","49.9 [45.8-54.1]","49.94522","45.82783","54.06336",""
"uweight3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ4","","44.6 [40.4-48.9]","44.61374","40.43582","48.86917",""
"uweight3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ5","","27.3 [23.1-32.0]","27.29874","23.06581","31.98551",""
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ4","","21.7 [18.5-25.3]","21.71676","18.49692","25.32294",""
"uweight3","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ5","","17.2 [14.6-20.2]","17.22879","14.64574","20.15981",""
"uweight3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ3","","4.5 [3.1-6.3]","4.45493","3.12865","6.30684",""
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ4","","2.9 [1.7-5.0]","2.90667","1.68420","4.97158",""
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ5","","3.0 [1.7-5.1]","2.96098","1.70357","5.09836",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ1","","8.1 [6.4-10.3]","8.13114","6.35950","10.34182",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ2","","3.4 [2.1-5.5]","3.42364","2.12701","5.46656",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ3","","0.9 [0.3-2.7]","0.87978","0.28250","2.70560",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ4","","1.9 [0.9-4.2]","1.92522","0.87866","4.16593",""
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ1","","30.1 [25.7-34.9]","30.12938","25.72687","34.93094",""
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ2","","23.1 [19.6-26.9]","23.06092","19.58737","26.94406",""
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ3","","23.4 [20.0-27.3]","23.44568","19.98312","27.30350",""
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ1","","27.3 [23.8-31.1]","27.31016","23.79470","31.13280",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ1","","19.7 [16.4-23.4]","19.71442","16.44708","23.44868",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ2","","21.1 [16.8-26.2]","21.12148","16.80439","26.19840",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ3","","14.1 [10.2-19.0]","14.07703","10.23952","19.04754",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ5","","4.3 [2.6-7.0]","4.27802","2.56625","7.04897",""
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ1","","16.4 [14.3-18.8]","16.42967","14.27194","18.84191",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ2","","14.7 [11.2-19.2]","14.73578","11.18522","19.17014",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ3","","11.1 [6.8-17.6]","11.13741","6.84487","17.61292",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ4","","7.0 [4.0-11.8]","6.97825","4.04714","11.77175",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ1","","7.0 [5.8-8.4]","6.96526","5.77672","8.37660",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ2","","4.8 [3.8-6.2]","4.84467","3.76735","6.21017",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ3","","3.5 [2.5-4.9]","3.49766","2.50205","4.86966",""
"uweight3","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ1","","28.9 [23.2-35.5]","28.92157","23.15399","35.46283",""
"uweight3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ1","","6.6 [4.5-9.7]","6.62259","4.47737","9.69137",""
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ2","","3.0 [1.6-5.4]","2.95914","1.58980","5.44269",""
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ3","","1.6 [0.6-3.8]","1.57284","0.64853","3.76459",""
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ4","","1.4 [0.5-4.0]","1.44958","0.51108","4.04142",""
"uweight3","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ4","","6.3 [3.3-11.5]","6.28617","3.33993","11.52156",""
"uweight3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","2.2 [0.5-8.8]","2.16825","0.50795","8.77674",""
"uweight3","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ1","","16.7 [14.6-19.0]","16.67306","14.56798","19.01462",""
"uweight3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ2","","6.8 [4.7-9.6]","6.77901","4.72602","9.63363",""
"uweight3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","6.4 [4.2-9.7]","6.44056","4.20594","9.74168",""
"uweight3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ4","","5.1 [3.2-8.1]","5.13357","3.19484","8.14973",""
"uweight3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ5","","5.8 [3.3-10.0]","5.76176","3.25970","9.98611",""
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ1","","42.8 [38.9-46.7]","42.75985","38.86935","46.74201",""
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ2","","41.1 [37.2-45.1]","41.07486","37.16523","45.10057",""
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ3","","43.0 [39.2-46.8]","42.95120","39.22466","46.75939",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ4","","21.3 [17.5-25.6]","21.27615","17.53800","25.56407",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ5","","14.0 [10.1-19.1]","13.98000","10.09013","19.05169",""
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","WQ1","","14.4 [11.8-17.5]","14.41381","11.82481","17.45744",""
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","WQ2","","12.3 [9.7-15.6]","12.31356","9.65688","15.57512",""
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ1","","28.7 [25.1-32.6]","28.69617","25.08317","32.60309",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ2","","19.0 [15.3-23.5]","19.04889","15.27830","23.49199",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ3","","18.3 [14.0-23.5]","18.28366","14.00032","23.51907",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ4","","15.0 [11.3-19.6]","15.00111","11.30650","19.63573",""
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ5","","8.6 [5.3-13.6]","8.57790","5.28602","13.62490",""
"uweight3","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ4","","17.5 [14.0-21.6]","17.47211","13.97059","21.63058",""
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ5","","15.9 [12.7-19.7]","15.86318","12.68477","19.65868",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","WQ1","","27.4 [23.3-32.0]","27.39653","23.26908","31.95124",""
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ4","","6.8 [4.5-10.0]","6.75052","4.50584","9.99637",""
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ5","","7.1 [3.8-13.0]","7.09819","3.76697","12.97801",""
"uweight3","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","WQ1","","26.9 [24.2-29.8]","26.89824","24.16429","29.81989",""
"uweight3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ3","","10.8 [8.8-13.0]","10.75516","8.84900","13.01330",""
"uweight3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ4","","9.0 [7.1-11.4]","9.04577","7.14603","11.38860",""
"uweight3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ5","","4.8 [3.5-6.6]","4.80653","3.49557","6.57563",""
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ1","","24.2 [19.8-29.1]","24.16035","19.80576","29.12464",""
"uweight3","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ2","","14.8 [12.1-18.0]","14.80226","12.11863","17.95873",""
"uweight3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ3","","4.3 [3.1-5.8]","4.25887","3.13291","5.76540",""
"uweight3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ4","","3.5 [2.4-5.1]","3.47860","2.36940","5.08002",""
"uweight3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ5","","2.1 [1.2-3.6]","2.05290","1.17650","3.55864",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ2","","21.0 [15.7-27.6]","21.03416","15.66717","27.63717",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ3","","22.4 [15.9-30.6]","22.40281","15.88981","30.61372",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ4","","16.5 [11.4-23.3]","16.49031","11.36969","23.31058",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ5","","7.0 [3.9-12.4]","7.04898","3.91059","12.38148",""
"uweight3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ3","","38.9 [37.0-40.8]","38.87749","37.01062","40.77756",""
"uweight3","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ4","","30.8 [29.0-32.6]","30.76194","28.96390","32.62035",""
"uweight3","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ5","","17.6 [16.1-19.1]","17.58651","16.13375","19.14022",""
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","WQ5","","1.2 [0.5-3.0]","1.23178","0.50642","2.96511",""
"uweight3","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ1","","5.1 [3.5-7.3]","5.09344","3.51161","7.33366",""
"uweight3","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ2","","3.3 [2.2-4.8]","3.25980","2.20481","4.79484",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ3","","2.4 [1.2-4.5]","2.37262","1.23413","4.51338",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ4","","3.7 [1.7-8.0]","3.70856","1.66844","8.03933",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ5","","0.5 [0.1-2.6]","0.53101","0.10787","2.57136",""
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ1","","26.3 [22.7-30.4]","26.33753","22.67904","30.35450",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ2","","22.1 [18.6-26.0]","22.08130","18.62667","25.97216",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ3","","16.9 [13.8-20.4]","16.87536","13.83332","20.42776",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ4","","13.7 [11.0-16.9]","13.69740","11.04541","16.86539",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ5","","8.8 [6.0-12.9]","8.84697","5.98405","12.89175",""
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","WQ1","","22.2 [18.5-26.3]","22.17886","18.52391","26.32199",""
"uweight3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ2","","8.6 [4.9-14.7]","8.62956","4.93419","14.66556",""
"uweight3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ3","","10.1 [5.3-18.2]","10.06527","5.31708","18.23694",""
"uweight3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ4","","4.9 [2.1-10.8]","4.89516","2.14163","10.79828",""
"uweight3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ5","","6.2 [2.9-12.5]","6.15366","2.91425","12.52924",""
"uweight3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ5","","13.0 [9.3-17.9]","13.00501","9.28915","17.91375",""
"uweight3","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ1","","30.3 [25.9-35.0]","30.28736","25.93363","35.02635",""
"uweight3","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ2","","27.1 [23.0-31.8]","27.13988","22.96362","31.76250",""
"uweight3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ1","","18.5 [15.0-22.6]","18.45539","14.95858","22.55285",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ2","","19.4 [15.7-23.7]","19.39097","15.68441","23.72696",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ3","","15.9 [12.0-20.6]","15.85273","12.03832","20.59280",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ4","","13.6 [8.9-20.1]","13.55418","8.92553","20.05464",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ5","","7.3 [3.7-13.9]","7.32903","3.73983","13.86665",""
"uweight3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ1","","16.6 [12.9-21.1]","16.59025","12.87639","21.11566",""
"uweight3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ2","","13.5 [9.3-19.3]","13.51058","9.28071","19.25901",""
"uweight3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ3","","12.9 [9.2-17.7]","12.87145","9.22255","17.68281",""
"uweight3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ4","","4.5 [3.0-6.9]","4.54720","2.99195","6.85377",""
"uweight3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ5","","2.9 [1.7-5.1]","2.93855","1.68028","5.09031",""
"uweight3","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ3","","34.7 [31.6-38.0]","34.73915","31.59183","38.02571",""
"uweight3","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ4","","32.9 [29.7-36.1]","32.85218","29.73385","36.12939",""
"uweight3","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ5","","25.5 [21.7-29.8]","25.50098","21.65570","29.76960",""
"uweight3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ2","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ3","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ4","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ5","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","WQ1","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ2","","33.6 [26.8-41.3]","33.63693","26.75704","41.28859",""
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ3","","23.8 [17.0-32.4]","23.82188","16.95127","32.39112",""
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ4","","18.1 [13.8-23.4]","18.11674","13.78709","23.43644",""
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ5","","11.0 [7.0-16.7]","10.98260","7.03847","16.73893",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ1","","24.0 [21.3-27.1]","24.03972","21.25590","27.06284",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ2","","18.6 [16.1-21.3]","18.56729","16.11368","21.29964",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ3","","15.1 [12.9-17.5]","15.08566","12.93021","17.52807",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ4","","10.0 [7.8-12.7]","10.00265","7.82807","12.69810",""
"uweight3","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","WQ5","","No data","","","","Not available."
