"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001450","PUBLISHED","2002","EMR","AFG","","5.22","5.22000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","ALB","","1.29","1.29000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","DZA","","4.21","4.21000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","AND","","2.59","2.59000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","AGO","","12.89","12.89000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","ATG","","0.70","0.70000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","ARG","","0.51","0.51000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","ARM","","2.52","2.52000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","AUS","","4.19","4.19000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","AUT","","0.99","0.99000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","AZE","","1.25","1.25000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","BHS","","0.66","0.66000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","BHR","","0.09","0.09000","","",""
"SA_0000001450","PUBLISHED","2002","SEAR","BGD","","7.23","7.23000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","BLR","","35.12","35.12000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","BEL","","1.37","1.37000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","BEN","","6.83","6.83000","","",""
"SA_0000001450","PUBLISHED","2002","SEAR","BTN","","9.06","9.06000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","BOL","","1.06","1.06000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","BIH","","0.53","0.53000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","BWA","","5.67","5.67000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","BRA","","0.21","0.21000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","BRN","","1.06","1.06000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","BGR","","1.63","1.63000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","BFA","","9.02","9.02000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","BDI","","7.98","7.98000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","KHM","","0.73","0.73000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","CMR","","7.05","7.05000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","CAN","","2.53","2.53000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","CPV","","0.44","0.44000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","CAF","","9.78","9.78000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","TCD","","7.47","7.47000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","CHL","","1.04","1.04000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","CHN","","5.51","5.51000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","COL","","0.32","0.32000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","COM","","3.70","3.70000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","COG","","7.08","7.08000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","COK","","3.70","3.70000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","CRI","","0.38","0.38000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","HRV","","1.54","1.54000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","CUB","","0.32","0.32000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","CYP","","0.19","0.19000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","CZE","","2.61","2.61000","","",""
"SA_0000001450","PUBLISHED","2002","SEAR","PRK","","2.22","2.22000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","COD","","11.65","11.65000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","DNK","","2.30","2.30000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","DJI","","4.95","4.95000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","DOM","","0.29","0.29000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","ECU","","2.39","2.39000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","EGY","","2.35","2.35000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","SLV","","0.26","0.26000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GNQ","","6.83","6.83000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","ERI","","6.62","6.62000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","EST","","27.94","27.94000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","ETH","","5.05","5.05000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","FJI","","5.38","5.38000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","FIN","","9.01","9.01000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","FRA","","0.73","0.73000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GAB","","6.95","6.95000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GMB","","6.59","6.59000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","GEO","","0.92","0.92000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","DEU","","0.67","0.67000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GHA","","5.77","5.77000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","GRC","","2.44","2.44000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","GRD","","6.08","6.08000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","GTM","","0.52","0.52000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GIN","","8.12","8.12000","","",""
"SA_0000001450","PUBLISHED","2002","AFR","GNB","","6.22","6.22000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","GUY","","0.50","0.50000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","HTI","","0.33","0.33000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","HND","","0.81","0.81000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","HUN","","0.70","0.70000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","ISL","","3.03","3.03000","","",""
"SA_0000001450","PUBLISHED","2002","SEAR","IND","","9.29","9.29000","","",""
"SA_0000001450","PUBLISHED","2002","SEAR","IDN","","4.26","4.26000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","IRN","","3.56","3.56000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","IRQ","","5.09","5.09000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","IRL","","0.80","0.80000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","ISR","","0.24","0.24000","","",""
"SA_0000001450","PUBLISHED","2002","EUR","ITA","","0.37","0.37000","","",""
"SA_0000001450","PUBLISHED","2002","AMR","JAM","","0.46","0.46000","","",""
"SA_0000001450","PUBLISHED","2002","WPR","JPN","","0.40","0.40000","","",""
"SA_0000001450","PUBLISHED","2002","EMR","JOR","","0.79","0.79000","","",""
