"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE114","3 112 672","3112671.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE116","133 919","133919.33590","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE118","17 383 610","17383610.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE118","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE119","967 688","967688.43750","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE119","3 968 056","3968055.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE127","15 482","15482.16602","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE155","12 671 696","12671696.34000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE156","259 870","259870.48440","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE157","16 948 334","16948333.66000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE161","487 580","487580.21880","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE161","276 416","276416.34380","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE161","98 611","98611.10938","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE162","68 028","68027.66406","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE162","18 517","18516.81055","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE162","1 595 507","1595506.75000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE162","5 101 921","5101921.45900","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE162","283 108","283108.27870","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE003","359 302","359301.81250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE033","1 614 719","1614719.03100","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE039","5 169","5168.66504","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE039","27 157 888","27157888.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE039","51 752 605","51752605.37000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE040","61 296","61295.64844","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE040","181 908","181908.37110","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE049","9 520 569","9520569.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE055","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE068","2 117 211","2117211.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE078","2 769 716","2769715.59400","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE083","182 381","182380.75000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE083","8 473 707","8473706.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE084","139 432","139432.48440","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE085","38 361","38360.65625","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE086","563 003","563002.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE033","12 400","12399.73172","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE031","85 684","85684.47656","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE030","48 395","48394.99219","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE030","146 045","146045.06250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE030","124 878","124877.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE030","51","51.16204","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE028","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE028","1","0.60402","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE027","1 893 574","1893573.86000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE027","9","8.99114","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE027","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE026","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE026","309","308.61542","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE025","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE025","289 113","289113.31250","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE024","295 450","295449.55850","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE024","73","72.97428","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE022","18 667 064","18667064.47000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE022","23 074 450","23074450.32000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE022","21 251 064","21251064.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE022","1 120","1119.62463","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE011","56 606 913","56606912.95000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE011","18 887 760","18887760.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE010","7 780 321","7780321.15600","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE086","359 863","359862.81250","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE086","5 121 132","5121132.29700","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE086","2 428","2428.05643","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE087","235 668","235667.89060","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE088","385 655","385654.96880","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE088","1 367 941","1367940.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE089","30 672","30671.69336","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE089","15 597","15596.70605","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE089","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE090","33 619","33618.92969","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE090","546 443","546443.02250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE091","74 592","74591.71094","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE091","36 124","36124.12891","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE091","196 816","196815.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE092","3 145","3145.25952","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE092","8 164","8163.80689","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE095","255 229","255229.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE095","274 388","274388.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE095","77 485","77484.64844","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE096","8 423","8422.80762","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE100","24 207","24206.78125","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE097","1 132 248","1132248.37500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE098","12 614","12614.19922","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE098","5 022","5021.70654","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE098","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE099","381 700","381699.81250","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE119","11 055 150","11055149.63000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE140","2 088 287","2088286.83300","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE153","7 666 963","7666963.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE154","151 625","151624.51560","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE154","973 111","973111.12500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE154","2 169 242","2169242.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE155","1 150 743","1150743.12500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE155","338 818","338818.12500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE155","1 938 627","1938626.87500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE155","764 211","764211.43750","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE155","942 880","942879.94240","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE156","78 917","78916.85938","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE156","33 385","33385.24609","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE156","4 544 990","4544989.71200","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE157","6 120 912","6120912.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE159","367 115","367115.28130","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE101","1 985 121","1985121.32300","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE104","969 175","969174.68750","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE104","321 859","321858.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE108","600 608","600608.43750","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE108","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE111","608","607.77039","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE111","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE112","224 629","224628.70310","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE112","725 659","725658.56250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE113","659 166","659166.12500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE114","1 374 988","1374987.87500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE114","24 681 920","24681920.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE114","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE116","65 941","65941.26367","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE116","1 355 822","1355821.99600","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE118","696 443","696443.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE119","555 583","555583.06250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE119","657 864","657863.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE119","250 972","250971.56250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE127","91 157","91157.13281","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE135","114 159","114159.15290","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE135","76 488","76488.06401","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE136","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE138","3 399 336","3399336.27900","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE161","60 590","60589.61328","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE162","212 219","212218.51560","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE162","341 689","341688.53130","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE162","254 521","254521.31250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE162","881 375","881374.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE162","361 529","361529.37500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE000","12 726 942","12726941.90000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE000","18 202 832","18202831.95000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE000","596 412 171","596412170.90000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE003","25 449","25449.33008","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE003","929 509","929509.18750","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE003","7 688 971","7688970.59400","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE004","12 561","12561.43610","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE055","2 834 186","2834186.25900","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE055","2 834 186","2834186.25900","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE068","667 963","667962.62500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE055","37 369","37369.24580","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE055","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE049","461 205","461204.93750","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE049","3 619 711","3619710.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE049","914 941","914941.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE040","225 428","225428.44920","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE068","13 902 105","13902105.25000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE084","33 861","33861.08984","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE084","134 297","134296.92190","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE085","43 197","43197.06250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE085","46 244","46244.17969","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE085","123 193","123193.17970","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE078","2 602 333","2602332.72000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE078","2 026 785","2026784.71000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE083","494 602","494602.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE083","692 467","692466.87500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE083","775 107","775106.56250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE084","27 767","27767.17578","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE086","143 570","143569.59380","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE092","20 659","20659.39453","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE095","86 167","86166.71875","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE095","1 088 036","1088035.90800","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE096","29 420","29419.50195","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE087","364 811","364811.37500","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE087","1 663 568","1663568.24600","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE088","549 605","549604.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE090","15 302","15302.34668","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE090","142 991","142990.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE090","132 069","132068.85940","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE033","2 678","2678.07334","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE031","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE031","298 711","298711.34910","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE031","7 405","7404.75147","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE031","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE030","308 325","308325.31460","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE027","53 523","53522.61328","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE027","1 424 730","1424729.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE025","34 747","34747.46484","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE024","1 346","1345.69837","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE022","43 677","43676.81641","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE022","170","170.02301","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE019","5 953","5953.18359","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE019","1 610","1610.42224","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE011","1 609 605","1609604.62500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE011","319 167","319167.03130","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE010","7 327 221","7327220.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE010","138","137.50871","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE097","19 969","19969.08398","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE097","267 741","267740.78130","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE097","273 527","273527.03130","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE098","16 313","16313.17090","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE098","1 818","1818.11023","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE098","69 729","69729.24622","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE100","29 863","29863.48047","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE101","138 617","138617.16020","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE102","0","0.00000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE111","30 158","30158.38086","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE112","69 819","69818.97656","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE136","280 213","280212.74760","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE153","389 959","389959.12500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE153","646 547","646546.81250","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE153","8 763 491","8763491.00000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE153","31 000 887","31000887.08000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE156","3 398 261","3398260.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE156","499 735","499735.09380","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE157","828 903","828902.50000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE157","3 056 652","3056651.75000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE159","1 600 105","1600105.25800","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE159","2 759 063","2759062.75000","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE159","4 722 549","4722548.87400","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE161","202 142","202142.40630","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE136","334 484","334483.57480","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE136","3 606 529","3606529.40100","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE138","572 840","572840.39160","","",""
"TOTENV_3","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE138","1 068 823","1068823.04900","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE138","4 658 552","4658551.54400","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE138","14 627 733","14627732.53000","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE139","357 678","357678.45500","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE139","1 034 603","1034603.48600","","",""
"TOTENV_3","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE140","230 157","230156.67190","","",""
"TOTENV_3","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE140","2 621 857","2621856.61700","","",""
