"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10","PUBLISHED","2016","EUR","MDA","YEARSALL","FMLE","INADEQUATE_WSH","2","2.32794","","",""
"WSH_10","PUBLISHED","2016","AFR","MLI","YEARSALL","FMLE","INADEQUATE_WSH","6067","6067.05225","","",""
"WSH_10","PUBLISHED","2016","EUR","MLT","YEARSALL","MLE","INADEQUATE_WSH","0","0.02595","","",""
"WSH_10","PUBLISHED","2016","AFR","MOZ","YEARSALL","FMLE","INADEQUATE_WSH","3772","3772.45450","","",""
"WSH_10","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_WSH","834","834.37972","","",""
"WSH_10","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_WSH","7236","7235.51397","","",""
"WSH_10","PUBLISHED","2016","WPR","NZL","YEARSALL","FMLE","INADEQUATE_WSH","4","4.41377","","",""
"WSH_10","PUBLISHED","2016","WPR","PHL","YEARSALL","FMLE","INADEQUATE_WSH","1744","1743.75812","","",""
"WSH_10","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_WSH","573","572.69187","","",""
"WSH_10","PUBLISHED","2016","EMR","QAT","YEARSALL","MLE","INADEQUATE_WSH","0","0.12072","","",""
"WSH_10","PUBLISHED","2016","AFR","SEN","YEARSALL","FMLE","INADEQUATE_WSH","1644","1643.78454","","",""
"WSH_10","PUBLISHED","2016","EMR","SOM","YEARSALL","FMLE","INADEQUATE_WSH","6151","6151.42361","","",""
"WSH_10","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_WSH","26","25.83466","","",""
"WSH_10","PUBLISHED","2016","EUR","SVK","YEARSALL","FMLE","INADEQUATE_WSH","1","1.48244","","",""
"WSH_10","PUBLISHED","2016","EUR","SVN","YEARSALL","MLE","INADEQUATE_WSH","0","0.14343","","",""
"WSH_10","PUBLISHED","2016","AFR","TCD","YEARSALL","MLE","INADEQUATE_WSH","7384","7383.94392","","",""
"WSH_10","PUBLISHED","2016","WPR","TON","YEARSALL","FMLE","INADEQUATE_WSH","1","1.06118","","",""
"WSH_10","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_WSH","6042","6042.41485","","",""
"WSH_10","PUBLISHED","2016","EUR","UKR","YEARSALL","MLE","INADEQUATE_WSH","62","61.97072","","",""
"WSH_10","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_WSH","210","210.41960","","",""
"WSH_10","PUBLISHED","2016","AFR","ZMB","YEARSALL","FMLE","INADEQUATE_WSH","2580","2579.92245","","",""
"WSH_10","PUBLISHED","2016","WPR","AUS","YEARSALL","BTSX","INADEQUATE_WSH","23 [0-86]","23.00529","0.00000","85.62316",""
"WSH_10","PUBLISHED","2016","EUR","AZE","YEARSALL","BTSX","INADEQUATE_WSH","108 [26-183]","107.68501","25.60957","183.03279",""
"WSH_10","PUBLISHED","2016","AMR","BRA","YEARSALL","BTSX","INADEQUATE_WSH","2098 [661-3318]","2097.92549","661.20871","3317.51883",""
"WSH_10","PUBLISHED","2016","WPR","BRN","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.18579","0.00000","0.68808",""
"WSH_10","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_WSH","41 [5-72]","41.23477","5.27213","72.26966",""
"WSH_10","PUBLISHED","2016","EUR","CYP","YEARSALL","BTSX","INADEQUATE_WSH","3 [0-12]","3.26554","0.00000","12.10831",""
"WSH_10","PUBLISHED","2016","EUR","FRA","YEARSALL","BTSX","INADEQUATE_WSH","172 [0-638]","171.74886","0.00000","637.64525",""
"WSH_10","PUBLISHED","2016","AFR","GAB","YEARSALL","BTSX","INADEQUATE_WSH","388 [249-502]","387.58614","249.15417","501.63900",""
"WSH_10","PUBLISHED","2016","EUR","HUN","YEARSALL","BTSX","INADEQUATE_WSH","23 [0-86]","23.37895","0.00000","86.48105",""
"WSH_10","PUBLISHED","2016","SEAR","IND","YEARSALL","BTSX","INADEQUATE_WSH","243551 [176354-303013]","243551.29150","176354.20780","303013.00710",""
"WSH_10","PUBLISHED","2016","WPR","KOR","YEARSALL","BTSX","INADEQUATE_WSH","64 [0-238]","63.64063","0.00000","237.63571",""
"WSH_10","PUBLISHED","2016","WPR","LAO","YEARSALL","BTSX","INADEQUATE_WSH","612 [277-906]","611.84512","277.39493","906.21898",""
"WSH_10","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-2]","1.49991","0.37880","2.43668",""
"WSH_10","PUBLISHED","2016","EUR","MLT","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.14327","0.00000","0.53130",""
"WSH_10","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_WSH","5711 [4040-7224]","5711.39397","4040.12944","7224.44361",""
"WSH_10","PUBLISHED","2016","EMR","OMN","YEARSALL","BTSX","INADEQUATE_WSH","2 [0-7]","1.92914","0.00000","7.20945",""
"WSH_10","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_WSH","2164 [1348-2897]","2164.18492","1347.97061","2896.91531",""
"WSH_10","PUBLISHED","2016","EMR","SDN","YEARSALL","BTSX","INADEQUATE_WSH","6637 [5054-7979]","6636.54653","5053.94785","7979.07575",""
"WSH_10","PUBLISHED","2016","AFR","SYC","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.15331","0.00000","0.56931",""
"WSH_10","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_WSH","13889 [11172-16181]","13889.40328","11171.50781","16180.97195",""
"WSH_10","PUBLISHED","2016","EUR","UZB","YEARSALL","BTSX","INADEQUATE_WSH","137 [0-347]","137.25487","0.00000","347.37370",""
"WSH_10","PUBLISHED","2016","AMR","VEN","YEARSALL","BTSX","INADEQUATE_WSH","417 [108-695]","416.84626","107.53999","695.15786",""
"WSH_10","PUBLISHED","2016","AMR","ARG","YEARSALL","MLE","INADEQUATE_WSH","67","67.42910","","",""
"WSH_10","PUBLISHED","2016","AMR","ATG","YEARSALL","FMLE","INADEQUATE_WSH","0","0.05421","","",""
"WSH_10","PUBLISHED","2016","AFR","BDI","YEARSALL","MLE","INADEQUATE_WSH","3048","3047.72654","","",""
"WSH_10","PUBLISHED","2016","AFR","BEN","YEARSALL","FMLE","INADEQUATE_WSH","2697","2696.59154","","",""
"WSH_10","PUBLISHED","2016","EUR","BIH","YEARSALL","FMLE","INADEQUATE_WSH","1","1.44851","","",""
"WSH_10","PUBLISHED","2016","AMR","BRB","YEARSALL","MLE","INADEQUATE_WSH","0","0.12542","","",""
"WSH_10","PUBLISHED","2016","EUR","CHE","YEARSALL","MLE","INADEQUATE_WSH","4","4.42204","","",""
"WSH_10","PUBLISHED","2016","WPR","CHN","YEARSALL","FMLE","INADEQUATE_WSH","1749","1749.11114","","",""
"WSH_10","PUBLISHED","2016","AFR","COG","YEARSALL","MLE","INADEQUATE_WSH","1050","1049.50153","","",""
"WSH_10","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_WSH","190","190.44958","","",""
"WSH_10","PUBLISHED","2016","EUR","DEU","YEARSALL","FMLE","INADEQUATE_WSH","298","297.68983","","",""
"WSH_10","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_WSH","44","43.74810","","",""
"WSH_10","PUBLISHED","2016","EUR","FIN","YEARSALL","MLE","INADEQUATE_WSH","1","0.91822","","",""
"WSH_10","PUBLISHED","2016","EUR","FRA","YEARSALL","FMLE","INADEQUATE_WSH","107","106.77588","","",""
"WSH_10","PUBLISHED","2016","EUR","GEO","YEARSALL","MLE","INADEQUATE_WSH","4","3.55458","","",""
"WSH_10","PUBLISHED","2016","AFR","GIN","YEARSALL","FMLE","INADEQUATE_WSH","2326","2326.07046","","",""
"WSH_10","PUBLISHED","2016","AMR","GTM","YEARSALL","FMLE","INADEQUATE_WSH","466","466.32840","","",""
"WSH_10","PUBLISHED","2016","EUR","HUN","YEARSALL","MLE","INADEQUATE_WSH","8","8.14450","","",""
"WSH_10","PUBLISHED","2016","EUR","ISL","YEARSALL","MLE","INADEQUATE_WSH","0","0.15240","","",""
"WSH_10","PUBLISHED","2016","EUR","ITA","YEARSALL","FMLE","INADEQUATE_WSH","52","51.61836","","",""
"WSH_10","PUBLISHED","2016","EUR","KAZ","YEARSALL","MLE","INADEQUATE_WSH","32","32.32405","","",""
"WSH_10","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_WSH","22","21.91269","","",""
"WSH_10","PUBLISHED","2016","EMR","LBN","YEARSALL","FMLE","INADEQUATE_WSH","26","25.92874","","",""
"WSH_10","PUBLISHED","2016","AFR","LSO","YEARSALL","MLE","INADEQUATE_WSH","394","394.28980","","",""
"WSH_10","PUBLISHED","2016","EUR","LTU","YEARSALL","FMLE","INADEQUATE_WSH","1","1.17534","","",""
"WSH_10","PUBLISHED","2016","AFR","MDG","YEARSALL","MLE","INADEQUATE_WSH","3575","3574.92469","","",""
"WSH_10","PUBLISHED","2016","AMR","MEX","YEARSALL","FMLE","INADEQUATE_WSH","679","679.04992","","",""
"WSH_10","PUBLISHED","2016","SEAR","MMR","YEARSALL","MLE","INADEQUATE_WSH","3203","3202.75954","","",""
"WSH_10","PUBLISHED","2016","WPR","MNG","YEARSALL","FMLE","INADEQUATE_WSH","9","9.07925","","",""
"WSH_10","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_WSH","2401","2400.70245","","",""
"WSH_10","PUBLISHED","2016","AFR","NAM","YEARSALL","FMLE","INADEQUATE_WSH","222","221.50678","","",""
"WSH_10","PUBLISHED","2016","SEAR","NPL","YEARSALL","FMLE","INADEQUATE_WSH","3625","3624.51457","","",""
"WSH_10","PUBLISHED","2016","AMR","PER","YEARSALL","MLE","INADEQUATE_WSH","193","192.83779","","",""
"WSH_10","PUBLISHED","2016","AMR","PRY","YEARSALL","MLE","INADEQUATE_WSH","46","45.59375","","",""
"WSH_10","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_WSH","40","40.21361","","",""
"WSH_10","PUBLISHED","2016","EMR","SDN","YEARSALL","MLE","INADEQUATE_WSH","3152","3152.40555","","",""
"WSH_10","PUBLISHED","2016","WPR","SGP","YEARSALL","FMLE","INADEQUATE_WSH","2","2.38351","","",""
"WSH_10","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_WSH","3603","3603.28395","","",""
"WSH_10","PUBLISHED","2016","EUR","SWE","YEARSALL","MLE","INADEQUATE_WSH","8","7.84756","","",""
"WSH_10","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_WSH","946","946.00545","","",""
"WSH_10","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_WSH","99","99.42667","","",""
"WSH_10","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_WSH","45","45.14851","","",""
"WSH_10","PUBLISHED","2016","AFR","TZA","YEARSALL","FMLE","INADEQUATE_WSH","10841","10840.63977","","",""
"WSH_10","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_WSH","1","0.67753","","",""
"WSH_10","PUBLISHED","2016","EMR","YEM","YEARSALL","MLE","INADEQUATE_WSH","1194","1193.78041","","",""
"WSH_10","PUBLISHED","2016","EMR","ARE","YEARSALL","BTSX","INADEQUATE_WSH","3 [0-10]","2.60201","0.00000","9.62527",""
"WSH_10","PUBLISHED","2016","AFR","BDI","YEARSALL","BTSX","INADEQUATE_WSH","6369 [4532-7907]","6368.90917","4532.43985","7907.06584",""
"WSH_10","PUBLISHED","2016","AMR","BOL","YEARSALL","BTSX","INADEQUATE_WSH","554 [361-719]","554.02108","360.51736","719.14986",""
"WSH_10","PUBLISHED","2016","AMR","CAN","YEARSALL","BTSX","INADEQUATE_WSH","133 [0-492]","133.11102","0.00000","492.38602",""
"WSH_10","PUBLISHED","2016","AFR","COG","YEARSALL","BTSX","INADEQUATE_WSH","1867 [1458-2214]","1867.26996","1457.57320","2214.18332",""
"WSH_10","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_WSH","224 [99-338]","224.21878","99.17800","338.36636",""
"WSH_10","PUBLISHED","2016","AFR","ETH","YEARSALL","BTSX","INADEQUATE_WSH","42924 [34442-50098]","42923.95415","34441.69797","50097.81920",""
"WSH_10","PUBLISHED","2016","EUR","GEO","YEARSALL","BTSX","INADEQUATE_WSH","7 [2-11]","7.04931","2.44661","10.93457",""
"WSH_10","PUBLISHED","2016","EUR","HRV","YEARSALL","BTSX","INADEQUATE_WSH","5 [0-18]","4.71827","0.00000","17.51958",""
"WSH_10","PUBLISHED","2016","EMR","IRQ","YEARSALL","BTSX","INADEQUATE_WSH","1109 [450-1666]","1109.03491","449.79969","1665.82274",""
"WSH_10","PUBLISHED","2016","EUR","KAZ","YEARSALL","BTSX","INADEQUATE_WSH","68 [3-131]","68.19865","2.50062","131.00705",""
"WSH_10","PUBLISHED","2016","AMR","LCA","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-2]","1.10240","0.30023","1.80053",""
"WSH_10","PUBLISHED","2016","EUR","MDA","YEARSALL","BTSX","INADEQUATE_WSH","4 [2-6]","3.88973","1.68384","5.78707",""
"WSH_10","PUBLISHED","2016","SEAR","MMR","YEARSALL","BTSX","INADEQUATE_WSH","6035 [3829-7955]","6035.27212","3828.55400","7954.71368",""
"WSH_10","PUBLISHED","2016","AMR","NIC","YEARSALL","BTSX","INADEQUATE_WSH","126 [70-174]","126.34250","70.03167","174.41625",""
"WSH_10","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_WSH","72 [28-110]","71.83142","27.69036","109.91668",""
"WSH_10","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_WSH","93 [30-148]","92.93658","29.76845","148.27933",""
"WSH_10","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_WSH","123 [38-195]","123.27701","37.92929","194.77429",""
"WSH_10","PUBLISHED","2016","EUR","SVN","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-2]","0.43930","0.00000","1.63349",""
"WSH_10","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_WSH","1895 [587-3004]","1895.03928","586.77815","3003.77555",""
"WSH_10","PUBLISHED","2016","AMR","URY","YEARSALL","BTSX","INADEQUATE_WSH","12 [0-46]","12.36051","0.00000","45.79965",""
"WSH_10","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_WSH","3 [0-5]","2.78617","0.20361","5.08103",""
"WSH_10","PUBLISHED","2016","EMR","AFG","YEARSALL","FMLE","INADEQUATE_WSH","2489","2488.77401","","",""
"WSH_10","PUBLISHED","2016","EUR","ARM","YEARSALL","MLE","INADEQUATE_WSH","3","2.60514","","",""
"WSH_10","PUBLISHED","2016","EUR","ARM","YEARSALL","FMLE","INADEQUATE_WSH","3","2.53937","","",""
"WSH_10","PUBLISHED","2016","EUR","BEL","YEARSALL","MLE","INADEQUATE_WSH","12","11.54001","","",""
"WSH_10","PUBLISHED","2016","EUR","BEL","YEARSALL","FMLE","INADEQUATE_WSH","20","20.46261","","",""
"WSH_10","PUBLISHED","2016","EMR","BHR","YEARSALL","MLE","INADEQUATE_WSH","0","0.29912","","",""
"WSH_10","PUBLISHED","2016","AMR","BHS","YEARSALL","MLE","INADEQUATE_WSH","0","0.12797","","",""
"WSH_10","PUBLISHED","2016","AMR","BRA","YEARSALL","MLE","INADEQUATE_WSH","951","950.56962","","",""
"WSH_10","PUBLISHED","2016","AMR","CAN","YEARSALL","MLE","INADEQUATE_WSH","52","51.90439","","",""
"WSH_10","PUBLISHED","2016","AFR","CPV","YEARSALL","FMLE","INADEQUATE_WSH","11","10.55352","","",""
"WSH_10","PUBLISHED","2016","EMR","DJI","YEARSALL","FMLE","INADEQUATE_WSH","150","150.30444","","",""
"WSH_10","PUBLISHED","2016","EMR","EGY","YEARSALL","FMLE","INADEQUATE_WSH","1009","1009.21524","","",""
"WSH_10","PUBLISHED","2016","AFR","ERI","YEARSALL","FMLE","INADEQUATE_WSH","1043","1042.59462","","",""
"WSH_10","PUBLISHED","2016","WPR","FJI","YEARSALL","MLE","INADEQUATE_WSH","16","15.72010","","",""
"WSH_10","PUBLISHED","2016","WPR","FJI","YEARSALL","FMLE","INADEQUATE_WSH","10","9.60738","","",""
"WSH_10","PUBLISHED","2016","AFR","GHA","YEARSALL","MLE","INADEQUATE_WSH","2277","2277.03677","","",""
"WSH_10","PUBLISHED","2016","AFR","GHA","YEARSALL","FMLE","INADEQUATE_WSH","2509","2509.39631","","",""
"WSH_10","PUBLISHED","2016","EUR","GRC","YEARSALL","MLE","INADEQUATE_WSH","1","1.13034","","",""
"WSH_10","PUBLISHED","2016","AMR","GRD","YEARSALL","MLE","INADEQUATE_WSH","0","0.34238","","",""
"WSH_10","PUBLISHED","2016","AMR","HTI","YEARSALL","MLE","INADEQUATE_WSH","1392","1391.73938","","",""
"WSH_10","PUBLISHED","2016","EMR","IRQ","YEARSALL","MLE","INADEQUATE_WSH","697","696.59243","","",""
"WSH_10","PUBLISHED","2016","WPR","JPN","YEARSALL","MLE","INADEQUATE_WSH","87","87.28977","","",""
"WSH_10","PUBLISHED","2016","WPR","KHM","YEARSALL","FMLE","INADEQUATE_WSH","450","449.98580","","",""
"WSH_10","PUBLISHED","2016","AFR","LBR","YEARSALL","FMLE","INADEQUATE_WSH","861","860.79894","","",""
"WSH_10","PUBLISHED","2016","EUR","LUX","YEARSALL","FMLE","INADEQUATE_WSH","0","0.17792","","",""
"WSH_10","PUBLISHED","2016","SEAR","MDV","YEARSALL","MLE","INADEQUATE_WSH","1","0.88533","","",""
"WSH_10","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_WSH","0","0.40850","","",""
"WSH_10","PUBLISHED","2016","EUR","MNE","YEARSALL","MLE","INADEQUATE_WSH","0","0.08627","","",""
"WSH_10","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_WSH","0","0.06845","","",""
"WSH_10","PUBLISHED","2016","WPR","MYS","YEARSALL","MLE","INADEQUATE_WSH","61","60.92400","","",""
"WSH_10","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_WSH","66","65.70250","","",""
"WSH_10","PUBLISHED","2016","EUR","NLD","YEARSALL","MLE","INADEQUATE_WSH","16","16.30078","","",""
"WSH_10","PUBLISHED","2016","EUR","NOR","YEARSALL","MLE","INADEQUATE_WSH","4","4.39965","","",""
"WSH_10","PUBLISHED","2016","AMR","PAN","YEARSALL","MLE","INADEQUATE_WSH","39","39.47412","","",""
"WSH_10","PUBLISHED","2016","EUR","PRT","YEARSALL","MLE","INADEQUATE_WSH","5","5.27090","","",""
"WSH_10","PUBLISHED","2016","WPR","SLB","YEARSALL","FMLE","INADEQUATE_WSH","16","15.64139","","",""
"WSH_10","PUBLISHED","2016","AFR","STP","YEARSALL","FMLE","INADEQUATE_WSH","11","11.08687","","",""
"WSH_10","PUBLISHED","2016","AFR","SWZ","YEARSALL","FMLE","INADEQUATE_WSH","195","195.45216","","",""
"WSH_10","PUBLISHED","2016","AFR","SYC","YEARSALL","FMLE","INADEQUATE_WSH","0","0.06446","","",""
"WSH_10","PUBLISHED","2016","EUR","TJK","YEARSALL","MLE","INADEQUATE_WSH","127","126.55714","","",""
"WSH_10","PUBLISHED","2016","EUR","TJK","YEARSALL","FMLE","INADEQUATE_WSH","100","99.94538","","",""
"WSH_10","PUBLISHED","2016","EUR","TUR","YEARSALL","MLE","INADEQUATE_WSH","104","104.05408","","",""
"WSH_10","PUBLISHED","2016","EUR","TUR","YEARSALL","FMLE","INADEQUATE_WSH","126","126.26850","","",""
"WSH_10","PUBLISHED","2016","AMR","USA","YEARSALL","MLE","INADEQUATE_WSH","303","302.93775","","",""
"WSH_10","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_WSH","80","79.53818","","",""
"WSH_10","PUBLISHED","2016","WPR","WSM","YEARSALL","MLE","INADEQUATE_WSH","1","1.41544","","",""
"WSH_10","PUBLISHED","2016","EMR","AFG","YEARSALL","BTSX","INADEQUATE_WSH","4703 [3509-5713]","4703.03269","3508.84076","5712.75378",""
"WSH_10","PUBLISHED","2016","SEAR","BGD","YEARSALL","BTSX","INADEQUATE_WSH","19084 [12349-24627]","19084.27720","12349.32446","24626.72550",""
"WSH_10","PUBLISHED","2016","AMR","BHS","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.25531","0.00000","0.94756",""
"WSH_10","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_WSH","3593 [1316-5604]","3593.08551","1316.36950","5603.65160",""
"WSH_10","PUBLISHED","2016","AFR","CIV","YEARSALL","BTSX","INADEQUATE_WSH","10273 [7724-12403]","10273.42615","7724.22757","12402.93863",""
"WSH_10","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_WSH","1854 [466-3057]","1853.77511","466.39954","3056.98343",""
"WSH_10","PUBLISHED","2016","AFR","ERI","YEARSALL","BTSX","INADEQUATE_WSH","2178 [1680-2587]","2177.91318","1679.87524","2587.32340",""
"WSH_10","PUBLISHED","2016","AFR","GNB","YEARSALL","BTSX","INADEQUATE_WSH","609 [477-723]","609.31045","476.79155","723.45473",""
"WSH_10","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-0]","0.34238","0.15839","0.49803",""
"WSH_10","PUBLISHED","2016","EUR","ITA","YEARSALL","BTSX","INADEQUATE_WSH","82 [0-301]","81.51662","0.00000","300.83260",""
"WSH_10","PUBLISHED","2016","AMR","JAM","YEARSALL","BTSX","INADEQUATE_WSH","17 [7-25]","16.65805","6.85444","25.22846",""
"WSH_10","PUBLISHED","2016","EUR","LTU","YEARSALL","BTSX","INADEQUATE_WSH","2 [0-9]","2.34159","0.00000","8.72690",""
"WSH_10","PUBLISHED","2016","EUR","LUX","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.27921","0.00000","1.03493",""
"WSH_10","PUBLISHED","2016","AFR","MRT","YEARSALL","BTSX","INADEQUATE_WSH","1575 [1144-1944]","1574.86404","1143.97964","1943.79212",""
"WSH_10","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_WSH","127 [0-248]","126.62649","0.00000","248.21406",""
"WSH_10","PUBLISHED","2016","WPR","PNG","YEARSALL","BTSX","INADEQUATE_WSH","1267 [924-1573]","1266.58492","923.69011","1572.51127",""
"WSH_10","PUBLISHED","2016","EUR","POL","YEARSALL","BTSX","INADEQUATE_WSH","35 [0-129]","34.66820","0.00000","129.16802",""
"WSH_10","PUBLISHED","2016","AFR","SSD","YEARSALL","BTSX","INADEQUATE_WSH","7510 [6046-8787]","7510.49986","6045.53895","8787.18899",""
"WSH_10","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_WSH","21 [14-26]","20.69257","13.60535","26.48824",""
"WSH_10","PUBLISHED","2016","WPR","TON","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-3]","1.49253","0.12571","2.70516",""
"WSH_10","PUBLISHED","2016","EUR","TUR","YEARSALL","BTSX","INADEQUATE_WSH","230 [24-412]","230.32258","24.09364","411.76493",""
"WSH_10","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_WSH","20043 [15176-24226]","20043.26324","15175.65384","24225.87290",""
"WSH_10","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_WSH","5330 [4034-6441]","5329.63101","4034.09163","6440.76047",""
"WSH_10","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_WSH","3472 [2612-4225]","3472.47036","2611.74645","4225.08460",""
"WSH_10","PUBLISHED","2016","EUR","ALB","YEARSALL","FMLE","INADEQUATE_WSH","2","1.69129","","",""
"WSH_10","PUBLISHED","2016","EMR","ARE","YEARSALL","MLE","INADEQUATE_WSH","2","1.61544","","",""
"WSH_10","PUBLISHED","2016","EUR","AUT","YEARSALL","MLE","INADEQUATE_WSH","4","4.07073","","",""
"WSH_10","PUBLISHED","2016","AFR","BFA","YEARSALL","MLE","INADEQUATE_WSH","3933","3932.87208","","",""
