"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001436","PUBLISHED","2004","EMR","AFG","MLE","235","235.00000","","",""
"SA_0000001436","PUBLISHED","2004","EMR","AFG","FMLE","47","47.00000","","",""
"SA_0000001436","PUBLISHED","2004","EMR","AFG","BTSX","145","145.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ALB","FMLE","66","66.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ALB","MLE","330","330.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ALB","BTSX","196","196.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","DZA","BTSX","332","332.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","DZA","MLE","463","463.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","DZA","FMLE","198","198.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AND","MLE","36","36.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AND","FMLE","14","14.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AND","BTSX","25","25.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","AGO","FMLE","478","478.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","AGO","MLE","2886","2886.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","AGO","BTSX","1661","1661.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ATG","BTSX","321","321.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ATG","FMLE","129","129.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ATG","MLE","518","518.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ARG","MLE","631","631.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ARG","BTSX","365","365.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","ARG","FMLE","99","99.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ARM","FMLE","24","24.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ARM","MLE","180","180.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","ARM","BTSX","96","96.00000","","",""
"SA_0000001436","PUBLISHED","2004","WPR","AUS","MLE","85","85.00000","","",""
"SA_0000001436","PUBLISHED","2004","WPR","AUS","BTSX","59","59.00000","","",""
"SA_0000001436","PUBLISHED","2004","WPR","AUS","FMLE","32","32.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AUT","MLE","34","34.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AUT","BTSX","29","29.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AUT","FMLE","25","25.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AZE","BTSX","76","76.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AZE","FMLE","33","33.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","AZE","MLE","124","124.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BHS","BTSX","914","914.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BHS","FMLE","335","335.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BHS","MLE","1511","1511.00000","","",""
"SA_0000001436","PUBLISHED","2004","EMR","BHR","FMLE","26","26.00000","","",""
"SA_0000001436","PUBLISHED","2004","EMR","BHR","BTSX","72","72.00000","","",""
"SA_0000001436","PUBLISHED","2004","EMR","BHR","MLE","105","105.00000","","",""
"SA_0000001436","PUBLISHED","2004","SEAR","BGD","FMLE","132","132.00000","","",""
"SA_0000001436","PUBLISHED","2004","SEAR","BGD","BTSX","237","237.00000","","",""
"SA_0000001436","PUBLISHED","2004","SEAR","BGD","MLE","337","337.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BRB","BTSX","592","592.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BRB","MLE","999","999.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BRB","FMLE","188","188.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BLR","BTSX","332","332.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BLR","MLE","493","493.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BLR","FMLE","176","176.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BEL","FMLE","44","44.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BEL","BTSX","56","56.00000","","",""
"SA_0000001436","PUBLISHED","2004","EUR","BEL","MLE","68","68.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BLZ","BTSX","998","998.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BLZ","FMLE","202","202.00000","","",""
"SA_0000001436","PUBLISHED","2004","AMR","BLZ","MLE","1778","1778.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","BEN","FMLE","227","227.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","BEN","BTSX","504","504.00000","","",""
"SA_0000001436","PUBLISHED","2004","AFR","BEN","MLE","779","779.00000","","",""
"SA_0000001436","PUBLISHED","2004","SEAR","BTN","BTSX","139","139.00000","","",""
"SA_0000001436","PUBLISHED","2004","SEAR","BTN","FMLE","96","96.00000","","",""
