"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_52","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE039","1 [0–2]","0.63958","0.04579","2.07193",""
"AIR_52","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE114","0 [0–1]","0.25960","0.01966","0.78451",""
"AIR_52","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE068","0 [0–0]","0.06239","0.00440","0.19375",""
"AIR_52","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE118","0 [0–1]","0.23027","0.00715","0.88247",""
"AIR_52","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE000","2 [0–6]","1.81256","0.12725","6.04566",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE068","1 [0–2]","0.52688","0.00779","1.97178",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE039","1 [0–3]","0.78779","0.01129","2.60588",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE113","5 [0–19]","5.11294","0.07189","18.51556",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE114","2 [0–6]","1.50133","0.02089","5.51286",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE000","9 [0–32]","8.83319","0.12284","32.45092",""
"AIR_52","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE118","1 [0–3]","0.90426","0.01458","3.26536",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE114","1 [0–5]","1.44081","0.02031","5.31193",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE113","4 [0–15]","4.14283","0.05871","15.40005",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE039","1 [0–3]","0.76730","0.01128","2.56269",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE068","0 [0–1]","0.26239","0.00384","0.93070",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE118","1 [0–3]","0.86368","0.01224","3.27085",""
"AIR_52","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE000","7 [0–27]","7.47701","0.10340","27.15318",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE068","1 [0–3]","0.84880","0.01223","3.07314",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE114","2 [0–6]","1.55906","0.02211","5.61181",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE039","1 [0–3]","0.82607","0.01163","2.72225",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE113","6 [0–23]","6.26085","0.08458","22.81840",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE118","1 [0–4]","0.94398","0.01003","4.22851",""
"AIR_52","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE000","10 [0–38]","10.43876","0.14436","37.70181",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE039","63 [50–73]","63.08465","49.81612","73.01601",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE113","32 [29–36]","32.04201","28.54851","35.78336",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE114","28 [24–32]","27.69858","23.89519","31.94251",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE068","1 [1–1]","0.94108","0.76515","1.09204",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE000","140 [120–156]","139.91274","119.76853","155.76959",""
"AIR_52","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE118","16 [10–21]","16.14641","9.86039","20.80333",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE068","1 [1–1]","1.05550","0.87122","1.21186",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE113","30 [27–34]","30.44138","26.87094","34.36654",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE114","30 [26–35]","30.40406","26.22427","35.12353",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE039","60 [48–69]","60.24509","47.69596","69.39447",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE118","15 [11–17]","14.69509","10.90275","17.34600",""
"AIR_52","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE000","137 [118–151]","136.84111","118.14603","151.40077",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE039","66 [52–77]","66.21336","51.97781","77.34279",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE113","33 [29–38]","33.41987","29.40337","37.73750",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE114","24 [21–29]","24.40846","20.56279","28.70270",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE068","1 [1–1]","0.81207","0.60695","0.98048",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE000","143 [121–162]","142.77423","120.62352","161.95541",""
"AIR_52","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE118","18 [5–27]","17.92047","5.34509","27.24049",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE068","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE039","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE114","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE113","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE118","0 [NA–NA]","0.00000","","",""
"AIR_52","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE000","0 [NA–NA]","0.00000","","",""
