"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2005","EUR","MKD","BTSX","30","30.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2005","EUR","ISR","FMLE","11","11.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2005","EUR","ISR","MLE","23","23.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2005","EUR","DEU","FMLE","49","49.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2005","EUR","DEU","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_HRV","PUBLISHED","2005","EUR","HRV","FMLE","39","39.00000","","",""
"SA_0000001782","SA_0000001782_HRV","PUBLISHED","2005","EUR","HRV","MLE","56","56.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2010","EUR","MKD","FMLE","22","22.00000","","",""
"SA_0000001782","SA_0000001782_IRL","PUBLISHED","2010","EUR","IRL","FMLE","31","31.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2010","EUR","GRC","BTSX","46","46.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2010","EUR","DEU","BTSX","44","44.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2010","EUR","CZE","MLE","59","59.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2010","EUR","CZE","BTSX","58","58.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2014","EUR","CZE","FMLE","22","22.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2014","EUR","CZE","MLE","28","28.00000","","",""
"SA_0000001782","SA_0000001782_BGR","PUBLISHED","2014","EUR","BGR","FMLE","30","30.00000","","",""
"SA_0000001782","SA_0000001782_BGR","PUBLISHED","2014","EUR","BGR","MLE","38","38.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2014","EUR","AUT","BTSX","39","39.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2006","EUR","AUT","FMLE","61","61.00000","","",""
"SA_0000001782","SA_0000001782_ISL","PUBLISHED","2006","EUR","ISL","BTSX","14","14.00000","","",""
"SA_0000001782","SA_0000001782_ARM","PUBLISHED","2010","EUR","ARM","FMLE","35","35.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2010","EUR","AUT","BTSX","44","44.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2010","EUR","ROU","BTSX","27","27.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2010","EUR","ROU","MLE","33","33.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2010","EUR","CHE","BTSX","37","37.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2010","EUR","CHE","MLE","40","40.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2005","EUR","SWE","MLE","26","26.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2005","EUR","SWE","FMLE","23","23.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2005","EUR","ROU","FMLE","25","25.00000","","",""
"SA_0000001782","SA_0000001782_FIN","PUBLISHED","2006","EUR","FIN","FMLE","32","32.00000","","",""
"SA_0000001782","SA_0000001782_FIN","PUBLISHED","2014","EUR","FIN","BTSX","21","21.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2014","EUR","DEU","FMLE","37","37.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2006","EUR","GRC","BTSX","47","47.00000","","",""
"SA_0000001782","SA_0000001782_PRT","PUBLISHED","2005","EUR","PRT","FMLE","42","42.00000","","",""
"SA_0000001782","SA_0000001782_ISL","PUBLISHED","2006","EUR","ISL","FMLE","13","13.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2014","EUR","ISR","MLE","17","17.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2014","EUR","ISR","FMLE","4","4.00000","","",""
"SA_0000001782","SA_0000001782_LTU","PUBLISHED","2014","EUR","LTU","MLE","44","44.00000","","",""
"SA_0000001782","SA_0000001782_LTU","PUBLISHED","2014","EUR","LTU","FMLE","41","41.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2006","EUR","MLT","MLE","45","45.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2014","EUR","MLT","MLE","25","25.00000","","",""
"SA_0000001782","SA_0000001782_POL","PUBLISHED","2006","EUR","POL","BTSX","54","54.00000","","",""
"SA_0000001782","SA_0000001782_POL","PUBLISHED","2006","EUR","POL","MLE","58","58.00000","","",""
"SA_0000001782","SA_0000001782_MDA","PUBLISHED","2014","EUR","MDA","BTSX","28","28.00000","","",""
"SA_0000001782","SA_0000001782_MDA","PUBLISHED","2014","EUR","MDA","MLE","34","34.00000","","",""
"SA_0000001782","SA_0000001782_SVN","PUBLISHED","2006","EUR","SVN","BTSX","41","41.00000","","",""
"SA_0000001782","SA_0000001782_SVN","PUBLISHED","2014","EUR","SVN","BTSX","39","39.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2014","EUR","SWE","FMLE","13","13.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2006","EUR","CHE","BTSX","45","45.00000","","",""
"SA_0000001782","SA_0000001782_GRB","PUBLISHED","2014","EUR","GBR","FMLE","26","26.00000","","",""
"SA_0000001782","SA_0000001782_USA","PUBLISHED","2006","AMR","USA","BTSX","23","23.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2005","EUR","MLT","BTSX","40","40.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2005","EUR","MKD","FMLE","22","22.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2005","EUR","ISR","BTSX","16","16.00000","","",""
"SA_0000001782","SA_0000001782_IRL","PUBLISHED","2005","EUR","IRL","FMLE","37","37.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2005","EUR","GRC","BTSX","47","47.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2005","EUR","DEU","BTSX","48","48.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2005","EUR","CZE","MLE","72","72.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2005","EUR","CZE","BTSX","69","69.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2010","EUR","MKD","MLE","42","42.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2010","EUR","DEU","FMLE","42","42.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2010","EUR","DEU","MLE","46","46.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2010","EUR","CZE","FMLE","56","56.00000","","",""
"SA_0000001782","SA_0000001782_HRV","PUBLISHED","2010","EUR","HRV","FMLE","44","44.00000","","",""
"SA_0000001782","SA_0000001782_HRV","PUBLISHED","2010","EUR","HRV","MLE","57","57.00000","","",""
"SA_0000001782","SA_0000001782_DNK","PUBLISHED","2006","EUR","DNK","BTSX","48","48.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2014","EUR","CZE","BTSX","25","25.00000","","",""
"SA_0000001782","SA_0000001782_CAN","PUBLISHED","2006","AMR","CAN","MLE","36","36.00000","","",""
"SA_0000001782","SA_0000001782_CAN","PUBLISHED","2006","AMR","CAN","BTSX","36","36.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2006","EUR","AUT","MLE","60","60.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2006","EUR","AUT","BTSX","60","60.00000","","",""
"SA_0000001782","SA_0000001782_HUN","PUBLISHED","2014","EUR","HUN","FMLE","37","37.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2010","EUR","AUT","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_HRV","PUBLISHED","2010","EUR","HRV","BTSX","50","50.00000","","",""
"SA_0000001782","SA_0000001782_DNK","PUBLISHED","2010","EUR","DNK","MLE","45","45.00000","","",""
"SA_0000001782","SA_0000001782_FIN","PUBLISHED","2010","EUR","FIN","FMLE","29","29.00000","","",""
"SA_0000001782","SA_0000001782_ISL","PUBLISHED","2010","EUR","ISL","FMLE","9","9.00000","","",""
"SA_0000001782","SA_0000001782_ITA","PUBLISHED","2010","EUR","ITA","BTSX","29","29.00000","","",""
"SA_0000001782","SA_0000001782_LUX","PUBLISHED","2010","EUR","LUX","FMLE","30","30.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2010","EUR","NLD","BTSX","43","43.00000","","",""
"SA_0000001782","SA_0000001782_POL","PUBLISHED","2010","EUR","POL","MLE","53","53.00000","","",""
"SA_0000001782","SA_0000001782_SVK","PUBLISHED","2010","EUR","SVK","BTSX","32","32.00000","","",""
"SA_0000001782","SA_0000001782_ESP","PUBLISHED","2010","EUR","ESP","MLE","41","41.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2010","EUR","CHE","FMLE","33","33.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2005","EUR","AUT","BTSX","60","60.00000","","",""
"SA_0000001782","SA_0000001782_CAN","PUBLISHED","2005","AMR","CAN","MLE","36","36.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2005","EUR","CZE","FMLE","65","65.00000","","",""
"SA_0000001782","SA_0000001782_EST","PUBLISHED","2005","EUR","EST","BTSX","58","58.00000","","",""
"SA_0000001782","SA_0000001782_FRA","PUBLISHED","2005","EUR","FRA","MLE","35","35.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2005","EUR","GRC","FMLE","40","40.00000","","",""
"SA_0000001782","SA_0000001782_IRL","PUBLISHED","2005","EUR","IRL","MLE","39","39.00000","","",""
"SA_0000001782","SA_0000001782_ITA","PUBLISHED","2005","EUR","ITA","FMLE","20","20.00000","","",""
"SA_0000001782","SA_0000001782_LUX","PUBLISHED","2005","EUR","LUX","BTSX","48","48.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2005","EUR","NLD","FMLE","61","61.00000","","",""
"SA_0000001782","SA_0000001782_PRT","PUBLISHED","2005","EUR","PRT","BTSX","45","45.00000","","",""
"SA_0000001782","SA_0000001782_RUS","PUBLISHED","2005","EUR","RUS","MLE","46","46.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2005","EUR","SWE","BTSX","24","24.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2005","EUR","UKR","MLE","48","48.00000","","",""
"SA_0000001782","SA_0000001782_USA","PUBLISHED","2005","AMR","USA","FMLE","23","23.00000","","",""
"SA_0000001782","SA_0000001782_ALB","PUBLISHED","2014","EUR","ALB","MLE","39","39.00000","","",""
"SA_0000001782","SA_0000001782_BEL","PUBLISHED","2006","EUR","BEL","BTSX","56","56.00000","","",""
"SA_0000001782","SA_0000001782_BGR","PUBLISHED","2006","EUR","BGR","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_CAN","PUBLISHED","2006","AMR","CAN","FMLE","35","35.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2006","EUR","CZE","MLE","72","72.00000","","",""
"SA_0000001782","SA_0000001782_DNK","PUBLISHED","2006","EUR","DNK","FMLE","45","45.00000","","",""
"SA_0000001782","SA_0000001782_EST","PUBLISHED","2014","EUR","EST","BTSX","49","49.00000","","",""
"SA_0000001782","SA_0000001782_FIN","PUBLISHED","2006","EUR","FIN","MLE","32","32.00000","","",""
"SA_0000001782","SA_0000001782_FRA","PUBLISHED","2006","EUR","FRA","FMLE","27","27.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2006","EUR","DEU","BTSX","48","48.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2006","EUR","GRC","MLE","55","55.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2014","EUR","GRC","FMLE","38","38.00000","","",""
"SA_0000001782","SA_0000001782_HUN","PUBLISHED","2014","EUR","HUN","BTSX","41","41.00000","","",""
"SA_0000001782","SA_0000001782_ISL","PUBLISHED","2014","EUR","ISL","MLE","6","6.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2014","EUR","ISR","BTSX","10","10.00000","","",""
"SA_0000001782","SA_0000001782_ITA","PUBLISHED","2014","EUR","ITA","MLE","26","26.00000","","",""
"SA_0000001782","SA_0000001782_LVA","PUBLISHED","2014","EUR","LVA","FMLE","29","29.00000","","",""
"SA_0000001782","SA_0000001782_LUX","PUBLISHED","2014","EUR","LUX","MLE","32","32.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2014","EUR","MKD","FMLE","17","17.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2006","EUR","NLD","BTSX","62","62.00000","","",""
"SA_0000001782","SA_0000001782_NOR","PUBLISHED","2014","EUR","NOR","FMLE","13","13.00000","","",""
"SA_0000001782","SA_0000001782_PRT","PUBLISHED","2006","EUR","PRT","BTSX","45","45.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2006","EUR","ROU","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_RUS","PUBLISHED","2014","EUR","RUS","BTSX","16","16.00000","","",""
"SA_0000001782","SA_0000001782_SVK","PUBLISHED","2014","EUR","SVK","MLE","28","28.00000","","",""
"SA_0000001782","SA_0000001782_SVN","PUBLISHED","2014","EUR","SVN","FMLE","35","35.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2014","EUR","SWE","MLE","15","15.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2014","EUR","CHE","FMLE","22","22.00000","","",""
"SA_0000001782","SA_0000001782_GRB","PUBLISHED","2006","EUR","GBR","BTSX","47.3","47.30000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2010","EUR","AUT","FMLE","42","42.00000","","",""
"SA_0000001782","SA_0000001782_BEL","PUBLISHED","2010","EUR","BEL","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2010","EUR","GRC","MLE","51","51.00000","","",""
"SA_0000001782","SA_0000001782_LTU","PUBLISHED","2010","EUR","LTU","FMLE","54","54.00000","","",""
"SA_0000001782","SA_0000001782_LUX","PUBLISHED","2010","EUR","LUX","MLE","33","33.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2010","EUR","MKD","BTSX","32","32.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2010","EUR","NLD","MLE","46","46.00000","","",""
"SA_0000001782","SA_0000001782_ESP","PUBLISHED","2010","EUR","ESP","BTSX","42","42.00000","","",""
"SA_0000001782","SA_0000001782_ESP","PUBLISHED","2010","EUR","ESP","FMLE","43","43.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2010","EUR","UKR","BTSX","31","31.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2010","EUR","UKR","FMLE","29","29.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2005","EUR","AUT","MLE","60","60.00000","","",""
"SA_0000001782","SA_0000001782_FRA","PUBLISHED","2005","EUR","FRA","BTSX","31","31.00000","","",""
"SA_0000001782","SA_0000001782_FRA","PUBLISHED","2005","EUR","FRA","FMLE","27","27.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2005","EUR","GRC","MLE","55","55.00000","","",""
"SA_0000001782","SA_0000001782_LTU","PUBLISHED","2005","EUR","LTU","FMLE","53","53.00000","","",""
"SA_0000001782","SA_0000001782_LUX","PUBLISHED","2005","EUR","LUX","MLE","48","48.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2005","EUR","MLT","FMLE","34","34.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2005","EUR","NLD","MLE","63","63.00000","","",""
"SA_0000001782","SA_0000001782_ESP","PUBLISHED","2005","EUR","ESP","BTSX","34","34.00000","","",""
"SA_0000001782","SA_0000001782_ESP","PUBLISHED","2005","EUR","ESP","FMLE","36","36.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2005","EUR","UKR","BTSX","42","42.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2005","EUR","UKR","FMLE","36","36.00000","","",""
"SA_0000001782","SA_0000001782_ALB","PUBLISHED","2014","EUR","ALB","FMLE","18","18.00000","","",""
"SA_0000001782","SA_0000001782_ARM","PUBLISHED","2014","EUR","ARM","MLE","43","43.00000","","",""
"SA_0000001782","SA_0000001782_AUT","PUBLISHED","2014","EUR","AUT","FMLE","37","37.00000","","",""
"SA_0000001782","SA_0000001782_BEL","PUBLISHED","2006","EUR","BEL","MLE","59","59.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2006","EUR","CZE","BTSX","69","69.00000","","",""
"SA_0000001782","SA_0000001782_CZE","PUBLISHED","2006","EUR","CZE","FMLE","65","65.00000","","",""
"SA_0000001782","SA_0000001782_DNK","PUBLISHED","2006","EUR","DNK","MLE","51","51.00000","","",""
"SA_0000001782","SA_0000001782_DNK","PUBLISHED","2014","EUR","DNK","BTSX","33","33.00000","","",""
"SA_0000001782","SA_0000001782_FRA","PUBLISHED","2014","EUR","FRA","FMLE","35","35.00000","","",""
"SA_0000001782","SA_0000001782_DEU","PUBLISHED","2006","EUR","DEU","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2006","EUR","GRC","FMLE","40","40.00000","","",""
"SA_0000001782","SA_0000001782_GRC","PUBLISHED","2014","EUR","GRC","MLE","47","47.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2006","EUR","ISR","BTSX","16","16.00000","","",""
"SA_0000001782","SA_0000001782_ISR","PUBLISHED","2006","EUR","ISR","FMLE","11","11.00000","","",""
"SA_0000001782","SA_0000001782_ITA","PUBLISHED","2014","EUR","ITA","BTSX","19","19.00000","","",""
"SA_0000001782","SA_0000001782_ITA","PUBLISHED","2014","EUR","ITA","FMLE","12","12.00000","","",""
"SA_0000001782","SA_0000001782_MKD","PUBLISHED","2014","EUR","MKD","MLE","30","30.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2006","EUR","MLT","BTSX","40","40.00000","","",""
"SA_0000001782","SA_0000001782_MLT","PUBLISHED","2014","EUR","MLT","FMLE","25","25.00000","","",""
"SA_0000001782","SA_0000001782_NLD","PUBLISHED","2006","EUR","NLD","MLE","63","63.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2006","EUR","ROU","BTSX","34","34.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2006","EUR","ROU","FMLE","25","25.00000","","",""
"SA_0000001782","SA_0000001782_ROU","PUBLISHED","2014","EUR","ROU","MLE","40","40.00000","","",""
"SA_0000001782","SA_0000001782_RUS","PUBLISHED","2006","EUR","RUS","BTSX","43","43.00000","","",""
"SA_0000001782","SA_0000001782_RUS","PUBLISHED","2006","EUR","RUS","FMLE","40","40.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2006","EUR","SWE","MLE","26","26.00000","","",""
"SA_0000001782","SA_0000001782_SWE","PUBLISHED","2014","EUR","SWE","BTSX","14","14.00000","","",""
"SA_0000001782","SA_0000001782_CHE","PUBLISHED","2014","EUR","CHE","MLE","29","29.00000","","",""
"SA_0000001782","SA_0000001782_UKR","PUBLISHED","2006","EUR","UKR","BTSX","42","42.00000","","",""
