"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001422","PUBLISHED","2004","EMR","AFG","FMLE","154","154.00000","","",""
"SA_0000001422","PUBLISHED","2004","EMR","AFG","MLE","377","377.00000","","",""
"SA_0000001422","PUBLISHED","2004","EMR","AFG","BTSX","270","270.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ALB","MLE","160","160.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ALB","BTSX","104","104.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ALB","FMLE","49","49.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","DZA","FMLE","51","51.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","DZA","BTSX","68","68.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","DZA","MLE","86","86.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AND","BTSX","15","15.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AND","FMLE","3","","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AND","MLE","26","26.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","AGO","MLE","582","582.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","AGO","BTSX","375","375.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","AGO","FMLE","177","177.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ATG","FMLE","17","17.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ATG","MLE","302","302.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ATG","BTSX","159","159.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ARG","BTSX","47","47.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ARG","MLE","75","75.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","ARG","FMLE","19","19.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ARM","MLE","92","92.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ARM","BTSX","48","48.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","ARM","FMLE","8","","","",""
"SA_0000001422","PUBLISHED","2004","WPR","AUS","BTSX","24","24.00000","","",""
"SA_0000001422","PUBLISHED","2004","WPR","AUS","MLE","36","36.00000","","",""
"SA_0000001422","PUBLISHED","2004","WPR","AUS","FMLE","12","12.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AUT","FMLE","3","","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AUT","BTSX","18","18.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AUT","MLE","32","32.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AZE","BTSX","77","77.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AZE","MLE","117","117.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","AZE","FMLE","38","38.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BHS","FMLE","52","52.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BHS","MLE","258","258.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BHS","BTSX","153","153.00000","","",""
"SA_0000001422","PUBLISHED","2004","EMR","BHR","FMLE","9","","","",""
"SA_0000001422","PUBLISHED","2004","EMR","BHR","BTSX","16","16.00000","","",""
"SA_0000001422","PUBLISHED","2004","EMR","BHR","MLE","20","20.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BGD","FMLE","129","129.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BGD","MLE","180","180.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BGD","BTSX","155","155.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRB","BTSX","55","55.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRB","FMLE","12","12.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRB","MLE","99","99.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BLR","FMLE","85","85.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BLR","MLE","415","415.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BLR","BTSX","247","247.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BEL","BTSX","14","14.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BEL","FMLE","9","","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BEL","MLE","19","19.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BLZ","MLE","550","550.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BLZ","FMLE","187","187.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BLZ","BTSX","371","371.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BEN","FMLE","74","74.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BEN","BTSX","106","106.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BEN","MLE","138","138.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BTN","MLE","161","161.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BTN","BTSX","132","132.00000","","",""
"SA_0000001422","PUBLISHED","2004","SEAR","BTN","FMLE","98","98.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BOL","FMLE","64","64.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BOL","MLE","248","248.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BOL","BTSX","156","156.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BIH","MLE","233","233.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BIH","FMLE","18","18.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BIH","BTSX","125","125.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BWA","BTSX","240","240.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BWA","FMLE","99","99.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BWA","MLE","382","382.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRA","MLE","189","189.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRA","BTSX","111","111.00000","","",""
"SA_0000001422","PUBLISHED","2004","AMR","BRA","FMLE","34","34.00000","","",""
"SA_0000001422","PUBLISHED","2004","WPR","BRN","BTSX","109","109.00000","","",""
"SA_0000001422","PUBLISHED","2004","WPR","BRN","MLE","187","187.00000","","",""
"SA_0000001422","PUBLISHED","2004","WPR","BRN","FMLE","28","28.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BGR","FMLE","13","13.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BGR","BTSX","44","44.00000","","",""
"SA_0000001422","PUBLISHED","2004","EUR","BGR","MLE","74","74.00000","","",""
"SA_0000001422","PUBLISHED","2004","AFR","BFA","MLE","192","192.00000","","",""
