"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"CC_8","PUBLISHED","2004","WHO_LMI_AFR","1456","1455.78000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_AMR","50","50.47000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_EMR","979","979.40000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_EUR","72","72.22000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_SEAR","1190","1189.63000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_WPR","93","93.23000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_HIC","6","6.17000","","",""
"CC_8","PUBLISHED","2004","WHO_LMI_WORLD","757","756.62000","","",""
