"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001696_ARCHIVED","SA_0000001696_IRL","PUBLISHED","2005","EUR","IRL","28.8","28.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2010","AMR","USA","30.5","30.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2005","EUR","SVN","33.9","33.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2010","EUR","SVN","36.0","36.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2002","EUR","SVN","37.3","37.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2009","AMR","USA","38.0","38.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1999","AMR","USA","39.7","39.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1997","AMR","USA","40.9","40.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2006","EUR","EST","42.2","42.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_THA","PUBLISHED","1995","SEAR","THA","45.0","45.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2012","WPR","COK","50.0","50.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ZAF","PUBLISHED","2002","AFR","ZAF","65.0","65.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2008","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2005","AMR","USA","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1998","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","1999","EUR","DNK","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1995","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","1992","WPR","KOR","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_ISR","PUBLISHED","2001","EUR","ISR","1.9","1.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ITA","PUBLISHED","2005","EUR","ITA","2.1","2.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2004","EUR","BEL","3.0","3.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","2006","EUR","NLD","3.0","3.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ITA","PUBLISHED","2008","EUR","ITA","4.3","4.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2007","EUR","BGR","4.4","4.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2000","EUR","BEL","5.1","5.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GEO","PUBLISHED","2008","EUR","GEO","5.2","5.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2010","EUR","AUT","6.0","6.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_JPN","PUBLISHED","2008","WPR","JPN","6.0","6.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVK","PUBLISHED","2000","EUR","SVK","6.9","6.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ISR","PUBLISHED","2006","EUR","ISR","6.9","6.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2006","EUR","AUT","7.5","7.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ALB","PUBLISHED","2004","EUR","ALB","7.6","7.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2006","EUR","GRC","8.0","8.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVK","PUBLISHED","2001","EUR","SVK","8.1","8.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","1998","EUR","AUT","8.5","8.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2008","EUR","POL","8.6","8.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2002","EUR","AUT","9.5","9.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LUX","PUBLISHED","2002","EUR","LUX","9.7","9.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2001","EUR","GRC","10.7","10.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_HUN","PUBLISHED","2000","EUR","HUN","10.7","10.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DEU","PUBLISHED","2008","EUR","DEU","11.7","11.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2007","EUR","GBR","11.8","11.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CZE","PUBLISHED","2011","EUR","CZE","12.9","12.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DEU","PUBLISHED","2000","EUR","DEU","13.0","13.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ESP","PUBLISHED","2007","EUR","ESP","13.9","13.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KHM","PUBLISHED","2009","WPR","KHM","14.0","14.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NOR","PUBLISHED","2006","EUR","NOR","14.5","14.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2009","EUR","GBR","14.5","14.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_JPN","PUBLISHED","2000","WPR","JPN","16.3","16.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2012","EUR","SWE","16.6","16.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2007","EUR","CYP","18.0","18.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","1998","EUR","CHE","18.3","18.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2006","EUR","LVA","19.7","19.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2001","EUR","SWE","19.8","19.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUS","PUBLISHED","2004","WPR","AUS","21.0","21.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1990","EUR","LVA","21.1","21.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2003","EUR","LVA","22.4","22.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2005","EUR","CYP","22.6","22.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2009","EUR","FRA","24.8","24.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUS","PUBLISHED","2006","WPR","AUS","25.0","25.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","1998","WPR","NZL","27.1","27.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2000","EUR","EST","27.5","27.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2013","EUR","SVN","30.0","30.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2013","WPR","NZL","30.1","30.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2004","EUR","EST","34.7","34.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_IRL","PUBLISHED","2003","EUR","IRL","35.5","35.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","1994","WPR","NZL","38.3","38.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2007","EUR","SVN","38.4","38.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2000","AMR","USA","41.4","41.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","1990","WPR","NZL","42.1","42.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2006","WPR","COK","50.0","50.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_THA","PUBLISHED","2003","SEAR","THA","53.6","53.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2006","AMR","USA","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1998","EUR","LVA","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","1997","EUR","DNK","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1996","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_ITA","PUBLISHED","2002","EUR","ITA","1.7","1.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SGP","PUBLISHED","2011","WPR","SGP","2.2","2.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_PRT","PUBLISHED","2001","EUR","PRT","2.8","2.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CZE","PUBLISHED","2007","EUR","CZE","3.4","3.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LUX","PUBLISHED","2003","EUR","LUX","3.8","3.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AZE","PUBLISHED","2008","EUR","AZE","4.4","4.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2005","EUR","BGR","4.9","4.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CZE","PUBLISHED","2005","EUR","CZE","5.5","5.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2003","EUR","BGR","5.9","5.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SGP","PUBLISHED","2007","WPR","SGP","6.5","6.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2013","EUR","AUT","6.8","6.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ALB","PUBLISHED","2001","EUR","ALB","7.1","7.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ISR","PUBLISHED","2008","EUR","ISR","7.5","7.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2001","EUR","POL","7.7","7.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2009","EUR","AUT","7.8","7.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2010","EUR","ROU","8.2","8.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVK","PUBLISHED","2003","EUR","SVK","8.4","8.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2008","EUR","ROU","8.7","8.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DEU","PUBLISHED","2012","EUR","DEU","9.4","9.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_RUS","PUBLISHED","2008","EUR","RUS","9.9","9.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2006","EUR","LTU","10.3","10.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2011","EUR","GBR","10.6","10.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CZE","PUBLISHED","2002","EUR","CZE","11.0","11.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DEU","PUBLISHED","2005","EUR","DEU","11.4","11.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2007","EUR","LTU","11.9","11.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2000","EUR","GRC","12.4","12.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2008","EUR","GBR","12.9","12.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2002","EUR","LTU","13.1","13.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2005","EUR","LTU","13.7","13.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHL","PUBLISHED","2012","AMR","CHL","14.2","14.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2005","WPR","KOR","14.3","14.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2003","WPR","KOR","15.4","15.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2007","WPR","KOR","16.1","16.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1995","EUR","LVA","16.9","16.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2000","EUR","FIN","17.9","17.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2001","EUR","FIN","18.9","18.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2003","EUR","FRA","19.4","19.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2005","EUR","SWE","20.0","20.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2005","EUR","FRA","20.9","20.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2000","EUR","FRA","21.2","21.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2004","EUR","FIN","22.4","22.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2008","EUR","FRA","23.3","23.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1994","EUR","LVA","24.0","24.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2000","WPR","NZL","25.6","25.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","2001","EUR","DNK","26.7","26.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1992","EUR","LVA","28.0","28.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2011","WPR","NZL","29.7","29.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2004","WPR","NZL","30.7","30.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2005","WPR","COK","33.3","33.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2010","WPR","NZL","36.5","36.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2005","EUR","EST","37.7","37.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2002","EUR","EST","39.0","39.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ZAF","PUBLISHED","1992","AFR","ZAF","41.3","41.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1994","AMR","USA","42.5","42.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2011","EUR","EST","50.0","50.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","1998","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2002","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1991","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1997","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","1994","EUR","FIN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","1993","WPR","KOR","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2000","EUR","ROU","1.0","1.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2004","EUR","ROU","1.0","1.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_PRT","PUBLISHED","2000","EUR","PRT","2.7","2.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2013","EUR","BGR","2.7","2.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2005","EUR","BEL","3.5","3.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","2004","EUR","NLD","3.6","3.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","2008","EUR","NLD","3.7","3.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","2002","EUR","NLD","4.7","4.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_PRT","PUBLISHED","2005","EUR","PRT","4.7","4.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_JPN","PUBLISHED","2013","WPR","JPN","5.6","5.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LUX","PUBLISHED","2001","EUR","LUX","5.8","5.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CZE","PUBLISHED","2012","EUR","CZE","6.6","6.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","1995","WPR","KOR","6.7","6.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2001","EUR","BEL","7.3","7.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2012","EUR","AUT","7.3","7.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ALB","PUBLISHED","2009","EUR","ALB","7.8","7.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ALB","PUBLISHED","2007","EUR","ALB","7.8","7.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2007","EUR","POL","8.3","8.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","1992","EUR","NLD","8.4","8.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","1998","EUR","BEL","8.9","8.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2009","EUR","GRC","9.1","9.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2001","EUR","CYP","10.2","10.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ARM","PUBLISHED","2008","EUR","ARM","10.3","10.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_HUN","PUBLISHED","2008","EUR","HUN","11.1","11.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2010","EUR","GBR","11.3","11.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DEU","PUBLISHED","2001","EUR","DEU","12.4","12.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2001","WPR","KOR","12.4","12.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_HUN","PUBLISHED","2006","EUR","HUN","13.4","13.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ESP","PUBLISHED","2000","EUR","ESP","13.4","13.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ESP","PUBLISHED","2006","EUR","ESP","14.2","14.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","2007","EUR","CHE","14.3","14.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2009","WPR","KOR","15.4","15.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_IRL","PUBLISHED","2007","EUR","IRL","15.5","15.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHL","PUBLISHED","2011","AMR","CHL","17.3","17.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2007","EUR","LVA","17.3","17.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","1998","EUR","FRA","19.0","19.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","2005","EUR","CHE","19.3","19.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","1995","EUR","DNK","20.2","20.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","2004","EUR","CHE","20.2","20.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2004","EUR","LVA","21.9","21.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2009","EUR","FIN","22.0","22.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ESP","PUBLISHED","2010","EUR","ESP","23.4","23.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","2006","EUR","DNK","23.9","23.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","2005","EUR","DNK","25.7","25.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUS","PUBLISHED","2000","WPR","AUS","26.0","26.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2002","EUR","LVA","28.6","28.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2006","WPR","NZL","28.6","28.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2008","WPR","NZL","31.7","31.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2010","EUR","FRA","32.9","32.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2009","EUR","SVN","33.0","33.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2003","EUR","EST","36.6","36.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2008","AMR","USA","37.2","37.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1998","AMR","USA","40.2","40.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","1991","WPR","NZL","40.6","40.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1991","AMR","USA","48.6","48.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2007","EUR","EST","49.5","49.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2011","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2009","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","1999","EUR","AUT","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1997","EUR","LVA","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_JPN","PUBLISHED","2001","WPR","JPN","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_AUS","PUBLISHED","2003","WPR","AUS","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2002","EUR","ROU","0.5","0.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2003","EUR","ROU","1.1","1.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_PRT","PUBLISHED","2004","EUR","PRT","2.5","2.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ITA","PUBLISHED","2004","EUR","ITA","2.7","2.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2010","EUR","BGR","3.7","3.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ITA","PUBLISHED","2007","EUR","ITA","3.7","3.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2011","EUR","BGR","4.7","4.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","2005","EUR","NLD","4.8","4.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BGR","PUBLISHED","2002","EUR","BGR","5.6","5.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2007","EUR","BEL","5.6","5.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_BEL","PUBLISHED","2002","EUR","BEL","6.7","6.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_PRT","PUBLISHED","2007","EUR","PRT","6.7","6.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ALB","PUBLISHED","2005","EUR","ALB","7.3","7.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2005","EUR","AUT","7.3","7.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2008","EUR","GRC","7.3","7.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_ROU","PUBLISHED","2009","EUR","ROU","7.8","7.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NLD","PUBLISHED","1998","EUR","NLD","7.8","7.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2003","EUR","CYP","8.3","8.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2005","EUR","POL","8.4","8.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUT","PUBLISHED","2003","EUR","AUT","8.8","8.80000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GRC","PUBLISHED","2002","EUR","GRC","9.1","9.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2002","EUR","POL","9.1","9.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2009","EUR","LTU","10.0","10.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2000","EUR","POL","10.2","10.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SGP","PUBLISHED","2005","WPR","SGP","11.1","11.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LTU","PUBLISHED","2003","EUR","LTU","11.3","11.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2013","EUR","SWE","12.5","12.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2002","WPR","KOR","12.6","12.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_GBR","PUBLISHED","2003","EUR","GBR","13.3","13.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2004","WPR","KOR","13.3","13.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_HUN","PUBLISHED","2002","EUR","HUN","13.4","13.40000","","",""
