"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"P_comprehensive_subnat","PUBLISHED","2018","EMR","AFG","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","AGO","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","ALB","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","AND","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EMR","ARE","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","ARG","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","ARM","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","ATG","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","WPR","AUS","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","AUT","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","AZE","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","BDI","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","BEL","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","BEN","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","BFA","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","SEAR","BGD","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","BGR","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EMR","BHR","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","BHS","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","BIH","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","BLR","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","BLZ","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","BOL","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","BRA","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","BRB","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","WPR","BRN","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","SEAR","BTN","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","BWA","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AFR","CAF","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","CAN","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","EUR","CHE","Yes","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","AMR","CHL","Not applicable","","","",""
"P_comprehensive_subnat","PUBLISHED","2018","WPR","CHN","Yes","","","",""
