"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS5100800","PUBLISHED","2010","AMR","WB_UMI","ARG","9,560","9.00000","","",""
"MEDS5100800","PUBLISHED","2010","EUR","WB_LMI","AZE","62","62.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_LMI","BLZ","0","0.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_LMI","BOL","113","113.00000","","",""
"MEDS5100800","PUBLISHED","2012","AMR","WB_UMI","CRI","3,567","3.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_UMI","URY","1,232","1.00000","","",""
"MEDS5100800","PUBLISHED","2011","EMR","WB_LMI","EGY","91","91.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_LMI","GTM","618","618.00000","","",""
"MEDS5100800","PUBLISHED","2011","EUR","WB_HI","HRV","4024","4024.00000","","",""
"MEDS5100800","PUBLISHED","2009","SEAR","WB_LMI","IDN","737","737.00000","","",""
"MEDS5100800","PUBLISHED","2011","EMR","WB_LMI","IRQ","40","40.00000","","",""
"MEDS5100800","PUBLISHED","2008","EMR","WB_LMI","JOR","40","40.00000","","",""
"MEDS5100800","PUBLISHED","2010","EUR","WB_LI","KGZ","37","37.00000","","",""
"MEDS5100800","PUBLISHED","2010","SEAR","WB_LMI","LKA","131","131.00000","","",""
"MEDS5100800","PUBLISHED","2011","EUR","WB_HI","MLT","250","250.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_LMI","NIC","0","0.00000","","",""
"MEDS5100800","PUBLISHED","2010","SEAR","WB_LI","NPL","106","106.00000","","",""
"MEDS5100800","PUBLISHED","2011","EMR","WB_HI","OMN","1,896","1.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_UMI","PAN","1132","1132.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_UMI","PER","9,000","9.00000","","",""
"MEDS5100800","PUBLISHED","2009","EMR","WB_HI","QAT","67","67.00000","","",""
"MEDS5100800","PUBLISHED","2011","EMR","WB_HI","SAU","2,664","2.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_LMI","SLV","240","240.00000","","",""
"MEDS5100800","PUBLISHED","2009","AMR","WB_UMI","SUR","260","260.00000","","",""
"MEDS5100800","PUBLISHED","2011","EMR","WB_LMI","TUN","3,000","3.00000","","",""
"MEDS5100800","PUBLISHED","2010","EUR","WB_LMI","UKR","14589","14589.00000","","",""
"MEDS5100800","PUBLISHED","2011","AMR","WB_UMI","VCT","30","30.00000","","",""
