"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EMR","QAT","No","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AFR","TGO","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AMR","DOM","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","SEAR","BGD","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","ITA","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","SEAR","MMR","No","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","WPR","JPN","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","NLD","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AFR","MUS","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AMR","CHL","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EMR","JOR","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EMR","TUN","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","FRA","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","SWE","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","WPR","AUS","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AFR","SWZ","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","SEAR","MDV","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","WPR","FJI","Not applicable","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","CHE","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","EUR","HUN","National","","","",""
"GDO_q4x1x1_SQ001","PUBLISHED","2017","AMR","CRI","Not applicable","","","",""
