"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WSH_7","PUBLISHED","2004","EMR","","AFG","9381","9381.48000","","",""
"WSH_7","PUBLISHED","2004","EUR","","ALB","159","158.73000","","",""
"WSH_7","PUBLISHED","2004","AFR","","DZA","577","576.92000","","",""
"WSH_7","PUBLISHED","2004","EUR","","AND","15","15.00000","","",""
"WSH_7","PUBLISHED","2004","AFR","","AGO","9818","9817.93000","","",""
"WSH_7","PUBLISHED","2004","AMR","","ATG","101","101.27000","","",""
"WSH_7","PUBLISHED","2004","AMR","","ARG","104","104.20000","","",""
"WSH_7","PUBLISHED","2004","EUR","","ARM","198","197.98000","","",""
"WSH_7","PUBLISHED","2004","WPR","","AUS","16","15.52000","","",""
"WSH_7","PUBLISHED","2004","EUR","","AUT","15","15.20000","","",""
"WSH_7","PUBLISHED","2004","EUR","","AZE","784","783.87000","","",""
"WSH_7","PUBLISHED","2004","AMR","","BHS","106","105.64000","","",""
"WSH_7","PUBLISHED","2004","SEAR","","BGD","1457","1457.32000","","",""
"WSH_7","PUBLISHED","2004","AMR","","BRB","64","63.73000","","",""
"WSH_7","PUBLISHED","2004","EUR","","BLR","25","24.83000","","",""
"WSH_7","PUBLISHED","2004","EUR","","BEL","16","15.93000","","",""
"WSH_7","PUBLISHED","2004","AMR","","BLZ","244","244.17000","","",""
"WSH_7","PUBLISHED","2004","AFR","","BEN","3915","3915.42000","","",""
"WSH_7","PUBLISHED","2004","SEAR","","BTN","1384","1384.10000","","",""
"WSH_7","PUBLISHED","2004","AMR","","BOL","1294","1294.49000","","",""
"WSH_7","PUBLISHED","2004","EUR","","BIH","27","26.87000","","",""
"WSH_7","PUBLISHED","2004","AFR","","BWA","1575","1575.32000","","",""
"WSH_7","PUBLISHED","2004","AMR","","BRA","503","502.88000","","",""
"WSH_7","PUBLISHED","2004","EUR","","BGR","19","18.78000","","",""
"WSH_7","PUBLISHED","2004","AFR","","BFA","5885","5885.20000","","",""
"WSH_7","PUBLISHED","2004","AFR","","BDI","6715","6715.32000","","",""
"WSH_7","PUBLISHED","2004","WPR","","KHM","2565","2564.89000","","",""
"WSH_7","PUBLISHED","2004","AFR","","CMR","3258","3258.29000","","",""
"WSH_7","PUBLISHED","2004","AMR","","CAN","19","18.56000","","",""
"WSH_7","PUBLISHED","2004","AFR","","CPV","659","659.03000","","",""
"WSH_7","PUBLISHED","2004","AFR","","CAF","3385","3385.10000","","",""
"WSH_7","PUBLISHED","2004","AFR","","TCD","4765","4764.84000","","",""
"WSH_7","PUBLISHED","2004","AMR","","CHL","96","96.07000","","",""
"WSH_7","PUBLISHED","2004","WPR","","CHN","245","244.87000","","",""
"WSH_7","PUBLISHED","2004","AMR","","COL","238","238.41000","","",""
"WSH_7","PUBLISHED","2004","AFR","","COM","1451","1451.33000","","",""
"WSH_7","PUBLISHED","2004","AFR","","COG","1393","1392.53000","","",""
"WSH_7","PUBLISHED","2004","WPR","","COK","157","156.56000","","",""
"WSH_7","PUBLISHED","2004","AMR","","CRI","125","125.03000","","",""
"WSH_7","PUBLISHED","2004","AFR","","CIV","3807","3807.10000","","",""
"WSH_7","PUBLISHED","2004","EUR","","HRV","16","15.89000","","",""
"WSH_7","PUBLISHED","2004","AMR","","CUB","93","92.69000","","",""
"WSH_7","PUBLISHED","2004","EUR","","CYP","62","62.48000","","",""
"WSH_7","PUBLISHED","2004","EUR","","CZE","15","15.19000","","",""
"WSH_7","PUBLISHED","2004","SEAR","","PRK","730","730.21000","","",""
"WSH_7","PUBLISHED","2004","AFR","WB_LI","COD","6141","6140.71000","","",""
"WSH_7","PUBLISHED","2004","EUR","","DNK","19","18.79000","","",""
"WSH_7","PUBLISHED","2004","EMR","","DJI","2225","2225.46000","","",""
