"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"wast3","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ3","","13.3 [9.4-18.4]","13.26068","9.37255","18.43370",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","WQ3","","0.5 [0.2-1.1]","0.51228","0.24229","1.07986",""
"wast3","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","WQ3","","0.7 [0.3-1.8]","0.71020","0.27740","1.80602",""
"wast3","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","WQ3","","0.1 [0.0-0.5]","0.14481","0.04262","0.49080",""
"wast3","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","WQ4","","0.5 [0.2-1.2]","0.54647","0.24313","1.22359",""
"wast3","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","WQ4","","5.1 [3.3-8.0]","5.13428","3.25176","8.01634",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","WQ5","","3.7 [2.2-6.0]","3.67812","2.21490","6.04822",""
"wast3","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","WQ4","","3.8 [2.4-5.8]","3.75753","2.40594","5.82309",""
"wast3","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","WQ5","","0.5 [0.2-1.5]","0.48370","0.15812","1.46986",""
"wast3","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","WQ3","","9.8 [6.0-15.4]","9.75868","6.02039","15.43694",""
"wast3","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","WQ5","","11.0 [7.1-16.6]","11.02109","7.14247","16.62876",""
"wast3","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ4","","1.0 [0.4-2.7]","1.01503","0.38204","2.66873",""
"wast3","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ1","","3.1 [1.7-5.4]","3.05400","1.72519","5.35057",""
"wast3","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ1","","3.2 [1.9-5.3]","3.17225","1.87448","5.31980",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","WQ1","","16.2 [13.1-19.8]","16.15908","13.10783","19.75908",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","WQ1","","11.6 [9.1-14.7]","11.62010","9.13251","14.67584",""
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","WQ5","","15.7 [12.9-19.1]","15.74616","12.85970","19.13822",""
"wast3","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","WQ5","","2.1 [0.9-5.1]","2.13018","0.88113","5.05943",""
"wast3","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","WQ2","","1.3 [0.5-3.2]","1.31713","0.52974","3.23679",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","WQ5","","3.7 [2.4-5.6]","3.72441","2.44106","5.64344",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ1","","7.7 [5.9-9.9]","7.65081","5.88653","9.88832",""
"wast3","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","WQ5","","4.7 [3.3-6.7]","4.74682","3.34887","6.68797",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","WQ2","","9.3 [6.5-13.2]","9.32078","6.49560","13.20125",""
"wast3","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ1","","15.7 [8.4-27.3]","15.65028","8.40656","27.27692",""
"wast3","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ2","","21.2 [18.8-23.8]","21.18904","18.76918","23.82936",""
"wast3","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","WQ2","","7.4 [5.5-10.0]","7.44065","5.49665","9.99945",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","WQ1","","10.1 [7.1-14.1]","10.11292","7.14625","14.12382",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","WQ3","","7.5 [4.7-11.7]","7.46557","4.67139","11.72550",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ2","","9.4 [7.1-12.4]","9.42818","7.09033","12.43373",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","WQ3","","2.0 [0.3-10.2]","1.95319","0.34743","10.21941",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","BEN","","MLE","","","","18.8 [16.3-21.7]","18.84400","16.31900","21.65857",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","FMLE","","","","27.0 [24.9-29.3]","27.04148","24.87058","29.32790",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","","","15.2 [13.3-17.3]","15.19509","13.34429","17.25149",""
"wast3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","","","8.6 [7.0-10.5]","8.57256","6.97475","10.49511",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","","","14.9 [11.3-19.5]","14.94074","11.30943","19.48190",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","COD","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1995","AMR","COL","","FMLE","","","","1.7 [1.1-2.5]","1.65858","1.10843","2.47494",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","COL","","MLE","","","","1.4 [0.9-2.2]","1.41389","0.89675","2.22257",""
"wast3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","MLE","","","","6.6 [5.0-8.5]","6.56314","5.02650","8.52735",""
"wast3","EQ_DHS","PUBLISHED","2014","EMR","EGY","","MLE","","","","9.6 [8.4-10.8]","9.55128","8.39612","10.84656",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","","","3.5 [2.4-5.2]","3.53549","2.39942","5.18092",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","","","11.1 [9.0-13.7]","11.09674","8.95436","13.67472",""
"wast3","EQ_MICS","PUBLISHED","2011","AFR","GHA","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","","","13.2 [10.5-16.4]","13.17634","10.53730","16.35549",""
"wast3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","AMR","HTI","","MLE","","","","6.3 [5.0-7.9]","6.29945","4.97549","7.94624",""
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","SEAR","IND","","MLE","","","","20.3 [19.5-21.2]","20.34530","19.47902","21.23993",""
"wast3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","EMR","JOR","","MLE","","","","2.7 [2.0-3.6]","2.71387","2.03502","3.61082",""
"wast3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","FMLE","","","","1.2 [0.4-3.6]","1.24134","0.42251","3.58982",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","","","6.4 [4.4-9.1]","6.37504","4.42672","9.09923",""
"wast3","EQ_RHS","PUBLISHED","1997","EUR","MDA","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","MLE","","","","9.2 [7.2-11.8]","9.22953","7.16565","11.81223",""
"wast3","EQ_DHS","PUBLISHED","2001","AFR","MLI","","FMLE","","","","14.3 [12.8-16.1]","14.34003","12.78211","16.05288",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","MLI","","MLE","","","","20.3 [18.7-22.0]","20.32391","18.73464","22.01148",""
"wast3","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","","","12.3 [10.3-14.7]","12.34129","10.32616","14.68528",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","NER","","FMLE","","","","25.3 [23.2-27.6]","25.31418","23.18693","27.56657",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","NER","","MLE","","","","18.3 [15.6-21.4]","18.32748","15.64628","21.35185",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","","","20.1 [17.6-22.9]","20.10912","17.60895","22.86576",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","NGA","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","AFR","NGA","","FMLE","","","","20.4 [19.1-21.7]","20.35126","19.05840","21.70829",""
"wast3","EQ_RHS","PUBLISHED","1992","AMR","NIC","","MLE","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2006","AMR","NIC","","FMLE","","","","1.7 [1.1-2.7]","1.73754","1.11107","2.70758",""
"wast3","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","","","12.4 [10.6-14.5]","12.38947","10.57819","14.46075",""
"wast3","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","WPR","PHL","","MLE","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1998","AMR","PRY","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2004","AMR","PRY","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2014","AFR","RWA","","FMLE","","","","2.8 [1.9-4.0]","2.77329","1.93034","3.96944",""
"wast3","EQ_MICS","PUBLISHED","2010","EMR","SDN","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","","","9.7 [7.4-12.7]","9.70661","7.38650","12.65589",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","SEN","","MLE","","","","10.2 [8.6-12.2]","10.22134","8.55972","12.16261",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","SEN","","FMLE","","","","6.5 [5.4-7.8]","6.49495","5.36652","7.84099",""
"wast3","EQ_DHS","PUBLISHED","2014","AFR","SEN","","MLE","","","","5.3 [4.2-6.7]","5.30861","4.17707","6.72516",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","","","9.3 [7.4-11.6]","9.30797","7.44498","11.57883",""
"wast3","EQ_MICS","PUBLISHED","2006","EUR","TKM","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2015","EUR","TKM","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","","","3.3 [2.2-5.0]","3.31988","2.19969","4.98148",""
"wast3","EQ_DHS","PUBLISHED","1996","EUR","UZB","","MLE","","","","12.4 [9.3-16.2]","12.37453","9.32756","16.23858",""
"wast3","EQ_MICS","PUBLISHED","2010","WPR","VNM","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2013","WPR","VNM","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","EMR","YEM","","FMLE","","","","16.3 [14.8-18.0]","16.32950","14.81908","17.96142",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","","","5.7 [4.7-6.8]","5.65192","4.65632","6.84512",""
"wast3","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","MLE","","","","8.7 [7.4-10.2]","8.70616","7.41892","10.19216",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","MLE","","","","9.0 [7.0-11.5]","9.01984","7.01745","11.52280",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","","","8.3 [6.6-10.3]","8.28561","6.61114","10.33725",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200611","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199605","24.9 [21.9-28.3]","24.92756","21.85219","28.27914",""
"wast3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201401","16.8 [12.6-22.0]","16.79726","12.64342","21.97255",""
"wast3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201405","15.5 [12.9-18.6]","15.53330","12.91330","18.57151",""
"wast3","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","","BIHMICS201101","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201102","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201105","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","BOLDHS199402","5.2 [3.9-6.8]","5.18623","3.91025","6.84892",""
"wast3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200301","1.3 [0.5-3.1]","1.28103","0.52742","3.07814",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200802","1.7 [1.0-3.1]","1.73022","0.95168","3.12555",""
"wast3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199804","2.5 [1.3-4.9]","2.53157","1.27896","4.94948",""
"wast3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200307","3.1 [2.2-4.2]","3.08779","2.23942","4.24359",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200808","2.6 [1.4-4.9]","2.62088","1.38868","4.89216",""
"wast3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199601","3.7 [1.7-7.6]","3.66545","1.73786","7.56642",""
"wast3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199605","0.9 [0.2-3.6]","0.90311","0.22468","3.55702",""
"wast3","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201203","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201003","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201007","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201014","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199401","10.6 [7.8-14.2]","10.61008","7.83826","14.21095",""
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199405","14.1 [11.3-17.5]","14.14141","11.32694","17.51707",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201010","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201016","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199403","11.9 [6.3-21.2]","11.86697","6.29990","21.23846",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200306","12.5 [10.0-15.5]","12.45914","9.96009","15.47743",""
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199408","9.8 [7.3-12.9]","9.75263","7.33733","12.85271",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199802","7.1 [4.5-11.0]","7.10395","4.52894","10.97473",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201103","5.5 [3.0-9.8]","5.47601","2.99305","9.81046",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201107","9.3 [6.0-14.3]","9.32783","5.95568","14.31860",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200601","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200611","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201101","7.9 [5.3-11.5]","7.87872","5.33175","11.49462",""
"wast3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","LAOMICS200602","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201403","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201404","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200407","12.2 [8.7-16.8]","12.17931","8.67816","16.83262",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200410","7.5 [4.3-12.9]","7.52299","4.27424","12.90809",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200412","5.3 [2.5-10.6]","5.26316","2.53648","10.60211",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200601","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200605","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200608","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200611","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","9.8 [5.7-16.4]","9.80800","5.69193","16.38350",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201303","11.7 [6.8-19.3]","11.65543","6.79564","19.27202",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201308","24.7 [14.3-39.2]","24.68957","14.27381","39.22789",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201002","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201004","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200709","16.5 [11.2-23.7]","16.49961","11.16210","23.70828",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201011","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201103","7.6 [4.8-11.6]","7.56117","4.84425","11.61587",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200001","1.7 [1.0-2.8]","1.70088","1.03219","2.79055",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200504","2.9 [2.0-4.2]","2.89017","1.99129","4.17752",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","","COMDHS199602","17.3 [9.6-29.2]","17.33333","9.62751","29.21313",""
"wast3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200604","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199605","3.5 [1.9-6.2]","3.45745","1.91208","6.17320",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","GINDHS200505","12.7 [7.9-19.8]","12.68744","7.86034","19.84059",""
"wast3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200504","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","GUYDHS200901","2.9 [0.9-8.7]","2.85631","0.89445","8.74164",""
"wast3","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200103","1.2 [0.3-4.7]","1.21951","0.30984","4.67467",""
"wast3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201108","1.7 [0.9-3.4]","1.73809","0.87852","3.40975",""
"wast3","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200110","0.9 [0.1-5.0]","0.85470","0.14206","4.96453",""
"wast3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201114","2.9 [1.5-5.6]","2.93923","1.53496","5.55572",""
"wast3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","","JORDHS201203","2.1 [1.3-3.3]","2.07743","1.29619","3.31372",""
"wast3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201203","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","","SENDHS199703","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","","RWADHS201004","1.8 [0.9-3.8]","1.83455","0.87530","3.80471",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200501","8.8 [5.4-14.0]","8.83068","5.44648","14.00618",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200503","8.4 [3.4-19.2]","8.40592","3.41895","19.21946",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200507","11.3 [4.5-25.8]","11.30972","4.47662","25.76017",""
"wast3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199701","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199405","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199407","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199710","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199416","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199719","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199721","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199423","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199424","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200225","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200203","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200207","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200214","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200218","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200221","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200226","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200704","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201205","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200708","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200710","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201212","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200715","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201218","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201220","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200725","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201227","No data","","","","Not available."
