"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_16","PUBLISHED","2016","EMR","BHR","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","BHR","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","BOL","MLE","ENVCAUSE039","12412 [7098–18641]","12412.29980","7097.80957","18640.94141",""
"AIR_16","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE039","8962 [2994–20831]","8962.21973","2993.91138","20830.83398",""
"AIR_16","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE039","87896 [69000–101981]","87895.51563","68999.98438","101981.07030",""
"AIR_16","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE039","272639 [202579–326846]","272639.28130","202578.75000","326845.56250",""
"AIR_16","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE039","467990 [347166–567650]","467990.15630","347166.03130","567649.68750",""
"AIR_16","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE039","256337 [190157–310925]","256337.35940","190157.04690","310924.96880",""
"AIR_16","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE039","16621 [12821–19556]","16620.72656","12820.65234","19555.89258",""
"AIR_16","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE039","8470 [6534–9966]","8470.11914","6533.55615","9965.91504",""
"AIR_16","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE039","34 [0–167]","33.53028","0.29274","166.96066",""
"AIR_16","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE039","11836 [10–70403]","11836.18945","9.93051","70403.19531",""
"AIR_16","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE039","4219 [184–14277]","4218.89697","184.48261","14277.18359",""
"AIR_16","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE039","1532999 [1192796–1783253]","1532998.50000","1192795.75000","1783253.37500",""
"AIR_16","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE039","849518 [660993–988197]","849517.68750","660992.87500","988197.43750",""
"AIR_16","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE039","3775 [1511–7756]","3774.50488","1511.25806","7755.88525",""
"AIR_16","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE039","24469 [19146–28354]","24469.12500","19145.70313","28354.17383",""
"AIR_16","PUBLISHED","2016","AFR","GNQ","BTSX","ENVCAUSE039","22069 [10858–31080]","22068.82031","10858.31641","31079.92969",""
"AIR_16","PUBLISHED","2016","AMR","GUY","FMLE","ENVCAUSE039","432 [229–652]","431.56644","228.60616","652.18719",""
"AIR_16","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE039","14417 [9784–19164]","14417.49316","9783.84570","19163.60938",""
"AIR_16","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE039","7969 [5408–10593]","7969.19336","5407.96924","10592.58301",""
"AIR_16","PUBLISHED","2016","SEAR","IND","BTSX","ENVCAUSE039","6098660 [4041403–7952845]","6098660.00000","4041402.75000","7952845.00000",""
"AIR_16","PUBLISHED","2016","SEAR","IND","MLE","ENVCAUSE039","2812407 [1863699–3667467]","2812406.50000","1863699.00000","3667466.50000",""
"AIR_16","PUBLISHED","2016","EUR","ISR","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","ITA","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE039","244477 [185988–289627]","244476.79690","185987.98440","289626.75000",""
"AIR_16","PUBLISHED","2016","EUR","KGZ","BTSX","ENVCAUSE039","11264 [2353–21611]","11263.51758","2353.26709","21610.93164",""
"AIR_16","PUBLISHED","2016","EMR","KWT","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","KWT","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","LCA","MLE","ENVCAUSE039","4 [1–7]","3.55400","1.37622","6.79158",""
"AIR_16","PUBLISHED","2016","SEAR","LKA","FMLE","ENVCAUSE039","3182 [2320–3930]","3182.32813","2319.52661","3930.09106",""
"AIR_16","PUBLISHED","2016","EMR","MAR","FMLE","ENVCAUSE039","3571 [188–12927]","3571.41992","187.99500","12926.59961",""
"AIR_16","PUBLISHED","2016","AMR","MEX","FMLE","ENVCAUSE039","23026 [13463–33636]","23025.56250","13463.12988","33636.28125",""
"AIR_16","PUBLISHED","2016","EUR","MNE","BTSX","ENVCAUSE039","30 [12–46]","29.70618","12.38871","45.90575",""
"AIR_16","PUBLISHED","2016","EUR","MNE","MLE","ENVCAUSE039","17 [7–26]","16.64693","6.94246","25.72494",""
"AIR_16","PUBLISHED","2016","AFR","MWI","MLE","ENVCAUSE039","123880 [97311–144017]","123880.40630","97311.28125","144017.03130",""
"AIR_16","PUBLISHED","2016","WPR","MYS","FMLE","ENVCAUSE039","427 [1–2106]","427.31100","0.54499","2106.06250",""
"AIR_16","PUBLISHED","2016","EUR","NLD","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","OMN","BTSX","ENVCAUSE039","250 [0–1578]","250.42589","0.16176","1577.64221",""
"AIR_16","PUBLISHED","2016","EMR","OMN","MLE","ENVCAUSE039","106 [0–669]","106.25844","0.06864","669.41083",""
"AIR_16","PUBLISHED","2016","WPR","PNG","FMLE","ENVCAUSE039","39006 [29246–46401]","39006.48438","29246.18945","46400.82422",""
"AIR_16","PUBLISHED","2016","EMR","QAT","FMLE","ENVCAUSE039","7 [0–41]","6.60337","0.00037","40.67293",""
"AIR_16","PUBLISHED","2016","EUR","ROU","BTSX","ENVCAUSE039","6372 [383–18737]","6372.22559","382.59055","18736.63867",""
"AIR_16","PUBLISHED","2016","EMR","SDN","FMLE","ENVCAUSE039","270676 [191608–340535]","270676.21880","191608.03130","340534.56250",""
"AIR_16","PUBLISHED","2016","AFR","SEN","BTSX","ENVCAUSE039","161813 [113095–204049]","161812.93750","113094.71880","204049.28130",""
"AIR_16","PUBLISHED","2016","AFR","SEN","MLE","ENVCAUSE039","88294 [61711–111341]","88294.10156","61710.74609","111340.59380",""
"AIR_16","PUBLISHED","2016","AMR","SUR","MLE","ENVCAUSE039","84 [35–149]","83.85840","34.74518","148.83018",""
"AIR_16","PUBLISHED","2016","EUR","SVK","FMLE","ENVCAUSE039","39 [0–225]","38.50365","0.38279","224.73174",""
"AIR_16","PUBLISHED","2016","EMR","SYR","FMLE","ENVCAUSE039","327 [0–1888]","326.76276","0.00272","1888.29150",""
"AIR_16","PUBLISHED","2016","AFR","TCD","BTSX","ENVCAUSE039","932653 [730239–1082875]","932652.75000","730238.62500","1082874.87500",""
"AIR_16","PUBLISHED","2016","SEAR","TLS","BTSX","ENVCAUSE039","23026 [17628–27115]","23025.52930","17628.40430","27115.14453",""
"AIR_16","PUBLISHED","2016","SEAR","TLS","MLE","ENVCAUSE039","11230 [8598–13225]","11230.12305","8597.81055","13224.72852",""
"AIR_16","PUBLISHED","2016","AFR","TZA","FMLE","ENVCAUSE039","432227 [336179–501922]","432226.65630","336178.87500","501922.00000",""
"AIR_16","PUBLISHED","2016","EUR","UZB","FMLE","ENVCAUSE039","7542 [798–18638]","7542.33936","798.21442","18637.85742",""
"AIR_16","PUBLISHED","2016","AMR","VCT","BTSX","ENVCAUSE039","14 [1–42]","14.34192","0.72617","42.14885",""
"AIR_16","PUBLISHED","2016","WPR","WSM","FMLE","ENVCAUSE039","126 [89–158]","126.15661","88.81263","157.76926",""
"AIR_16","PUBLISHED","2016","EMR","YEM","BTSX","ENVCAUSE039","224535 [140767–307386]","224534.92190","140766.95310","307386.06250",""
"AIR_16","PUBLISHED","2016","EMR","YEM","MLE","ENVCAUSE039","96679 [60610–132352]","96678.70313","60610.46875","132352.18750",""
"AIR_16","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE039","456 [146–883]","455.75366","146.04027","882.89215",""
"AIR_16","PUBLISHED","2016","EMR","ARE","MLE","ENVCAUSE039","23 [0–164]","23.24001","0.00000","164.04849",""
"AIR_16","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE039","0 [0–2]","0.47145","0.03213","1.51877",""
"AIR_16","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE039","1585 [23–5323]","1585.12647","22.52439","5322.71045",""
"AIR_16","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE039","285483 [221197–333073]","285483.15630","221197.45310","333073.37500",""
"AIR_16","PUBLISHED","2016","SEAR","BGD","FMLE","ENVCAUSE039","355050 [268862–420551]","355050.21880","268862.37500","420550.96880",""
"AIR_16","PUBLISHED","2016","EUR","BIH","BTSX","ENVCAUSE039","292 [135–453]","291.88962","135.18997","452.88272",""
"AIR_16","PUBLISHED","2016","AMR","BLZ","FMLE","ENVCAUSE039","61 [30–97]","61.20679","30.34269","97.29679",""
"AIR_16","PUBLISHED","2016","AMR","BRA","MLE","ENVCAUSE039","10431 [3485–24246]","10431.41211","3484.70874","24245.66992",""
"AIR_16","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE039","2886 [1565–4143]","2885.64624","1565.31714","4143.07520",""
"AIR_16","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","WPR","CHN","BTSX","ENVCAUSE039","641170 [319742–956844]","641169.68750","319742.12500","956844.31250",""
"AIR_16","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE039","1227916 [952787–1431910]","1227916.25000","952786.93750","1431909.62500",""
"AIR_16","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE039","9832 [2904–19640]","9831.54590","2903.67407","19639.54297",""
"AIR_16","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE039","338 [191–577]","338.45227","190.71391","577.02728",""
"AIR_16","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","57 [0–284]","56.98905","0.49754","283.77118",""
"AIR_16","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE039","4238 [3183–5010]","4237.71240","3182.79492","5010.24023",""
"AIR_16","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE039","20107 [17–119600]","20107.18164","16.86984","119600.14060",""
"AIR_16","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE039","6860 [0–47877]","6859.79639","0.00000","47876.73828",""
"AIR_16","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE039","872 [496–1167]","872.06879","495.82666","1166.89758",""
"AIR_16","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE039","318 [236–375]","318.08652","236.34068","375.34985",""
"AIR_16","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE039","766 [297–1340]","766.24829","296.72324","1339.56421",""
"AIR_16","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE039","19285 [14944–22466]","19285.34766","14944.24316","22466.43164",""
"AIR_16","PUBLISHED","2016","EUR","GRC","BTSX","ENVCAUSE039","86 [1–536]","85.52520","0.67540","536.21527",""
"AIR_16","PUBLISHED","2016","AMR","GTM","FMLE","ENVCAUSE039","32910 [23159–41011]","32910.21484","23158.58203","41010.99219",""
"AIR_16","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE039","189093 [147464–220400]","189093.23440","147464.35940","220399.98440",""
"AIR_16","PUBLISHED","2016","SEAR","IDN","FMLE","ENVCAUSE039","308557 [192269–424866]","308557.46880","192269.25000","424865.93750",""
"AIR_16","PUBLISHED","2016","EUR","IRL","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","JAM","MLE","ENVCAUSE039","146 [42–291]","145.81651","41.72265","290.97717",""
"AIR_16","PUBLISHED","2016","EUR","KAZ","BTSX","ENVCAUSE039","2739 [54–9940]","2738.69922","53.56414","9940.30176",""
"AIR_16","PUBLISHED","2016","WPR","KHM","MLE","ENVCAUSE039","46927 [35224–56027]","46927.18750","35223.67188","56026.68750",""
"AIR_16","PUBLISHED","2016","WPR","KOR","BTSX","ENVCAUSE039","119 [0–621]","119.32935","0.00421","620.60907",""
"AIR_16","PUBLISHED","2016","WPR","LAO","FMLE","ENVCAUSE039","43609 [33864–50985]","43608.95313","33864.39453","50985.23047",""
"AIR_16","PUBLISHED","2016","AMR","LCA","BTSX","ENVCAUSE039","7 [3–13]","6.90955","2.67560","13.20393",""
"AIR_16","PUBLISHED","2016","AFR","LSO","FMLE","ENVCAUSE039","17471 [12608–21838]","17471.02539","12608.17969","21838.10547",""
"AIR_16","PUBLISHED","2016","EUR","LUX","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","MDA","FMLE","ENVCAUSE039","410 [14–1289]","409.91556","13.87263","1289.17090",""
"AIR_16","PUBLISHED","2016","SEAR","MDV","MLE","ENVCAUSE039","14 [1–43]","13.59367","0.99848","43.21373",""
"AIR_16","PUBLISHED","2016","EUR","MKD","BTSX","ENVCAUSE039","534 [307–768]","534.46332","307.42728","768.20343",""
"AIR_16","PUBLISHED","2016","SEAR","MMR","MLE","ENVCAUSE039","223808 [167821–267823]","223807.89060","167821.45310","267822.62500",""
"AIR_16","PUBLISHED","2016","AFR","MOZ","BTSX","ENVCAUSE039","541135 [420638–629185]","541134.56250","420637.93750","629184.87500",""
"AIR_16","PUBLISHED","2016","AFR","MUS","FMLE","ENVCAUSE039","37 [2–162]","36.79715","1.69553","162.00752",""
"AIR_16","PUBLISHED","2016","AFR","NER","BTSX","ENVCAUSE039","823082 [645012–955134]","823082.00000","645011.93750","955134.37500",""
"AIR_16","PUBLISHED","2016","AMR","NIC","FMLE","ENVCAUSE039","5849 [4044–7391]","5848.86719","4043.63232","7390.98584",""
"AIR_16","PUBLISHED","2016","EUR","NLD","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","WPR","NZL","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","PAK","MLE","ENVCAUSE039","1168668 [790475–1495300]","1168667.50000","790475.06250","1495300.25000",""
"AIR_16","PUBLISHED","2016","WPR","PHL","BTSX","ENVCAUSE039","455244 [302162–589286]","455244.21880","302161.56250","589285.75000",""
"AIR_16","PUBLISHED","2016","EUR","POL","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","PRY","BTSX","ENVCAUSE039","7976 [5022–10984]","7976.41895","5021.68213","10983.52441",""
"AIR_16","PUBLISHED","2016","EUR","ROU","FMLE","ENVCAUSE039","2866 [172–8426]","2865.73975","172.05997","8426.30664",""
"AIR_16","PUBLISHED","2016","EMR","SDN","BTSX","ENVCAUSE039","476142 [337055–599029]","476142.03130","337054.53130","599028.75000",""
"AIR_16","PUBLISHED","2016","WPR","SGP","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","SLE","MLE","ENVCAUSE039","105115 [82530–122057]","105115.06250","82529.75781","122057.25000",""
"AIR_16","PUBLISHED","2016","EUR","SRB","FMLE","ENVCAUSE039","186 [44–341]","186.21425","44.43027","341.05801",""
"AIR_16","PUBLISHED","2016","AFR","STP","MLE","ENVCAUSE039","799 [539–989]","798.72198","539.35034","988.77057",""
"AIR_16","PUBLISHED","2016","EUR","SVN","BTSX","ENVCAUSE039","4 [0–12]","3.88103","0.12465","12.39758",""
"AIR_16","PUBLISHED","2016","AFR","SYC","MLE","ENVCAUSE039","7 [0–35]","6.71600","0.00451","34.58888",""
"AIR_16","PUBLISHED","2016","AFR","TGO","BTSX","ENVCAUSE039","142733 [111665–167714]","142733.25000","111665.35940","167713.78130",""
"AIR_16","PUBLISHED","2016","EUR","TJK","FMLE","ENVCAUSE039","16095 [5270–29085]","16094.50879","5270.27686","29084.51172",""
"AIR_16","PUBLISHED","2016","AMR","TTO","BTSX","ENVCAUSE039","23 [0–88]","22.92848","0.17647","87.84583",""
"AIR_16","PUBLISHED","2016","AFR","TZA","MLE","ENVCAUSE039","452881 [352244–525907]","452881.40630","352243.81250","525907.25000",""
"AIR_16","PUBLISHED","2016","AMR","USA","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","VCT","MLE","ENVCAUSE039","7 [0–22]","7.39814","0.37459","21.74207",""
"AIR_16","PUBLISHED","2016","WPR","VUT","BTSX","ENVCAUSE039","1297 [1005–1530]","1297.29822","1005.02167","1530.15161",""
"AIR_16","PUBLISHED","2016","AFR","ZAF","MLE","ENVCAUSE039","67391 [36876–104813]","67390.67188","36876.47656","104813.11720",""
"AIR_16","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","BFA","BTSX","ENVCAUSE039","365512 [284363–428394]","365511.53130","284362.50000","428393.59380",""
"AIR_16","PUBLISHED","2016","AFR","BFA","FMLE","ENVCAUSE039","173378 [134885–203205]","173377.71880","134885.28130","203205.35940",""
"AIR_16","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE039","52 [1–272]","52.07887","1.15402","271.94974",""
"AIR_16","PUBLISHED","2016","EUR","BLR","FMLE","ENVCAUSE039","23 [1–120]","22.98330","0.50929","120.01609",""
"AIR_16","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","SEAR","BTN","BTSX","ENVCAUSE039","2332 [1208–3431]","2331.97315","1207.88355","3430.72534",""
"AIR_16","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE039","1049 [543–1544]","1049.29456","543.49921","1543.68897",""
"AIR_16","PUBLISHED","2016","EUR","CHE","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AMR","CHL","BTSX","ENVCAUSE039","520 [71–1277]","520.15344","71.24782","1276.67639",""
"AIR_16","PUBLISHED","2016","AFR","COG","MLE","ENVCAUSE039","30298 [22352–36913]","30298.33789","22351.94727","36912.93359",""
"AIR_16","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE039","115 [34–241]","115.41044","33.66291","241.02884",""
"AIR_16","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","702 [0–2239]","702.22235","0.17979","2239.19458",""
"AIR_16","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE039","31002 [22826–37716]","31001.53906","22826.15234","37716.38672",""
"AIR_16","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE039","36041 [26537–43848]","36041.45703","26537.00000","43847.94141",""
"AIR_16","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","GHA","BTSX","ENVCAUSE039","272401 [207167–328985]","272401.06250","207166.56250","328984.78130",""
"AIR_16","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE039","121159 [92144–146326]","121158.72660","92143.68750","146326.07810",""
"AIR_16","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE039","160848 [125679–186349]","160848.09380","125679.05470","186348.78130",""
"AIR_16","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE039","14 [1–45]","13.70462","1.17969","44.74765",""
"AIR_16","PUBLISHED","2016","AMR","GRD","FMLE","ENVCAUSE039","6 [1–21]","6.44759","0.55501","21.05234",""
"AIR_16","PUBLISHED","2016","EUR","HUN","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","HUN","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","IRN","MLE","ENVCAUSE039","2048 [8–9509]","2048.13477","7.88187","9509.49414",""
"AIR_16","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE039","14770 [1025–52265]","14770.09277","1025.20642","52264.67578",""
"AIR_16","PUBLISHED","2016","EUR","ISL","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EMR","JOR","MLE","ENVCAUSE039","204 [0–1121]","204.11911","0.26571","1121.15137",""
"AIR_16","PUBLISHED","2016","WPR","JPN","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","WPR","KIR","MLE","ENVCAUSE039","737 [566–862]","736.90021","566.17023","861.76678",""
"AIR_16","PUBLISHED","2016","AFR","LBR","MLE","ENVCAUSE039","45065 [35322–52241]","45065.00781","35322.46094","52240.80469",""
"AIR_16","PUBLISHED","2016","EUR","LTU","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","LTU","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","MDG","FMLE","ENVCAUSE039","165601 [130232–191731]","165601.04690","130232.30470","191731.46880",""
"AIR_16","PUBLISHED","2016","AFR","MDG","MLE","ENVCAUSE039","169926 [133634–196739]","169926.25000","133633.73440","196739.15630",""
"AIR_16","PUBLISHED","2016","AFR","MLI","FMLE","ENVCAUSE039","282341 [221700–327344]","282341.46880","221699.64060","327344.00000",""
"AIR_16","PUBLISHED","2016","EUR","MLT","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","MRT","BTSX","ENVCAUSE039","67278 [47340–88086]","67277.82813","47339.61328","88086.21094",""
"AIR_16","PUBLISHED","2016","AFR","MRT","FMLE","ENVCAUSE039","27642 [19450–36191]","27641.58203","19449.82227","36190.85547",""
"AIR_16","PUBLISHED","2016","AFR","NGA","BTSX","ENVCAUSE039","6950066 [5379982–8116618]","6950066.00000","5379982.00000","8116617.50000",""
"AIR_16","PUBLISHED","2016","AFR","NGA","FMLE","ENVCAUSE039","3204320 [2480435–3742157]","3204320.00000","2480434.75000","3742157.25000",""
"AIR_16","PUBLISHED","2016","SEAR","NPL","BTSX","ENVCAUSE039","130634 [95934–159515]","130634.48440","95934.25000","159515.28130",""
"AIR_16","PUBLISHED","2016","AMR","PAN","MLE","ENVCAUSE039","1079 [435–1964]","1078.95813","434.81961","1963.95325",""
"AIR_16","PUBLISHED","2016","AMR","PER","BTSX","ENVCAUSE039","20398 [12177–29228]","20398.02734","12177.01367","29228.25586",""
"AIR_16","PUBLISHED","2016","SEAR","PRK","MLE","ENVCAUSE039","28586 [20896–34335]","28585.72266","20896.01758","34334.90234",""
"AIR_16","PUBLISHED","2016","EUR","PRT","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","EUR","RUS","MLE","ENVCAUSE039","1114 [107–3632]","1114.00427","107.10867","3632.27710",""
"AIR_16","PUBLISHED","2016","AFR","RWA","MLE","ENVCAUSE039","51188 [40175–59288]","51188.02734","40174.63281","59288.14844",""
"AIR_16","PUBLISHED","2016","WPR","SLB","FMLE","ENVCAUSE039","1902 [1465–2226]","1901.58679","1465.17444","2226.20679",""
"AIR_16","PUBLISHED","2016","WPR","SLB","MLE","ENVCAUSE039","1979 [1525–2317]","1978.82275","1524.68481","2316.62769",""
"AIR_16","PUBLISHED","2016","AFR","SSD","FMLE","ENVCAUSE039","194475 [152671–225294]","194474.75000","152671.01560","225294.10940",""
"AIR_16","PUBLISHED","2016","AFR","SSD","MLE","ENVCAUSE039","208739 [163869–241819]","208739.29690","163869.29690","241819.23440",""
"AIR_16","PUBLISHED","2016","EUR","SWE","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_16","PUBLISHED","2016","AFR","SWZ","FMLE","ENVCAUSE039","6941 [4783–8901]","6940.98975","4783.42969","8900.89844",""
"AIR_16","PUBLISHED","2016","SEAR","THA","BTSX","ENVCAUSE039","15863 [6792–25584]","15862.97363","6792.40479","25584.47461",""
"AIR_16","PUBLISHED","2016","SEAR","THA","FMLE","ENVCAUSE039","6697 [2867–10801]","6696.71094","2867.48071","10800.73926",""
"AIR_16","PUBLISHED","2016","EMR","TUN","BTSX","ENVCAUSE039","243 [2–973]","243.17940","1.65191","973.32043",""
"AIR_16","PUBLISHED","2016","EMR","TUN","FMLE","ENVCAUSE039","125 [1–500]","124.81095","0.84784","499.55322",""
"AIR_16","PUBLISHED","2016","EUR","UKR","BTSX","ENVCAUSE039","1408 [66–4204]","1408.32324","65.99079","4203.98047",""
"AIR_16","PUBLISHED","2016","AMR","URY","BTSX","ENVCAUSE039","42 [3–127]","41.53229","2.55882","126.70072",""
"AIR_16","PUBLISHED","2016","AMR","VEN","MLE","ENVCAUSE039","1642 [212–4733]","1642.07825","211.89661","4733.40820",""
"AIR_16","PUBLISHED","2016","WPR","VNM","BTSX","ENVCAUSE039","113254 [73558–155706]","113253.82030","73557.66406","155706.43750",""
"AIR_16","PUBLISHED","2016","AFR","ZMB","MLE","ENVCAUSE039","135666 [103891–159144]","135666.23440","103890.85940","159144.39060",""
"AIR_16","PUBLISHED","2016","AFR","ZWE","BTSX","ENVCAUSE039","188042 [141418–228604]","188041.60940","141417.96880","228603.64060",""
"AIR_16","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE039","320272 [221488–408859]","320272.28130","221487.98440","408858.53130",""
"AIR_16","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE039","961 [308–1862]","961.11530","307.97675","1861.88550",""
"AIR_16","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE039","30 [0–211]","29.84065","0.00000","210.64163",""
"AIR_16","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE039","980 [32–3142]","979.72650","32.08317","3142.13281",""
