"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_WINE","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_SPIRITS","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_SPIRITS","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_WINE","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","Yes","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001529_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","Yes","","","",""
