"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2001","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2003","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1993","EUR","KGZ","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1995","EUR","KGZ","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1994","EUR","ARM","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1990","EUR","MDA","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1996","EUR","NOR","4","4.00000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1998","EUR","NOR","4.1","4.10000","","",""
"SA_0000001476","SA_0000001476_POL","PUBLISHED","1990","EUR","POL","8.5","8.50000","","",""
"SA_0000001476","SA_0000001476_POL","PUBLISHED","1992","EUR","POL","7.2","7.20000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","1995","EUR","RUS","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2012","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_ZAF","PUBLISHED","1992","AFR","ZAF","7.8","7.80000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2011","EUR","UKR","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1990","EUR","GBR","6.5","6.50000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2005","EUR","GBR","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2012","EUR","GBR","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1990","EUR","UZB","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1992","EUR","UZB","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_NLD","PUBLISHED","2011","EUR","NLD","0.07","0.07000","","",""
"SA_0000001476","SA_0000001476_NLD","PUBLISHED","2013","EUR","NLD","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2007","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2009","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2010","EUR","SWE","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2015","EUR","FIN","4.1","4.10000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2015","EUR","MKD","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","1997","EUR","ROU","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","1999","EUR","ROU","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2010","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_ALB","PUBLISHED","2015","EUR","ALB","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_AUS","PUBLISHED","2015","WPR","AUS","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2016","EUR","AUT","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2016","EUR","CZE","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2015","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","1998","EUR","AUT","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","1999","EUR","AUT","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2013","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1992","EUR","AZE","1","1.00000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1994","EUR","BLR","4.7","4.70000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1995","EUR","BLR","3.3","3.30000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1995","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1996","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2010","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2002","EUR","DNK","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2003","EUR","DNK","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2003","EUR","EST","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2004","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1998","EUR","FIN","5.6","5.60000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2001","EUR","FIN","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_GEO","PUBLISHED","1991","EUR","GEO","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2000","EUR","GRC","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2007","EUR","ISL","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1996","EUR","ITA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1997","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1993","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1994","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2012","WPR","JPN","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1992","EUR","KAZ","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_LTU","PUBLISHED","2008","EUR","LTU","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_LTU","PUBLISHED","2012","EUR","LTU","2.4","2.40000","","",""
"SA_0000001476","SA_0000001476_NZL","PUBLISHED","2013","WPR","NZL","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1990","EUR","NOR","4.6","4.60000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2005","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2004","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2004","EUR","NOR","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2007","EUR","NOR","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2008","EUR","NOR","2.7","2.70000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2005","EUR","RUS","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2002","EUR","SWE","3","3.00000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2003","EUR","SWE","3","3.00000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2006","EUR","TJK","0.2","0.20000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2007","EUR","TJK","0.2","0.20000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1994","EUR","TKM","4","4.00000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1990","EUR","UKR","3.7","3.70000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1999","EUR","GBR","5.9","5.90000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2000","EUR","GBR","5.8","5.80000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2001","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2002","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2005","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2013","EUR","BLR","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2014","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2012","EUR","EST","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2013","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2014","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2009","EUR","MKD","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2010","EUR","MKD","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_COK","PUBLISHED","2005","WPR","COK","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2012","EUR","CZE","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2000","EUR","SVN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2001","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2012","EUR","SWE","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2013","EUR","SWE","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2014","EUR","HUN","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_PLW","PUBLISHED","2006","WPR","PLW","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_LBN","PUBLISHED","2012","EMR","LBN","0.2","0.20000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2012","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2015","EUR","ITA","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_NZL","PUBLISHED","2015","WPR","NZL","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2011","EUR","EST","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2016","EUR","AZE","0.6","0.60000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2017","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2010","EUR","ARM","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_AUS","PUBLISHED","2004","WPR","AUS","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2000","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2011","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1994","EUR","AZE","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2012","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2009","EUR","BLR","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1990","AMR","CAN","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1997","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2008","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2006","EUR","HRV","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","1994","EUR","DNK","2.4","2.40000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2001","EUR","DNK","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2008","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","1998","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2005","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1993","EUR","FIN","6.5","6.50000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2003","EUR","FIN","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_GEO","PUBLISHED","1990","EUR","GEO","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2005","EUR","GRC","1","1.00000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2006","EUR","HUN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","1998","EUR","ISL","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2005","EUR","ISL","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1995","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2002","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2009","EUR","ITA","0.7","0.70000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1999","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2006","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1994","EUR","KAZ","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_LTU","PUBLISHED","1998","EUR","LTU","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1990","EUR","ARM","4","4.00000","","",""
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1993","EUR","MDA","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1995","EUR","NOR","4.1","4.10000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2002","EUR","NOR","3.5","3.50000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","1992","EUR","RUS","4","4.00000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2010","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","1995","EUR","SWE","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2004","EUR","SWE","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","1993","EUR","TJK","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_THA","PUBLISHED","1992","SEAR","THA","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2010","EUR","UKR","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1994","EUR","GBR","6.2","6.20000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2001","EUR","GBR","5.7","5.70000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2000","AMR","USA","1","1.00000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2007","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1994","EUR","UZB","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1999","EUR","ARM","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2014","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2014","EUR","BLR","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2013","EUR","DNK","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2014","EUR","FIN","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2009","EUR","NOR","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2008","EUR","MKD","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2013","EUR","UKR","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2014","EUR","CZE","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_NLD","PUBLISHED","2014","EUR","NLD","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2006","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2012","EUR","HUN","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2014","EUR","NOR","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_LBN","PUBLISHED","2005","EMR","LBN","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2009","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2011","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2014","EUR","ARM","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_IRL","PUBLISHED","2015","EUR","IRL","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2015","EUR","UKR","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2016","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2013","EUR","FIN","4.3","4.30000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2015","EUR","EST","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_AUS","PUBLISHED","1999","WPR","AUS","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_AUS","PUBLISHED","2010","WPR","AUS","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2001","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2003","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1990","EUR","BLR","7.4","7.40000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1992","EUR","BLR","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2008","EUR","BLR","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2010","EUR","BLR","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2007","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2009","AMR","CAN","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2005","EUR","HRV","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2007","EUR","HRV","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","1997","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","1999","EUR","EST","2","2.00000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2006","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2011","EUR","FIN","4.5","4.50000","","",""
"SA_0000001476","SA_0000001476_FRA","PUBLISHED","2006","EUR","FRA","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2004","EUR","GRC","1","1.00000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2006","EUR","GRC","1","1.00000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2004","EUR","ISL","3","3.00000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2006","EUR","ISL","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2008","EUR","ITA","0.7","0.70000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2010","EUR","ITA","0.7","0.70000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1991","WPR","JPN","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1996","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1998","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_LVA","PUBLISHED","1994","EUR","LVA","2","2.00000","","",""
"SA_0000001476","SA_0000001476_LTU","PUBLISHED","1993","EUR","LTU","2","2.00000","","",""
"SA_0000001476","SA_0000001476_MEX","PUBLISHED","2008","AMR","MEX","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1991","EUR","ARM","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_ALB","PUBLISHED","2007","EUR","ALB","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_MEX","PUBLISHED","2010","AMR","MEX","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2001","EUR","NOR","3.9","3.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2003","EUR","NOR","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_PLW","PUBLISHED","1990","WPR","PLW","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2000","EUR","RUS","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2007","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2009","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","1990","EUR","TJK","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","1992","EUR","TJK","2","2.00000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2011","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_THA","PUBLISHED","2007","SEAR","THA","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1993","EUR","GBR","6.2","6.20000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1995","EUR","GBR","6","6.00000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2002","EUR","GBR","5.8","5.80000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2004","EUR","GBR","5.5","5.50000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1995","EUR","UZB","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2013","EUR","ARM","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2012","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2010","EUR","NOR","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2013","EUR","CZE","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2012","EUR","SVN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2011","EUR","SWE","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2012","EUR","NOR","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2014","EUR","SWE","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2015","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_ZAF","PUBLISHED","2015","AFR","ZAF","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_ALB","PUBLISHED","2016","EUR","ALB","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2012","AMR","CAN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2013","AMR","CAN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2012","EUR","ARM","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_AUS","PUBLISHED","1993","WPR","AUS","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2005","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2007","EUR","AUT","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1995","EUR","ARM","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1993","EUR","ARM","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_BTN","PUBLISHED","2007","SEAR","BTN","3.8","3.80000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1994","EUR","KGZ","2.7","2.70000","","",""
"SA_0000001476","SA_0000001476_MEX","PUBLISHED","2012","AMR","MEX","1.9","1.90000","","",""
