"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001741","PUBLISHED","2016","AFR","MDG","MLE","32.3","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","MUS","FMLE","29.5","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","RWA","MLE","70.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","SLE","FMLE","35.7","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","SYC","FMLE","54.2","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","TZA","MLE","69.7","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","ZMB","MLE","57.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","LSO","FMLE","30.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","LBR","MLE","60.5","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","NAM","MLE","69.3","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","NER","FMLE","8.7","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","SSD","MLE","49.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","MUS","MLE","49.8","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","MOZ","MLE","35.8","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","NGA","FMLE","57","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","RWA","FMLE","44.7","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","CMR","FMLE","43.7","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","CAF","MLE","43.3","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","ERI","MLE","23","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","SWZ","FMLE","44.9","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","SLE","MLE","61.8","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","UGA","FMLE","47.2","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","TZA","FMLE","45.8","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","NGA","MLE","76.3","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","ZAF","FMLE","43.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","UGA","MLE","70.4","","","",""
"SA_0000001741","PUBLISHED","2016","AFR","ZWE","FMLE","29","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","KNA","FMLE","No data","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","LCA","MLE","73.6","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","ATG","MLE","67.6","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","BLZ","FMLE","39.4","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","BOL","FMLE","34.2","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","GRD","MLE","71.6","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","ECU","FMLE","31.9","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","PAN","MLE","67","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","PRY","MLE","66.3","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","PER","MLE","60.1","","","",""
"SA_0000001741","PUBLISHED","2016","AMR","ATG","FMLE","45.9","","","",""
