"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"ebreast","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201010","27.6 [17.2-41.3]","27.61942","17.15724","41.28214",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201411","17.9 [11.4-27.0]","17.93529","11.42409","27.02530",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201413","22.1 [15.6-30.3]","22.05370","15.56602","30.27577",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201415","24.2 [17.9-31.9]","24.24446","17.94290","31.89879",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201419","41.6 [29.4-54.9]","41.55305","29.35635","54.88048",""
"ebreast","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","TGOMICS200603","32.2 [25.5-39.7]","32.16436","25.49410","39.65105",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","TGODHS201304","35.6 [29.2-42.5]","35.59326","29.19725","42.54839",""
"ebreast","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","KAZDHS199504","7.4 [4.8-11.3]","7.39851","4.75779","11.33054",""
"ebreast","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","GUYDHS200906","79.3 [70.7-85.9]","79.29784","70.69180","85.88152",""
"ebreast","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","GUYMICS200601","35.2 [28.7-42.3]","35.19130","28.67110","42.31464",""
"ebreast","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","GUYMICS200604","43.0 [35.9-50.4]","43.00005","35.86298","50.44045",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200503","76.2 [70.7-80.9]","76.15020","70.71278","80.85148",""
"ebreast","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201106","68.5 [62.8-73.6]","68.46426","62.82043","73.61125",""
"ebreast","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201107","66.0 [60.8-70.8]","65.99892","60.81837","70.82311",""
"ebreast","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200109","51.7 [37.4-65.7]","51.66666","37.37201","65.69368",""
"ebreast","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200111","59.1 [46.8-70.5]","59.14634","46.77699","70.45660",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200512","87.3 [83.0-90.6]","87.29702","82.98778","90.63785",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200515","82.0 [76.5-86.4]","81.98183","76.51300","86.40354",""
"ebreast","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201115","75.3 [69.2-80.5]","75.26642","69.16834","80.49844",""
"ebreast","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","HTIDHS199403","35.5 [27.5-44.3]","35.45469","27.48521","44.32256",""
"ebreast","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","MNEMICS201303","12.7 [6.1-24.3]","12.65344","6.12447","24.33813",""
"ebreast","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201003","41.0 [37.0-45.1]","40.98466","36.97338","45.11958",""
"ebreast","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201202","67.4 [59.7-74.2]","67.37310","59.67027","74.23985",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","RWADHS201404","81.4 [78.0-84.3]","81.35541","77.99291","84.30752",""
"ebreast","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200005","56.0 [47.8-64.0]","56.04268","47.79199","63.97241",""
"ebreast","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200008","42.0 [31.1-53.8]","42.04332","31.09269","53.83743",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200502","50.1 [43.2-57.1]","50.14980","43.24318","57.05070",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200504","50.3 [39.1-61.5]","50.32011","39.14635","61.46199",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201205","50.3 [43.1-57.5]","50.34200","43.13536","57.53444",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201207","46.3 [37.7-55.1]","46.30794","37.74044","55.09912",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201210","38.9 [28.2-50.8]","38.89827","28.15833","50.83594",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201209","62.9 [54.3-70.8]","62.94688","54.28875","70.84576",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199402","12.0 [8.5-16.6]","11.96555","8.48820","16.60891",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199404","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199705","8.8 [6.6-11.7]","8.78940","6.57588","11.65507",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199707","4.2 [2.6-6.7]","4.24583","2.64964","6.73703",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199709","7.1 [5.1-9.7]","7.09706","5.13275","9.73597",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199411","9.3 [7.3-11.9]","9.31737","7.26179","11.88030",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199413","3.4 [1.6-7.2]","3.44464","1.60831","7.22374",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199415","20.1 [14.8-26.8]","20.11046","14.77251","26.77135",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199716","2.6 [1.5-4.3]","2.58791","1.52839","4.34947",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199718","2.6 [1.3-5.1]","2.61087","1.31339","5.12359",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199422","18.4 [10.8-29.5]","18.36308","10.77044","29.53642",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200723","50.8 [45.5-56.2]","50.82225","45.46966","56.15605",""
"ebreast","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199426","2.9 [1.4-6.1]","2.92018","1.37273","6.10406",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200201","33.5 [26.1-41.7]","33.46530","26.12207","41.70743",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200204","25.8 [19.8-32.8]","25.78459","19.84927","32.76907",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200208","41.7 [30.8-53.5]","41.69502","30.76156","53.51119",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200212","13.9 [10.0-18.8]","13.86182","10.04063","18.83281",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200215","53.7 [46.5-60.7]","53.67354","46.54881","60.65138",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200219","67.0 [56.8-75.8]","66.96662","56.79150","75.76801",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200223","25.4 [19.0-33.1]","25.43585","19.04182","33.09913",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200701","43.4 [36.5-50.6]","43.41370","36.45358","50.64365",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201204","27.0 [21.6-33.2]","26.99745","21.56742","33.21564",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200707","29.9 [25.0-35.3]","29.89156","24.98531","35.30778",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201208","45.8 [40.0-51.7]","45.77641","39.96310","51.70705",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200711","26.1 [21.2-31.8]","26.13596","21.16478","31.80373",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201213","57.1 [51.8-62.3]","57.14991","51.84097","62.29921",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201215","53.6 [47.5-59.5]","53.56646","47.48310","59.54552",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201217","53.3 [48.0-58.5]","53.29023","48.02790","58.48035",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201219","73.8 [68.8-78.2]","73.78467","68.77886","78.24177",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200721","41.1 [34.2-48.3]","41.07328","34.23702","48.27258",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200724","57.1 [50.5-63.4]","57.06612","50.52974","63.36502",""
"ebreast","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200728","25.5 [20.2-31.7]","25.52023","20.21105","31.67049",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201230","39.4 [33.3-45.9]","39.43542","33.30547","45.91684",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201203","40.0 [34.7-45.6]","40.03762","34.72999","45.58982",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201214","58.2 [50.5-65.4]","58.16960","50.52484","65.44109",""
"ebreast","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201231","53.9 [47.5-60.1]","53.89787","47.53935","60.13203",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199803","6.4 [5.0-8.2]","6.38960","4.97960","8.16455",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199807","21.9 [18.2-26.2]","21.93362","18.17327","26.22269",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199810","43.6 [39.2-48.1]","43.59874","39.18510","48.11618",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199814","29.9 [22.3-38.7]","29.88511","22.31276","38.74563",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199818","5.8 [4.1-8.1]","5.79535","4.12658","8.08207",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199821","50.1 [46.6-53.7]","50.13640","46.61918","53.65227",""
"ebreast","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199825","50.6 [44.7-56.5]","50.60965","44.66286","56.53923",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200503","11.0 [8.2-14.6]","11.00314","8.21959","14.57959",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200506","19.9 [16.2-24.1]","19.86118","16.22441","24.07885",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200510","43.4 [36.2-50.8]","43.38998","36.23293","50.83377",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200514","65.3 [58.9-71.2]","65.31898","58.93152","71.19852",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200517","51.4 [44.4-58.2]","51.36166","44.44562","58.22595",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200521","25.5 [21.4-30.0]","25.45569","21.42602","29.95431",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200525","23.0 [19.8-26.6]","23.01955","19.77777","26.61639",""
"ebreast","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200528","56.0 [50.1-61.8]","56.03540","50.13287","61.77203",""
"ebreast","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200603","11.1 [7.4-16.3]","11.09351","7.38771","16.33043",""
"ebreast","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200610","32.9 [26.9-39.6]","32.93607","26.89344","39.60095",""
"ebreast","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200614","36.5 [30.1-43.5]","36.51945","30.09838","43.45870",""
"ebreast","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200501","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200505","87.5 [68.6-95.7]","87.50000","68.58808","95.73396","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200512","56.8 [39.3-72.7]","56.75676","39.29850","72.68401","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","JORDHS199703","41.7 [37.5-46.0]","41.71437","37.51877","46.03349",""
"ebreast","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","MDARHS199701","9.9 [6.5-14.9]","9.92647","6.50802","14.85521",""
"ebreast","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200101","35.0 [30.9-39.4]","35.01326","30.89600","39.36663",""
"ebreast","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","KAZDHS199901","54.0 [41.5-66.0]","54.00000","41.50466","66.01195",""
"ebreast","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","KAZDHS199904","55.0 [43.0-66.5]","55.02452","42.99989","66.48934",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","KAZMICS200602","31.5 [20.2-45.5]","31.51623","20.22268","45.51823",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","KAZMICS200606","66.7 [58.3-74.2]","66.74540","58.31216","74.22667",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","KAZMICS200609","95.5 [89.6-98.1]","95.47202","89.61671","98.09559",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","KAZMICS200613","36.6 [27.4-46.9]","36.59167","27.40745","46.86657",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","KAZMICS200616","63.1 [49.3-75.0]","63.09524","49.34610","75.00290",""
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201002","59.5 [46.6-71.2]","59.51598","46.61100","71.22718",""
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201006","63.7 [56.3-70.5]","63.71633","56.33939","70.49951",""
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201010","74.2 [65.8-81.1]","74.17934","65.83687","81.07036",""
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201013","54.7 [47.3-62.0]","54.73361","47.27417","61.98632",""
"ebreast","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199301","44.7 [34.6-55.2]","44.66019","34.57573","55.20413",""
"ebreast","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199303","36.5 [29.7-43.9]","36.50791","29.66016","43.94884",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200803","41.2 [28.6-55.1]","41.23156","28.59600","55.13892",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200804","69.0 [59.4-77.1]","68.96796","59.41628","77.13663",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200805","61.1 [55.2-66.6]","61.05027","55.21749","66.58310",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200806","61.7 [53.3-69.4]","61.69312","53.31981","69.42570",""
"ebreast","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","KGZDHS199701","26.4 [18.2-36.7]","26.44628","18.20581","36.74120",""
"ebreast","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","KGZDHS201203","79.5 [72.9-84.8]","79.47289","72.87008","84.80383",""
"ebreast","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","KGZMICS201405","92.3 [87.8-95.2]","92.27329","87.75918","95.21350",""
"ebreast","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","KGZMICS201409","87.2 [82.3-90.9]","87.19311","82.30535","90.88033",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","KGZMICS200503","65.5 [55.8-74.1]","65.48598","55.77878","74.05351",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","KGZMICS200505","70.4 [56.5-81.3]","70.37213","56.50130","81.28492",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","KGZMICS200507","48.1 [36.9-59.5]","48.09180","36.86882","59.51070",""
"ebreast","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","KGZMICS201403","82.8 [75.1-88.4]","82.78153","75.14206","88.43457",""
"ebreast","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201001","74.9 [65.3-82.5]","74.87739","65.25832","82.54553",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200004","6.7 [3.2-13.4]","6.70942","3.22236","13.44574",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200008","16.9 [12.0-23.4]","16.94877","11.97020","23.44648",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200011","27.2 [19.5-36.4]","27.15015","19.52298","36.40899",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200015","7.3 [4.2-12.4]","7.26873","4.17309","12.36447",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200019","16.4 [9.0-28.1]","16.41054","8.97120","28.11367",""
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200022","8.8 [2.8-24.3]","8.80755","2.82599","24.28570","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201002","45.3 [35.7-55.3]","45.31017","35.66373","55.32218",""
"ebreast","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201403","51.5 [42.5-60.4]","51.49250","42.50100","60.38841",""
"ebreast","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201404","58.0 [50.6-65.1]","57.98876","50.55648","65.07559",""
"ebreast","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200506","62.0 [53.6-69.7]","61.96918","53.61510","69.66983",""
"ebreast","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201008","68.9 [62.2-74.9]","68.89783","62.16573","74.91541",""
"ebreast","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201409","69.0 [61.2-75.9]","69.02241","61.22190","75.87219",""
"ebreast","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200512","47.5 [39.0-56.2]","47.53841","38.97929","56.24464",""
"ebreast","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201013","69.7 [62.0-76.4]","69.65819","62.00428","76.35815",""
"ebreast","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201014","84.9 [77.5-90.2]","84.89191","77.48486","90.17128",""
"ebreast","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201103","35.3 [25.8-46.1]","35.27876","25.77552","46.10918",""
"ebreast","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201107","36.4 [29.7-43.7]","36.40054","29.69063","43.68469",""
"ebreast","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201110","51.3 [41.7-60.9]","51.34611","41.67308","60.91935",""
"ebreast","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201114","54.5 [46.7-62.2]","54.54583","46.72278","62.15072",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","LBRDHS200701","61.3 [55.0-67.2]","61.27893","54.96336","67.23679",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","LBRDHS200704","40.4 [32.7-48.6]","40.42801","32.71614","48.64349",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","LBRDHS201302","62.4 [55.5-68.9]","62.44243","55.46012","68.94312",""
"ebreast","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","LSODHS200401","67.4 [60.2-73.9]","67.38539","60.16739","73.86361",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","LSODHS201402","61.9 [55.9-67.7]","61.93840","55.87471","67.65125",""
"ebreast","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","LSODHS200404","59.7 [53.6-65.5]","59.71985","53.60449","65.54722",""
"ebreast","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","LSODHS200905","63.3 [56.1-70.0]","63.29124","56.06807","69.96304",""
"ebreast","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","LSODHS200906","No data","","","","Not available."
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","LSODHS201407","65.9 [58.9-72.2]","65.87220","58.88486","72.23203",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","LSODHS201409","76.3 [69.4-82.1]","76.30789","69.37216","82.07876",""
"ebreast","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","LSODHS200901","59.7 [51.4-67.5]","59.67608","51.36317","67.46807",""
"ebreast","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","MARDHS200302","95.7 [86.5-98.7]","95.72240","86.53353","98.73303",""
"ebreast","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","MARDHS200306","69.5 [63.2-75.2]","69.54884","63.23207","75.20592",""
"ebreast","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","MARDHS200309","39.6 [31.7-48.1]","39.58275","31.68333","48.06598",""
"ebreast","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","MARDHS200313","61.6 [53.1-69.4]","61.55989","53.06437","69.40431",""
"ebreast","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201204","61.0 [53.5-67.9]","60.97950","53.53606","67.94450",""
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","MDGDHS200302","82.0 [76.0-86.8]","82.02004","75.96519","86.81432",""
"ebreast","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","MDGDHS199706","25.0 [19.6-31.2]","24.98113","19.63468","31.21789",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200803","73.7 [63.7-81.7]","73.71027","63.70881","81.74520",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200806","No data","","","","Not available."
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200810","88.1 [82.6-92.0]","88.07682","82.60081","91.99638",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200814","74.8 [68.6-80.1]","74.78585","68.64132","80.07587",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200817","60.1 [54.8-65.2]","60.12725","54.78677","65.23717",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200821","73.7 [64.9-80.9]","73.71525","64.92586","80.94839",""
"ebreast","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","VNMDHS200203","63.4 [51.8-73.7]","63.43539","51.79297","73.69416",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","","SRBMICS200504","18.0 [12.1-25.8]","17.95549","12.12854","25.76119",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200502","23.8 [10.2-46.1]","23.75480","10.20863","46.05611",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200507","22.2 [11.4-38.6]","22.19354","11.44909","38.62321",""
"ebreast","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201102","32.0 [13.6-58.3]","31.96315","13.64320","58.28088","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201106","15.4 [7.8-28.3]","15.41852","7.77590","28.27017",""
"ebreast","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","MLIDHS200101","25.1 [19.7-31.3]","25.09964","19.73851","31.34818",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","MLIDHS201201","59.1 [52.8-65.2]","59.12625","52.78418","65.17842",""
"ebreast","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","MLIMICS200902","50.8 [46.4-55.2]","50.81142","46.43674","55.17370",""
"ebreast","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","MLIDHS200603","45.7 [41.9-49.6]","45.70295","41.89111","49.56578",""
"ebreast","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","MLIDHS199505","16.8 [13.3-20.9]","16.76635","13.28197","20.94405",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","MLIDHS201205","62.6 [54.7-70.0]","62.63014","54.67793","69.95379",""
"ebreast","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","MLIDHS199504","No data","","","","Not available."
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","MLIDHS201204","58.6 [53.5-63.6]","58.62648","53.52155","63.55254",""
"ebreast","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","MLIDHS200109","38.9 [34.7-43.3]","38.89811","34.69779","43.26998",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","MNEMICS200501","5.3 [1.6-16.0]","5.31620","1.62947","15.98851",""
"ebreast","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","MNGMICS201002","79.7 [75.1-83.6]","79.69555","75.12356","83.61057",""
"ebreast","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","MNGMICS201305","69.0 [65.1-72.7]","69.03709","65.09995","72.71621",""
