"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"nmr","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","","WEALTHDECILE01","19.0 [10.9-32.7]","18.96513","10.92841","32.71651",""
"nmr","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","","WEALTHDECILE10","10.7 [5.2-22.0]","10.70236","5.17130","22.01834",""
"nmr","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE06","8.8 [4.4-17.8]","8.83832","4.36716","17.80524",""
"nmr","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE07","11.2 [5.9-21.1]","11.20372","5.91552","21.11888",""
"nmr","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE08","13.7 [7.4-25.2]","13.71732","7.43507","25.17312",""
"nmr","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE09","15.1 [8.8-25.6]","15.08543","8.83892","25.63220",""
"nmr","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE01","23.9 [17.6-32.3]","23.87144","17.61605","32.27510",""
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE10","21.7 [12.1-38.7]","21.68729","12.07069","38.66550",""
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE02","24.7 [17.9-34.1]","24.74036","17.89441","34.11443",""
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE03","25.9 [19.6-34.2]","25.93612","19.62243","34.21042",""
"nmr","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","","WEALTHDECILE07","14.0 [8.5-22.9]","14.01632","8.54004","22.92305",""
"nmr","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","","WEALTHDECILE08","10.9 [6.2-19.1]","10.91204","6.21327","19.09597",""
"nmr","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","","WEALTHDECILE09","20.9 [11.0-39.5]","20.91654","10.96573","39.53620",""
"nmr","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE01","39.0 [29.1-52.2]","39.02467","29.06954","52.20573",""
"nmr","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE10","28.4 [17.8-45.0]","28.38882","17.81191","44.95891",""
"nmr","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE02","38.1 [28.0-51.6]","38.10553","28.03689","51.59806",""
"nmr","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","","WEALTHDECILE05","32.9 [22.4-48.0]","32.89560","22.43550","47.99309",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","","WEALTHDECILE06","30.3 [20.8-44.0]","30.29187","20.75244","44.01925",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","","WEALTHDECILE07","32.8 [22.4-47.7]","32.79303","22.44609","47.67696",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","","WEALTHDECILE08","33.2 [24.2-45.6]","33.23295","24.15220","45.56846",""
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","","WEALTHDECILE04","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","","WEALTHDECILE04","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","","WEALTHDECILE10","0","0.00000","0.00000","0.00000",""
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","","WEALTHDECILE02","15.7 [9.4-26.4]","15.73479","9.35479","26.35023",""
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","","WEALTHDECILE03","17.2 [10.0-29.3]","17.16752","9.99400","29.33750",""
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","","WEALTHDECILE04","3.6 [1.2-10.9]","3.57313","1.16099","10.94194",""
"nmr","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","","","WEALTHDECILE08","28.5 [17.8-45.3]","28.53314","17.84531","45.32666",""
"nmr","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","","","WEALTHDECILE09","18.7 [10.9-31.8]","18.69753","10.94277","31.77131",""
"nmr","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","","WEALTHDECILE01","24.1 [15.1-38.3]","24.09738","15.08101","38.29472",""
"nmr","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","","WEALTHDECILE10","21.6 [9.9-46.2]","21.58520","9.93699","46.24965",""
"nmr","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","","WEALTHDECILE02","29.1 [18.7-45.1]","29.09470","18.65953","45.09744",""
"nmr","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","","WEALTHDECILE07","14.0 [6.7-29.2]","14.02955","6.68112","29.22255",""
"nmr","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","","WEALTHDECILE08","23.5 [12.5-43.6]","23.46006","12.50012","43.60522",""
"nmr","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","","WEALTHDECILE09","9.1 [3.8-21.7]","9.11576","3.79666","21.72437",""
"nmr","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","","WEALTHDECILE04","19.7 [11.9-32.2]","19.66491","11.94535","32.21055",""
"nmr","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","","WEALTHDECILE05","18.5 [9.9-34.5]","18.54312","9.90448","34.45411",""
"nmr","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","","WEALTHDECILE06","17.2 [9.1-32.5]","17.24921","9.07738","32.53612",""
"nmr","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","","WEALTHDECILE07","22.4 [13.8-36.3]","22.44746","13.81086","36.28622",""
"nmr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","","WEALTHDECILE03","28.5 [19.5-41.6]","28.50831","19.47083","41.56279",""
"nmr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","","WEALTHDECILE04","37.2 [26.4-52.3]","37.21294","26.38088","52.25396",""
"nmr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","","WEALTHDECILE05","38.4 [28.3-52.0]","38.40716","28.25367","52.01419",""
"nmr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","","WEALTHDECILE06","37.8 [26.2-54.2]","37.81387","26.22402","54.24060",""
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","","WEALTHDECILE10","31.4 [22.8-42.9]","31.35219","22.84472","42.88881",""
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","","WEALTHDECILE02","20.0 [13.3-30.0]","20.03982","13.34901","29.98228",""
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","","WEALTHDECILE03","23.4 [15.5-35.1]","23.39311","15.51834","35.12137",""
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","","WEALTHDECILE04","38.3 [28.5-51.3]","38.33150","28.52560","51.33015",""
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","","WEALTHDECILE05","25.8 [17.2-38.7]","25.83885","17.19061","38.66665",""
"nmr","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","","WEALTHDECILE09","22.5 [16.3-30.8]","22.46680","16.33967","30.81952",""
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","","WEALTHDECILE06","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","","WEALTHDECILE07","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","","WEALTHDECILE08","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","","WEALTHDECILE09","7.0 [1.7-28.5]","6.96481","1.67429","28.49550","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","","WEALTHDECILE04","45.2 [26.5-76.1]","45.19352","26.48288","76.09033",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","","WEALTHDECILE05","55.4 [29.5-101.5]","55.38343","29.54144","101.46764",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","","WEALTHDECILE06","44.8 [25.1-78.6]","44.80783","25.13881","78.62502",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","","WEALTHDECILE07","34.4 [19.3-60.7]","34.40703","19.25565","60.74195",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","WEALTHDECILE02","21.3 [12.9-34.9]","21.29112","12.93231","34.86184",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","WEALTHDECILE03","21.4 [15.0-30.5]","21.44742","15.04164","30.49677",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","WEALTHDECILE04","28.5 [20.4-39.6]","28.45581","20.37029","39.62088",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","WEALTHDECILE05","30.7 [21.7-43.1]","30.67221","21.73360","43.12503",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","WEALTHDECILE06","31.0 [22.3-42.8]","30.95401","22.29484","42.82904",""
"nmr","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","","WEALTHDECILE09","22.8 [12.7-40.5]","22.75093","12.68594","40.47409","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","","WEALTHDECILE01","26.3 [17.9-38.5]","26.30892","17.90395","38.50488",""
"nmr","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","","WEALTHDECILE10","9.8 [4.4-21.8]","9.79256","4.37294","21.78207","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","","WEALTHDECILE01","38.9 [15.1-96.9]","38.94912","15.07326","96.92242",""
"nmr","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","","WEALTHDECILE03","12.0 [5.4-26.5]","11.97357","5.36430","26.50898",""
"nmr","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","","WEALTHDECILE04","12.2 [3.9-37.2]","12.21251","3.94478","37.16178",""
"nmr","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","","WEALTHDECILE05","6.7 [1.8-23.9]","6.67037","1.83910","23.88952",""
"nmr","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","","WEALTHDECILE06","3.0 [1.0-9.3]","2.98428","0.95413","9.29389",""
"nmr","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","","WEALTHDECILE03","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","","WEALTHDECILE04","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","WEALTHDECILE01","30.1 [23.4-38.6]","30.07270","23.38414","38.59877",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","WEALTHDECILE10","21.3 [14.6-31.0]","21.28218","14.58781","30.95211",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","WEALTHDECILE02","27.0 [20.9-34.7]","26.99783","20.94427","34.73898",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","WEALTHDECILE03","31.5 [23.6-42.0]","31.54589","23.64375","41.97552",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","WEALTHDECILE04","33.4 [26.1-42.7]","33.41684","26.09295","42.70629",""
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","WEALTHDECILE01","42.9 [33.0-55.7]","42.94829","32.99839","55.72545",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","WEALTHDECILE10","28.6 [13.3-60.6]","28.59178","13.25466","60.58601",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","WEALTHDECILE02","36.5 [27.8-47.7]","36.46333","27.80457","47.68631",""
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","","WEALTHDECILE08","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","","WEALTHDECILE09","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","","WEALTHDECILE01","53.4 [41.1-69.1]","53.38775","41.08832","69.10358",""
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","","WEALTHDECILE10","25.4 [15.2-42.1]","25.39685","15.21297","42.10655",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","WEALTHDECILE05","41.4 [28.4-60.1]","41.39539","28.35259","60.06723",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","WEALTHDECILE06","42.9 [32.0-57.4]","42.92992","31.98221","57.40289",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","WEALTHDECILE07","28.8 [20.3-40.7]","28.78498","20.26969","40.72882",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","WEALTHDECILE08","45.6 [31.2-66.2]","45.63171","31.23214","66.21642",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","WEALTHDECILE09","23.5 [14.8-37.0]","23.48214","14.83483","36.98079",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","","WEALTHDECILE01","32.3 [25.1-41.5]","32.29395","25.05108","41.54168",""
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","","WEALTHDECILE05","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","","WEALTHDECILE06","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","","WEALTHDECILE07","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","","WEALTHDECILE03","29.4 [18.4-46.6]","29.40116","18.41237","46.63665",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","","WEALTHDECILE04","22.1 [13.2-36.8]","22.09073","13.17186","36.82336",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","","WEALTHDECILE05","26.7 [16.7-42.6]","26.73655","16.69275","42.56200",""
"nmr","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","","WEALTHDECILE06","41.8 [21.7-79.1]","41.83661","21.71319","79.10208",""
"nmr","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","WEALTHDECILE10","32.8 [22.0-48.7]","32.82866","22.02655","48.66466",""
"nmr","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","WEALTHDECILE02","41.5 [31.2-55.1]","41.49500","31.16112","55.06112",""
"nmr","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","WEALTHDECILE03","22.0 [16.1-29.8]","21.96194","16.12911","29.84015",""
"nmr","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","WEALTHDECILE04","29.3 [20.5-41.5]","29.25047","20.53705","41.50415",""
"nmr","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","WEALTHDECILE05","23.9 [16.9-33.6]","23.90124","16.93808","33.62898",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","","WEALTHDECILE09","19.6 [11.8-32.5]","19.58225","11.75072","32.46185",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","WEALTHDECILE01","28.0 [20.2-38.6]","27.97539","20.22349","38.58168",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","WEALTHDECILE10","25.8 [18.5-35.8]","25.78149","18.49417","35.83541",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","WEALTHDECILE02","33.6 [26.7-42.2]","33.62664","26.73970","42.21043",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","WEALTHDECILE03","26.6 [19.7-36.0]","26.64632","19.65797","36.02771",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","","WEALTHDECILE08","28.0 [19.3-40.6]","28.01185","19.27027","40.55491",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","","WEALTHDECILE09","25.7 [16.5-39.8]","25.71311","16.50573","39.84853",""
"nmr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","","WEALTHDECILE01","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","","WEALTHDECILE10","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","","WEALTHDECILE02","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","URB","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","URB","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","URB","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","RUR","","","","29.5 [22.2-39.1]","29.48615","22.17112","39.11810",""
"nmr","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","URB","","","","23.1 [15.8-33.9]","23.14379","15.76436","33.85874",""
"nmr","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","URB","","","","3.9 [1.9-7.9]","3.91298","1.93509","7.89652",""
"nmr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","RUR","","","","56.0 [51.4-61.1]","56.01622","51.35267","61.07602",""
"nmr","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","URB","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","URB","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","URB","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","RUR","","","","45.3 [40.2-50.9]","45.26554","40.22371","50.90582",""
"nmr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","URB","","","","32.7 [26.3-40.7]","32.74080","26.26997","40.73884",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","RUR","","","","36.5 [33.5-39.7]","36.48849","33.50236","39.72984",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","URB","","","","32.2 [28.4-36.5]","32.23843","28.43726","36.52860",""
"nmr","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","URB","","","","29.5 [25.0-34.8]","29.50209","24.98785","34.80274",""
"nmr","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","RUR","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","URB","","","","No data","","","","Not available."
