"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"SHS_1","PUBLISHED","2004","WHO_LMI_AFR","12","0.12000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_AMR","28","0.28000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_EMR","35","0.35000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_EUR","58","0.58000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_SEAR","39","0.39000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_WPR","68","0.68000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_HIC","39","0.39000","","",""
"SHS_1","PUBLISHED","2004","WHO_LMI_WORLD","40","0.40000","","",""
