"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MH_3","PUBLISHED","2014","AFR","WB_LI","BEN","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","BFA","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","BDI","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","CAF","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","ERI","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","ETH","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","GMB","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","GIN","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","LBR","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","MLI","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","MOZ","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","NER","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","RWA","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LI","TGO","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LMI","CIV","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LMI","NGA","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LMI","STP","No","","","",""
"MH_3","PUBLISHED","2014","AFR","WB_LMI","SSD","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_HI","CHL","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_HI","USA","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LI","HTI","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LMI","BOL","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LMI","SLV","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LMI","GTM","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LMI","HND","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_LMI","PRY","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","BLZ","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","CRI","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","CUB","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","ECU","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","MEX","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","PAN","No","","","",""
"MH_3","PUBLISHED","2014","AMR","WB_UMI","PER","No","","","",""
"MH_3","PUBLISHED","2014","EMR","WB_HI","BHR","No","","","",""
"MH_3","PUBLISHED","2014","EMR","WB_HI","KWT","No","","","",""
"MH_3","PUBLISHED","2014","EMR","WB_HI","OMN","No","","","",""
