"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS3010700","PUBLISHED","2010","AMR","WB_UMI","ARG","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2010","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EMR","WB_HI","BHR","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EUR","WB_HI","CHE","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2010","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EUR","WB_HI","EST","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_LMI","GTM","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2009","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","SEAR","WB_LMI","IND","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2010","EMR","WB_LMI","JOR","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2008","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EUR","WB_LMI","MDA","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2005","EMR","WB_HI","OMN","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2009","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2005","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2005","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2005","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2004","EUR","WB_LI","TJK","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_HI","TTO","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2010","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","URY","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS3010700","PUBLISHED","2011","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS3010700","PUBLISHED","2006","AFR","WB_LI","ZWE","Yes","0.00000","","",""
