"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS6060100","PUBLISHED","2007","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EUR","WB_HI","BEL","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EMR","WB_HI","BHR","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2009","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2009","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","1997","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS6060100","PUBLISHED","1992","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","1975","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_UMI","GRD","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","EMR","WB_LMI","IRQ","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EMR","WB_LMI","JOR","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","EMR","WB_UMI","LBN","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","SEAR","WB_LMI","LKA","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","SEAR","WB_LMI","MDV","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_LMI","NIC","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2006","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2010","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2008","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EMR","WB_HI","QAT","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","EMR","WB_HI","SAU","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EMR","WB_LMI","TUN","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","EUR","WB_LMI","UKR","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2007","EUR","WB_LI","UZB","No","0.00000","","",""
"MEDS6060100","PUBLISHED","2011","AFR","WB_LI","ZWE","Yes","0.00000","","",""
