"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"HWF_0018","PUBLISHED","2004","AFR","BEN","88","88.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2008","AFR","BEN","217","217.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","BFA","39","39.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2012","AFR","BFA","91","91.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","CAF","41","41.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2015","AFR","CAF","85","85.00000","","","Includes Techniciens en salubritÃ© de lâ€™environnement.  Data Source: EnquÃªte Health Resource Availability Mapping System, 2015"
"HWF_0018","PUBLISHED","2008","AFR","CIV","1419","1419.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","CMR","28","28.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2009","AFR","COD","207","207.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","COG","9","9.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","COM","12","12.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","ERI","88","88.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2003","AFR","ETH","1001","1001.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","GAB","36","36.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2013","AFR","GHA","1473","1473.00000","","","Includes Environmental and Occupational Health Inspectors/associates.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018"
"HWF_0018","PUBLISHED","2000","AFR","GIN","199","199.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
"HWF_0018","PUBLISHED","2004","AFR","GIN","69","69.00000","","","Includes Environmental and Occupational Health Inspectors and Associates ."
