"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001456","PUBLISHED","2002","AMR","ARG","MLE","5.00","5.00000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","ARG","BTSX","2.63","2.63000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","ARG","FMLE","0.59","0.59000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","AUS","MLE","6.49","6.49000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","AUS","BTSX","4.27","4.27000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","AUS","FMLE","2.17","2.17000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","BRA","BTSX","5.95","5.95000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","BRA","MLE","10.96","10.96000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","BRA","FMLE","1.38","1.38000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CAN","FMLE","1.80","1.80000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CAN","MLE","6.09","6.09000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CAN","BTSX","3.85","3.85000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CHL","MLE","29.39","29.39000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CHL","FMLE","4.38","4.38000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CHL","BTSX","15.97","15.97000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","COL","BTSX","1.51","1.51000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","COL","FMLE","0.43","0.43000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","COL","MLE","2.79","2.79000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CRI","FMLE","1.87","1.87000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CRI","BTSX","6.01","6.01000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CRI","MLE","10.19","10.19000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HRV","FMLE","2.67","2.67000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HRV","BTSX","7.80","7.80000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HRV","MLE","13.72","13.72000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CUB","BTSX","2.44","2.44000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CUB","MLE","4.60","4.60000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","CUB","FMLE","0.38","0.38000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","CZE","MLE","14.14","14.14000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","CZE","BTSX","8.71","8.71000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","CZE","FMLE","3.85","3.85000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","ECU","FMLE","1.02","1.02000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","ECU","BTSX","3.34","3.34000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","ECU","MLE","5.77","5.77000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","SLV","FMLE","0.27","0.27000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","SLV","BTSX","1.17","1.17000","","",""
"SA_0000001456","PUBLISHED","2002","AMR","SLV","MLE","2.20","2.20000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","EST","FMLE","10.15","10.15000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","EST","MLE","19.32","19.32000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","EST","BTSX","14.34","14.34000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FIN","BTSX","11.80","11.80000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FIN","FMLE","5.71","5.71000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FIN","MLE","18.31","18.31000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FRA","MLE","15.45","15.45000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FRA","FMLE","5.72","5.72000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","FRA","BTSX","10.31","10.31000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","GEO","MLE","1.67","1.67000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","GEO","BTSX","0.82","0.82000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","GEO","FMLE","0.12","0.12000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","DEU","FMLE","5.90","5.90000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","DEU","BTSX","10.89","10.89000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","DEU","MLE","16.16","16.16000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HUN","BTSX","48.94","48.94000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HUN","MLE","79.60","79.60000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","HUN","FMLE","23.25","23.25000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","ISR","BTSX","0.87","0.87000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","ISR","FMLE","0.13","0.13000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","ISR","MLE","1.73","1.73000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","JPN","BTSX","2.39","2.39000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","JPN","MLE","4.41","4.41000","","",""
"SA_0000001456","PUBLISHED","2002","WPR","JPN","FMLE","0.49","0.49000","","",""
"SA_0000001456","PUBLISHED","2002","EMR","KWT","MLE","0.12","0.12000","","",""
"SA_0000001456","PUBLISHED","2002","EMR","KWT","BTSX","0.09","0.09000","","",""
"SA_0000001456","PUBLISHED","2002","EMR","KWT","FMLE","0.00","0.00000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","KGZ","MLE","4.05","4.05000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","KGZ","BTSX","2.52","2.52000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","KGZ","FMLE","1.17","1.17000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","LVA","FMLE","1.55","1.55000","","",""
"SA_0000001456","PUBLISHED","2002","EUR","LVA","BTSX","1.96","1.96000","","",""
