"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","CAF","TOTL","20","19.73293","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","CAF","URB","38","37.57830","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","CAF","RUR","9","8.76355","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","CAF","TOTL","21","20.54707","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","CAF","URB","39","39.49862","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","CAF","RUR","9","8.82154","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","CAF","TOTL","21","21.37349","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","CAF","URB","41","41.41893","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","CAF","RUR","9","8.87953","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","CAF","TOTL","22","22.21338","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","CAF","URB","43","43.33925","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","CAF","RUR","9","8.93752","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","CAF","TOTL","23","23.06825","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","CAF","URB","45","45.25956","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","CAF","RUR","9","8.99552","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","CAF","TOTL","24","23.93896","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","CAF","URB","47","47.17988","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","CAF","RUR","9","9.05351","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","CAF","TOTL","25","24.82710","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","CAF","URB","49","49.10020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","CAF","RUR","9","9.05351","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","CAF","TOTL","25","24.93723","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","CAF","URB","49","49.10020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","CAF","RUR","9","9.05351","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","CAF","TOTL","25","25.05576","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","CAF","URB","49","49.10020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","CAF","RUR","9","9.05351","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","CAF","TOTL","25","25.18311","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","CAF","URB","49","49.10020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","CAF","RUR","9","9.05351","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","CAF","TOTL","25","25.31967","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","CAF","URB","49","49.10020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","TCD","RUR","8","7.68908","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","TCD","TOTL","12","11.54764","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","TCD","URB","26","25.52223","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","TCD","RUR","7","7.41200","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","TCD","TOTL","11","11.48891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","TCD","URB","26","26.22563","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","TCD","RUR","7","7.13492","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","TCD","TOTL","11","11.43064","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","TCD","URB","27","26.92904","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","TCD","RUR","7","6.85783","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","TCD","TOTL","11","11.37319","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","TCD","URB","28","27.63243","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","TCD","RUR","7","6.58075","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","TCD","TOTL","11","11.31640","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","TCD","URB","28","28.33584","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","TCD","RUR","6","6.30367","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","TCD","TOTL","11","11.26025","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","TCD","URB","29","29.03924","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","TCD","RUR","6","6.02659","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","TCD","TOTL","11","11.20475","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","TCD","URB","30","29.74264","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","TCD","RUR","6","5.74951","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","TCD","TOTL","11","11.15015","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","TCD","URB","30","30.44604","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","TCD","RUR","5","5.47243","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","TCD","TOTL","11","11.09595","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","TCD","URB","31","31.14944","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","TCD","RUR","5","4.98431","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","TCD","TOTL","11","10.72520","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","TCD","URB","31","31.15778","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","TCD","RUR","5","4.51871","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","TCD","TOTL","10","10.37039","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","TCD","URB","31","31.13543","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","TCD","RUR","4","4.07561","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","TCD","TOTL","10","10.03168","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","TCD","URB","31","31.08237","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","TCD","RUR","4","3.65503","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","TCD","TOTL","10","9.70945","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","TCD","URB","31","30.99862","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","TCD","RUR","3","3.25695","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","TCD","TOTL","9","9.40345","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","TCD","URB","31","30.88417","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","TCD","RUR","3","2.88139","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","TCD","TOTL","9","9.11370","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","TCD","URB","31","30.73903","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","TCD","RUR","3","2.52833","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","TCD","TOTL","9","8.84038","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","TCD","URB","31","30.56318","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","TCD","RUR","2","2.19778","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","TCD","TOTL","9","8.58337","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","TCD","URB","30","30.35664","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","TCD","RUR","2","1.88975","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","TCD","TOTL","8","8.34248","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","TCD","URB","30","30.11940","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","CHL","RUR","68","67.69962","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","CHL","TOTL","92","92.07111","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","CHL","URB","96","96.01452","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","CHL","RUR","70","69.75573","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","CHL","TOTL","93","92.66102","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","CHL","URB","96","96.27784","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","CHL","RUR","72","71.81183","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","CHL","TOTL","93","93.22891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","CHL","URB","97","96.54116","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","CHL","RUR","74","73.86794","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","CHL","TOTL","94","93.74589","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","CHL","URB","97","96.80447","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","CHL","RUR","76","75.92403","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","CHL","TOTL","94","94.26096","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","CHL","URB","97","97.06779","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","CHL","RUR","78","77.98014","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","CHL","TOTL","95","94.77349","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","CHL","URB","97","97.33111","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","CHL","RUR","80","80.03625","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","CHL","TOTL","95","95.28413","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","CHL","URB","98","97.59443","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","CHL","RUR","82","82.09235","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","CHL","TOTL","96","95.79248","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","CHL","URB","98","97.85775","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","CHL","RUR","84","84.14845","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","CHL","TOTL","96","96.29890","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","CHL","URB","98","98.12106","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","CHL","RUR","86","86.20455","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","CHL","TOTL","97","96.80308","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","CHL","URB","98","98.38438","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","CHL","RUR","88","88.26066","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","CHL","TOTL","97","97.30507","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","CHL","URB","99","98.64770","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","CHL","RUR","90","90.31676","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","CHL","TOTL","98","97.80511","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","CHL","URB","99","98.91102","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","CHL","RUR","92","92.37286","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","CHL","TOTL","98","98.30300","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","CHL","URB","99","99.17434","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","CHL","RUR","94","94.42896","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","CHL","TOTL","99","98.79884","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","CHL","URB","99","99.43765","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","CHL","RUR","96","96.48507","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","CHL","TOTL","99","99.25464","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","CHL","URB","100","99.65743","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","CHL","RUR","99","98.54118","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","CHL","TOTL","100","99.63103","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","CHL","URB","100","99.78872","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","CHL","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","CHL","TOTL","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","CHL","URB","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","CHL","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","CHL","TOTL","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","CHL","URB","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","WPR","CHN","RUR","44","44.42372","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","WPR","CHN","TOTL","56","56.28960","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","WPR","CHN","URB","77","77.49751","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","CHN","RUR","44","44.29943","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","CHN","TOTL","57","56.90377","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","CHN","URB","78","78.27982","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","CHN","RUR","46","46.32994","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","CHN","TOTL","59","58.90728","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","CHN","URB","79","79.06213","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","CHN","RUR","48","48.34833","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","CHN","TOTL","61","60.87622","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","CHN","URB","80","79.84444","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","CHN","RUR","50","50.35460","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","CHN","TOTL","63","62.80977","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","CHN","URB","81","80.62674","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","CHN","RUR","52","52.34873","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","CHN","TOTL","65","64.70576","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","CHN","URB","81","81.40905","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","CHN","RUR","54","54.33074","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","CHN","TOTL","67","66.55264","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","CHN","URB","82","82.19136","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","CHN","RUR","56","56.30063","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","CHN","TOTL","68","68.35658","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","CHN","URB","83","82.97367","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","CHN","RUR","58","58.25839","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","CHN","TOTL","70","70.12471","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","CHN","URB","84","83.75598","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","CHN","RUR","60","60.20402","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","CHN","TOTL","72","71.85527","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","CHN","URB","85","84.53829","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","CHN","RUR","62","62.13753","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","CHN","TOTL","74","73.54963","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","CHN","URB","85","85.32060","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","CHN","RUR","64","64.05891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","CHN","TOTL","75","75.19356","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","CHN","URB","86","86.10291","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","CHN","RUR","66","65.96817","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","CHN","TOTL","77","76.79588","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","CHN","URB","87","86.88522","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","CHN","RUR","68","68.06235","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","CHN","TOTL","78","78.45564","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","CHN","URB","88","87.66753","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","CHN","RUR","70","70.15652","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","CHN","TOTL","80","80.08229","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","CHN","URB","88","88.44984","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","CHN","RUR","72","72.25071","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","CHN","TOTL","82","81.67541","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","CHN","URB","89","89.23215","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","CHN","RUR","74","74.34489","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","CHN","TOTL","83","83.23518","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","CHN","URB","90","90.01446","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","CHN","RUR","76","76.43906","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","CHN","TOTL","85","84.76079","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","CHN","URB","91","90.79677","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","COL","RUR","49","49.34660","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","COL","TOTL","72","71.56515","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AMR","COL","URB","79","79.38912","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","COL","RUR","51","50.85025","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","COL","TOTL","73","72.65257","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AMR","COL","URB","80","80.16272","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","COL","RUR","52","52.36324","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","COL","TOTL","74","73.73698","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AMR","COL","URB","81","80.93890","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","COL","RUR","54","53.88557","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","COL","TOTL","75","74.81839","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AMR","COL","URB","82","81.71770","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","COL","RUR","55","55.41725","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","COL","TOTL","76","75.89654","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AMR","COL","URB","82","82.49908","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","COL","RUR","57","56.95827","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","COL","TOTL","77","76.97144","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AMR","COL","URB","83","83.28307","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","COL","RUR","59","58.50864","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","COL","TOTL","78","78.04314","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AMR","COL","URB","84","84.06966","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","COL","RUR","60","60.06834","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","COL","TOTL","79","79.11142","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AMR","COL","URB","85","84.85885","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","COL","RUR","62","61.63739","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","COL","TOTL","80","80.17658","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AMR","COL","URB","86","85.65063","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","COL","RUR","63","63.21578","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","COL","TOTL","81","81.23866","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AMR","COL","URB","86","86.44502","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","COL","RUR","65","64.80352","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","COL","TOTL","82","82.29747","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AMR","COL","URB","87","87.24201","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","COL","RUR","66","66.40060","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","COL","TOTL","83","83.35307","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AMR","COL","URB","88","88.04160","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","COL","RUR","68","68.00701","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","COL","TOTL","84","84.40575","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AMR","COL","URB","89","88.84378","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","COL","RUR","70","69.62278","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","COL","TOTL","85","85.45537","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AMR","COL","URB","90","89.64857","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","COL","RUR","71","71.24789","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","COL","TOTL","87","86.50197","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AMR","COL","URB","90","90.45595","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","COL","RUR","73","72.88233","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","COL","TOTL","88","87.54583","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AMR","COL","URB","91","91.26593","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","COL","RUR","75","74.52612","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","COL","TOTL","89","88.58699","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AMR","COL","URB","92","92.07851","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","COL","RUR","76","76.17926","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","COL","TOTL","90","89.62536","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AMR","COL","URB","93","92.89370","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","COM","RUR","23","23.46364","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","COM","TOTL","29","29.20369","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","COM","URB","44","43.90542","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","COM","RUR","25","24.73015","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","COM","TOTL","30","30.43603","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","COM","URB","45","45.08213","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","COM","RUR","26","25.50706","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","COM","TOTL","31","31.05183","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","COM","URB","45","45.31546","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","COM","RUR","26","26.23627","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","COM","TOTL","32","31.62013","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","COM","URB","46","45.50080","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","COM","RUR","27","26.91777","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","COM","TOTL","32","32.14132","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","COM","URB","46","45.63815","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","COM","RUR","28","27.55157","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","COM","TOTL","33","32.61811","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","COM","URB","46","45.72749","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","COM","RUR","28","28.13766","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","COM","TOTL","33","33.05024","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","COM","URB","46","45.76885","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","COM","RUR","29","28.67604","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","COM","TOTL","33","33.43745","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","COM","URB","46","45.76221","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","COM","RUR","29","29.16673","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","COM","TOTL","34","33.77930","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","COM","URB","46","45.70757","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","COM","RUR","30","29.60970","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","COM","TOTL","34","34.07573","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","COM","URB","46","45.60495","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","COM","RUR","30","30.00497","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","COM","TOTL","34","34.32662","","",""
