"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS8021201","PUBLISHED","2007","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_HI","BEL","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_HI","BHR","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS8021201","PUBLISHED","1996","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2002","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2010","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","EUR","WB_HI","FIN","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_UMI","GRD","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2010","EUR","WB_HI","HRV","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2010","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","SEAR","WB_LMI","IND","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_LMI","MAR","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_HI","OMN","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2008","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2008","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_HI","QAT","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","EMR","WB_HI","SAU","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2009","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2010","AMR","WB_UMI","SUR","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_LI","TJK","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EMR","WB_LMI","TUN","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_UMI","TUR","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2005","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS8021201","PUBLISHED","2011","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS8021201","PUBLISHED","2007","AFR","WB_LI","ZWE","Yes","0.00000","","",""
