"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_4","PUBLISHED","2016","WPR","BRN","FMLE","ENVCAUSE039","0 [0–0]","0.03314","0.00181","0.10007",""
"AIR_4","PUBLISHED","2016","AFR","BWA","BTSX","ENVCAUSE039","41 [24–61]","41.32946","23.83991","60.59308",""
"AIR_4","PUBLISHED","2016","WPR","VUT","MLE","ENVCAUSE039","1 [0–3]","1.41352","0.42056","2.85386",""
"AIR_4","PUBLISHED","2016","EMR","IRN","MLE","ENVCAUSE039","329 [241–421]","328.50607","240.70953","421.10110",""
"AIR_4","PUBLISHED","2016","EUR","ISR","BTSX","ENVCAUSE039","2 [1–2]","1.59184","0.83471","2.47456",""
"AIR_4","PUBLISHED","2016","EUR","ISR","MLE","ENVCAUSE039","1 [0–1]","0.81247","0.42603","1.26301",""
"AIR_4","PUBLISHED","2016","WPR","KHM","FMLE","ENVCAUSE039","174 [107–248]","174.15195","106.67981","248.10745",""
"AIR_4","PUBLISHED","2016","WPR","KIR","BTSX","ENVCAUSE039","3 [1–6]","3.10985","1.02906","6.03634",""
"AIR_4","PUBLISHED","2016","WPR","KOR","FMLE","ENVCAUSE039","3 [2–5]","3.30098","1.99249","4.72564",""
"AIR_4","PUBLISHED","2016","EMR","KWT","BTSX","ENVCAUSE039","11 [9–14]","11.36648","8.96528","13.85321",""
"AIR_4","PUBLISHED","2016","AFR","LSO","BTSX","ENVCAUSE039","191 [122–262]","190.65457","122.49769","261.96915",""
"AIR_4","PUBLISHED","2016","AFR","LSO","MLE","ENVCAUSE039","94 [61–130]","94.38921","60.64613","129.69562",""
"AIR_4","PUBLISHED","2016","EUR","LTU","FMLE","ENVCAUSE039","0 [0–1]","0.35774","0.12219","0.68340",""
"AIR_4","PUBLISHED","2016","EUR","LVA","BTSX","ENVCAUSE039","1 [0–1]","0.70324","0.28173","1.26466",""
"AIR_4","PUBLISHED","2016","EUR","LVA","MLE","ENVCAUSE039","0 [0–1]","0.36808","0.14746","0.66193",""
"AIR_4","PUBLISHED","2016","EUR","MKD","FMLE","ENVCAUSE039","2 [1–3]","2.11100","1.42923","2.85171",""
"AIR_4","PUBLISHED","2016","AFR","MLI","BTSX","ENVCAUSE039","2737 [1917–3621]","2737.21094","1917.06372","3621.35498",""
"AIR_4","PUBLISHED","2016","SEAR","MMR","FMLE","ENVCAUSE039","1011 [723–1317]","1010.93189","723.14783","1316.62012",""
"AIR_4","PUBLISHED","2016","EUR","MNE","BTSX","ENVCAUSE039","0 [0–0]","0.19198","0.10654","0.29094",""
"AIR_4","PUBLISHED","2016","AFR","NAM","MLE","ENVCAUSE039","56 [32–82]","55.96519","32.26834","82.06645",""
"AIR_4","PUBLISHED","2016","AFR","NER","FMLE","ENVCAUSE039","3062 [2442–3695]","3062.25830","2441.80859","3694.89111",""
"AIR_4","PUBLISHED","2016","AMR","NIC","MLE","ENVCAUSE039","42 [21–68]","42.36989","20.70446","68.47110",""
"AIR_4","PUBLISHED","2016","AMR","PAN","BTSX","ENVCAUSE039","18 [6–35]","17.93452","5.92060","34.92365",""
"AIR_4","PUBLISHED","2016","AMR","PAN","MLE","ENVCAUSE039","10 [3–20]","10.14913","3.35046","19.76326",""
"AIR_4","PUBLISHED","2016","WPR","PHL","FMLE","ENVCAUSE039","879 [437–1414]","878.76984","437.05130","1414.25244",""
"AIR_4","PUBLISHED","2016","EUR","ROU","MLE","ENVCAUSE039","37 [16–63]","36.78771","15.66238","63.41118",""
"AIR_4","PUBLISHED","2016","EUR","RUS","FMLE","ENVCAUSE039","58 [25–100]","57.84401","24.98096","100.47255",""
"AIR_4","PUBLISHED","2016","EMR","SAU","MLE","ENVCAUSE039","90 [72–108]","90.23671","71.84399","108.17033",""
"AIR_4","PUBLISHED","2016","AFR","ZMB","FMLE","ENVCAUSE039","540 [323–775]","539.85181","323.23828","774.85327",""
"AIR_4","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE039","8 [4–12]","7.82733","3.98075","12.41708",""
"AIR_4","PUBLISHED","2016","EUR","ALB","MLE","ENVCAUSE039","4 [2–7]","4.11134","2.09091","6.52214",""
"AIR_4","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE039","65 [24–119]","64.61794","24.07836","119.02644",""
"AIR_4","PUBLISHED","2016","AMR","ARG","MLE","ENVCAUSE039","35 [13–65]","35.21574","13.12232","64.86752",""
"AIR_4","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE039","802 [578–1042]","801.84424","578.41675","1041.77698",""
"AIR_4","PUBLISHED","2016","AFR","BFA","BTSX","ENVCAUSE039","2026 [1472–2606]","2025.79639","1471.94910","2606.29004",""
"AIR_4","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE039","102 [75–131]","102.44479","74.62674","131.43332",""
"AIR_4","PUBLISHED","2016","AFR","GNQ","MLE","ENVCAUSE039","99 [76–123]","98.50808","75.79480","122.52458",""
"AIR_4","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE039","1 [0–2]","1.03873","0.47463","1.72613",""
"AIR_4","PUBLISHED","2016","AMR","GTM","MLE","ENVCAUSE039","199 [115–292]","199.17435","115.22044","291.62412",""
"AIR_4","PUBLISHED","2016","AMR","GUY","FMLE","ENVCAUSE039","4 [2–5]","3.56160","1.97400","5.39406",""
"AIR_4","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE039","698 [512–895]","698.47357","511.79950","895.35028",""
"AIR_4","PUBLISHED","2016","AFR","BWA","MLE","ENVCAUSE039","21 [12–31]","21.39061","12.33866","31.36075",""
"AIR_4","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE039","6426 [4634–8346]","6426.37988","4634.28711","8345.79590",""
"AIR_4","PUBLISHED","2016","AFR","COG","BTSX","ENVCAUSE039","371 [273–474]","370.51447","272.89087","473.88135",""
"AIR_4","PUBLISHED","2016","AMR","COL","FMLE","ENVCAUSE039","77 [36–128]","77.41923","36.49098","127.67646",""
"AIR_4","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE039","58 [30–91]","58.43735","30.19209","91.16722",""
"AIR_4","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE039","29 [22–37]","29.11413","21.69003","37.02918",""
"AIR_4","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE039","58 [23–103]","57.59539","22.96884","102.59486",""
"AIR_4","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE039","497 [363–638]","497.37622","363.31018","637.59680",""
"AIR_4","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE039","5 [2–9]","4.80247","1.51170","9.47978",""
"AIR_4","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE039","2 [1–5]","2.47748","0.77985","4.89039",""
"AIR_4","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE039","1 [0–1]","0.58501","0.18407","1.15468",""
"AIR_4","PUBLISHED","2016","EUR","TKM","FMLE","ENVCAUSE039","90 [48–138]","89.60809","47.90158","138.43750",""
"AIR_4","PUBLISHED","2016","SEAR","TLS","BTSX","ENVCAUSE039","80 [42–125]","80.05457","41.51860","124.72356",""
"AIR_4","PUBLISHED","2016","AFR","UGA","BTSX","ENVCAUSE039","4456 [3417–5560]","4456.16162","3416.58936","5559.58594",""
"AIR_4","PUBLISHED","2016","AFR","UGA","MLE","ENVCAUSE039","2398 [1839–2992]","2398.49072","1838.94995","2992.39966",""
"AIR_4","PUBLISHED","2016","EUR","UKR","FMLE","ENVCAUSE039","31 [16–48]","30.99121","16.48446","47.84570",""
"AIR_4","PUBLISHED","2016","AMR","USA","BTSX","ENVCAUSE039","44 [8–107]","44.00094","7.68507","107.01173",""
"AIR_4","PUBLISHED","2016","AMR","USA","MLE","ENVCAUSE039","24 [4–58]","23.84867","4.16534","58.00075",""
"AIR_4","PUBLISHED","2016","AFR","ZAF","FMLE","ENVCAUSE039","815 [503–1161]","815.09235","502.90448","1160.96716",""
"AIR_4","PUBLISHED","2016","AFR","ZMB","BTSX","ENVCAUSE039","1134 [679–1628]","1134.35510","679.19934","1628.14832",""
"AIR_4","PUBLISHED","2016","EMR","SDN","FMLE","ENVCAUSE039","2177 [1676–2714]","2177.00562","1676.34668","2713.60986",""
"AIR_4","PUBLISHED","2016","EUR","SRB","BTSX","ENVCAUSE039","4 [3–6]","4.11975","2.53093","5.87015",""
"AIR_4","PUBLISHED","2016","EUR","SRB","MLE","ENVCAUSE039","2 [1–3]","2.28221","1.40205","3.25188",""
"AIR_4","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE039","1064 [846–1275]","1063.75549","845.64526","1275.43848",""
"AIR_4","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE039","1 [0–3]","1.33744","0.36517","2.84241",""
"AIR_4","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE039","7734 [5424–10202]","7733.52539","5424.14111","10202.29297",""
"AIR_4","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE039","2 [1–5]","2.32499","0.73185","4.58939",""
"AIR_4","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE039","1 [0–1]","0.68923","0.21686","1.36039",""
"AIR_4","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE039","647 [441–869]","646.86896","441.34784","869.35950",""
"AIR_4","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE039","93 [63–125]","93.11905","63.30846","125.24713",""
"AIR_4","PUBLISHED","2016","EUR","GRC","BTSX","ENVCAUSE039","2 [1–4]","2.27882","1.04127","3.78689",""
"AIR_4","PUBLISHED","2016","AMR","GUY","MLE","ENVCAUSE039","4 [2–6]","4.11746","2.28209","6.23592",""
"AIR_4","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE039","541 [238–912]","540.60986","237.67844","911.63770",""
"AIR_4","PUBLISHED","2016","SEAR","IDN","FMLE","ENVCAUSE039","1426 [668–2366]","1425.51306","667.91278","2365.93115",""
"AIR_4","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE039","1989 [1569–2423]","1988.87744","1568.68628","2422.56201",""
"AIR_4","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE039","1 [0–1]","0.77937","0.40867","1.21155",""
"AIR_4","PUBLISHED","2016","AMR","JAM","MLE","ENVCAUSE039","2 [1–3]","1.85481","0.71675","3.35912",""
"AIR_4","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE039","1149 [746–1581]","1149.48645","746.18988","1581.45557",""
"AIR_4","PUBLISHED","2016","WPR","KHM","MLE","ENVCAUSE039","210 [128–299]","209.71071","128.46196","298.76666",""
"AIR_4","PUBLISHED","2016","WPR","KOR","BTSX","ENVCAUSE039","7 [4–10]","6.63920","4.00746","9.50457",""
"AIR_4","PUBLISHED","2016","EMR","LBN","MLE","ENVCAUSE039","5 [3–6]","4.54092","3.10871","6.09072",""
"AIR_4","PUBLISHED","2016","AMR","LCA","BTSX","ENVCAUSE039","0 [0–1]","0.40468","0.22863","0.60381",""
"AIR_4","PUBLISHED","2016","AMR","SUR","BTSX","ENVCAUSE039","3 [2–4]","2.72634","1.58803","3.97279",""
"AIR_4","PUBLISHED","2016","AMR","SUR","MLE","ENVCAUSE039","2 [1–2]","1.55771","0.90733","2.26988",""
"AIR_4","PUBLISHED","2016","AFR","TGO","FMLE","ENVCAUSE039","315 [219–419]","315.19287","219.09113","419.15741",""
"AIR_4","PUBLISHED","2016","SEAR","THA","BTSX","ENVCAUSE039","152 [95–215]","152.14406","94.84427","215.33810",""
"AIR_4","PUBLISHED","2016","EUR","TJK","MLE","ENVCAUSE039","284 [211–361]","283.58405","211.13773","361.02875",""
"AIR_4","PUBLISHED","2016","AMR","BLZ","FMLE","ENVCAUSE039","1 [0–1]","0.77886","0.42898","1.18050",""
"AIR_4","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE039","0 [0–0]","0.07248","0.00396","0.21889",""
"AIR_4","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE039","20 [12–29]","19.93886","11.50125","29.23233",""
"AIR_4","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE039","1 [0–2]","0.89270","0.10435","2.39856",""
"AIR_4","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE039","1209 [730–1732]","1208.89673","730.49072","1732.26660",""
"AIR_4","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE039","6464 [4662–8395]","6464.35400","4661.67188","8395.11328",""
"AIR_4","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE039","167 [78–275]","166.51437","78.48531","274.60834",""
"AIR_4","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE039","2 [1–4]","2.31736","1.03361","3.88506",""
"AIR_4","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","3 [1–5]","3.18358","1.47078","5.28440",""
"AIR_4","PUBLISHED","2016","EMR","AFG","BTSX","ENVCAUSE039","4246 [3289–5218]","4245.81299","3289.41113","5218.40625",""
"AIR_4","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE039","4 [2–6]","3.71598","1.88984","5.89495",""
"AIR_4","PUBLISHED","2016","EMR","ARE","MLE","ENVCAUSE039","4 [3–5]","3.84017","2.82597","4.91559",""
"AIR_4","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE039","1 [0–2]","1.05559","0.27188","2.32063",""
"AIR_4","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE039","53 [26–85]","52.74486","26.18874","84.62471",""
"AIR_4","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE039","25 [19–32]","24.95299","18.58998","31.73678",""
"AIR_4","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE039","844 [617–1083]","844.49622","616.86523","1082.57715",""
"AIR_4","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE039","1520 [1097–1975]","1520.09314","1096.53125","1974.94482",""
"AIR_4","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE039","7 [4–11]","6.83375","3.62677","10.58556",""
"AIR_4","PUBLISHED","2016","EUR","BIH","BTSX","ENVCAUSE039","2 [1–3]","2.15610","1.39343","2.99525",""
"AIR_4","PUBLISHED","2016","AFR","MOZ","BTSX","ENVCAUSE039","1908 [1024–2931]","1908.49890","1023.98438","2931.48193",""
"AIR_4","PUBLISHED","2016","EUR","TUR","FMLE","ENVCAUSE039","90 [68–113]","89.92485","68.22840","113.20129",""
"AIR_4","PUBLISHED","2016","EUR","UKR","BTSX","ENVCAUSE039","58 [31–90]","58.13523","30.92257","89.75191",""
"AIR_4","PUBLISHED","2016","AMR","USA","FMLE","ENVCAUSE039","20 [4–49]","20.15227","3.51973","49.01098",""
"AIR_4","PUBLISHED","2016","AMR","VCT","MLE","ENVCAUSE039","0 [0–0]","0.31892","0.18190","0.47067",""
"AIR_4","PUBLISHED","2016","WPR","WSM","FMLE","ENVCAUSE039","0 [0–1]","0.31467","0.10110","0.61779",""
"AIR_4","PUBLISHED","2016","AFR","ZAF","MLE","ENVCAUSE039","928 [573–1322]","928.15527","572.66333","1322.00708",""
"AIR_4","PUBLISHED","2016","AFR","MWI","MLE","ENVCAUSE039","463 [262–692]","463.41571","261.50122","692.11536",""
"AIR_4","PUBLISHED","2016","AFR","NER","BTSX","ENVCAUSE039","6014 [4796–7257]","6014.19531","4795.64844","7256.66992",""
"AIR_4","PUBLISHED","2016","AMR","NIC","FMLE","ENVCAUSE039","26 [13–43]","26.43131","12.91592","42.71385",""
"AIR_4","PUBLISHED","2016","SEAR","NPL","BTSX","ENVCAUSE039","1268 [1006–1521]","1268.35510","1006.46594","1520.88757",""
"AIR_4","PUBLISHED","2016","WPR","NZL","FMLE","ENVCAUSE039","0 [0–1]","0.42485","0.03892","1.25534",""
"AIR_4","PUBLISHED","2016","EMR","PAK","MLE","ENVCAUSE039","10437 [8130–12761]","10437.06934","8130.25977","12761.23242",""
"AIR_4","PUBLISHED","2016","EUR","POL","MLE","ENVCAUSE039","8 [5–13]","8.37296","4.68339","12.67768",""
"AIR_4","PUBLISHED","2016","AMR","PRY","BTSX","ENVCAUSE039","31 [10–61]","31.20520","10.34020","60.55922",""
"AIR_4","PUBLISHED","2016","EUR","RUS","MLE","ENVCAUSE039","68 [30–119]","68.42977","29.55262","118.85957",""
"AIR_4","PUBLISHED","2016","EMR","SDN","BTSX","ENVCAUSE039","3829 [2949–4773]","3829.25244","2948.61646","4773.11426",""
"AIR_4","PUBLISHED","2016","WPR","SGP","FMLE","ENVCAUSE039","1 [0–2]","0.96457","0.47979","1.54407",""
"AIR_4","PUBLISHED","2016","EUR","SRB","FMLE","ENVCAUSE039","2 [1–3]","1.83754","1.12888","2.61828",""
"AIR_4","PUBLISHED","2016","AFR","STP","MLE","ENVCAUSE039","3 [2–5]","3.48781","2.06281","5.03228",""
"AIR_4","PUBLISHED","2016","EUR","SWE","FMLE","ENVCAUSE039","0 [0–1]","0.18057","0.01660","0.52606",""
"AIR_4","PUBLISHED","2016","AFR","SYC","MLE","ENVCAUSE039","0 [0–0]","0.13824","0.07165","0.21539",""
"AIR_4","PUBLISHED","2016","AFR","LSO","FMLE","ENVCAUSE039","96 [62–132]","96.26535","61.85156","132.27353",""
"AIR_4","PUBLISHED","2016","EMR","MAR","BTSX","ENVCAUSE039","532 [367–711]","531.50232","367.14545","710.53571",""
"AIR_4","PUBLISHED","2016","EUR","MDA","FMLE","ENVCAUSE039","8 [4–13]","7.72506","3.64141","12.61779",""
"AIR_4","PUBLISHED","2016","SEAR","MDV","MLE","ENVCAUSE039","0 [0–0]","0.14036","0.02376","0.34294",""
"AIR_4","PUBLISHED","2016","AFR","MLI","FMLE","ENVCAUSE039","1393 [976–1843]","1393.05298","975.65417","1843.02173",""
"AIR_4","PUBLISHED","2016","SEAR","MMR","MLE","ENVCAUSE039","1248 [892–1625]","1247.60901","892.44959","1624.86426",""
"AIR_4","PUBLISHED","2016","AFR","TGO","BTSX","ENVCAUSE039","718 [499–955]","718.46924","499.40930","955.45221",""
"AIR_4","PUBLISHED","2016","EUR","TKM","MLE","ENVCAUSE039","121 [65–187]","120.95903","64.66077","186.87225",""
"AIR_4","PUBLISHED","2016","AMR","TTO","BTSX","ENVCAUSE039","5 [3–7]","5.03678","2.89332","7.39850",""
"AIR_4","PUBLISHED","2016","EMR","AFG","MLE","ENVCAUSE039","2024 [1568–2488]","2024.18189","1568.21948","2487.86377",""
"AIR_4","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE039","2038 [1332–2783]","2037.78186","1332.00562","2783.07959",""
"AIR_4","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE039","105 [66–148]","105.06306","65.78827","147.76678",""
"AIR_4","PUBLISHED","2016","AFR","GNQ","BTSX","ENVCAUSE039","173 [133–215]","172.55573","132.76907","214.62521",""
"AIR_4","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE039","75 [40–114]","74.65545","40.34322","114.41141",""
"AIR_4","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE039","41 [22–63]","41.28312","22.30908","63.26745",""
"AIR_4","PUBLISHED","2016","SEAR","IND","MLE","ENVCAUSE039","28098 [22413–33602]","28097.65039","22413.00000","33602.16406",""
"AIR_4","PUBLISHED","2016","EUR","IRL","FMLE","ENVCAUSE039","0 [0–0]","0.14560","0.02915","0.33917",""
"AIR_4","PUBLISHED","2016","EUR","ITA","FMLE","ENVCAUSE039","1 [1–2]","1.33291","0.63438","2.19048",""
"AIR_4","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE039","3 [1–6]","3.39815","1.31314","6.15417",""
"AIR_4","PUBLISHED","2016","EUR","KGZ","BTSX","ENVCAUSE039","118 [68–176]","117.66128","68.01312","176.19168",""
"AIR_4","PUBLISHED","2016","EUR","KGZ","MLE","ENVCAUSE039","63 [37–95]","63.32255","36.60308","94.82225",""
"AIR_4","PUBLISHED","2016","EMR","KWT","MLE","ENVCAUSE039","6 [5–7]","5.74155","4.52863","6.99767",""
"AIR_4","PUBLISHED","2016","WPR","LAO","FMLE","ENVCAUSE039","177 [107–255]","177.37021","107.03386","255.31427",""
"AIR_4","PUBLISHED","2016","AMR","LCA","MLE","ENVCAUSE039","0 [0–0]","0.20832","0.11769","0.31083",""
"AIR_4","PUBLISHED","2016","SEAR","LKA","FMLE","ENVCAUSE039","9 [4–15]","8.56684","4.01960","14.56422",""
"AIR_4","PUBLISHED","2016","EMR","MAR","FMLE","ENVCAUSE039","242 [167–324]","242.25896","167.34503","323.86249",""
"AIR_4","PUBLISHED","2016","EUR","MNE","MLE","ENVCAUSE039","0 [0–0]","0.10770","0.05977","0.16322",""
"AIR_4","PUBLISHED","2016","WPR","MNG","FMLE","ENVCAUSE039","18 [13–22]","17.52124","13.01252","22.39676",""
"AIR_4","PUBLISHED","2016","WPR","MYS","FMLE","ENVCAUSE039","15 [7–26]","15.42954","7.15004","25.63667",""
"AIR_4","PUBLISHED","2016","AFR","NAM","BTSX","ENVCAUSE039","107 [61–156]","106.60950","61.46877","156.33043",""
"AIR_4","PUBLISHED","2016","EUR","NLD","BTSX","ENVCAUSE039","1 [0–2]","1.15370","0.39615","2.19479",""
"AIR_4","PUBLISHED","2016","EUR","NLD","MLE","ENVCAUSE039","1 [0–1]","0.65250","0.22405","1.24131",""
"AIR_4","PUBLISHED","2016","EMR","OMN","MLE","ENVCAUSE039","6 [5–8]","6.32219","4.69154","8.06684",""
"AIR_4","PUBLISHED","2016","EMR","PAK","FMLE","ENVCAUSE039","10700 [8335–13082]","10699.79004","8334.91406","13082.45703",""
"AIR_4","PUBLISHED","2016","WPR","PNG","FMLE","ENVCAUSE039","87 [28–170]","86.97915","28.26105","170.26935",""
"AIR_4","PUBLISHED","2016","EMR","QAT","FMLE","ENVCAUSE039","2 [1–2]","1.61971","1.28659","1.94397",""
"AIR_4","PUBLISHED","2016","EUR","ROU","BTSX","ENVCAUSE039","67 [28–115]","66.87024","28.47003","115.26462",""
"AIR_4","PUBLISHED","2016","AFR","SEN","BTSX","ENVCAUSE039","1031 [748–1327]","1030.57275","747.70190","1326.86084",""
"AIR_4","PUBLISHED","2016","AFR","SEN","MLE","ENVCAUSE039","562 [408–724]","562.02203","407.75861","723.60242",""
"AIR_4","PUBLISHED","2016","EMR","SOM","FMLE","ENVCAUSE039","2047 [1381–2765]","2047.42835","1381.03613","2764.96655",""
"AIR_4","PUBLISHED","2016","EUR","SVK","FMLE","ENVCAUSE039","2 [1–4]","2.48261","1.21942","4.00240",""
"AIR_4","PUBLISHED","2016","EUR","SVN","BTSX","ENVCAUSE039","0 [0–0]","0.09909","0.04480","0.16466",""
"AIR_4","PUBLISHED","2016","AFR","TCD","BTSX","ENVCAUSE039","6039 [4663–7477]","6039.40479","4662.79297","7477.00000",""
"AIR_4","PUBLISHED","2016","EUR","ARM","FMLE","ENVCAUSE039","6 [4–8]","5.99390","4.14917","8.00919",""
"AIR_4","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE039","0 [0–0]","0.05111","0.02570","0.08111",""
"AIR_4","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE039","2 [1–3]","1.59473","0.59431","2.91716",""
"AIR_4","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE039","1 [0–2]","0.91581","0.34130","1.67524",""
"AIR_4","PUBLISHED","2016","EMR","BHR","MLE","ENVCAUSE039","1 [0–1]","0.57177","0.45563","0.69137",""
"AIR_4","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE039","1 [0–1]","0.64870","0.30967","1.05335",""
"AIR_4","PUBLISHED","2016","AMR","BOL","MLE","ENVCAUSE039","121 [67–185]","121.32986","66.65822","185.08810",""
"AIR_4","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE039","206 [77–384]","205.65245","77.26887","384.39624",""
"AIR_4","PUBLISHED","2016","AMR","BRB","BTSX","ENVCAUSE039","0 [0–0]","0.19797","0.11337","0.29121",""
"AIR_4","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE039","531 [405–664]","530.78363","404.73608","663.61572",""
"AIR_4","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE039","2 [0–4]","1.66059","0.19410","4.46176",""
"AIR_4","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE039","3791 [3014–4579]","3790.94653","3014.27808","4579.43652",""
"AIR_4","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE039","2076 [1651–2508]","2075.79883","1650.52051","2507.55029",""
"AIR_4","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE039","30 [15–46]","29.76890","15.38032","46.44201",""
"AIR_4","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE039","3 [2–5]","3.39744","2.30652","4.57295",""
"AIR_4","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE039","2 [1–5]","2.37356","0.81586","4.51950",""
"AIR_4","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE039","54 [40–69]","54.06711","40.28001","68.76596",""
"AIR_4","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE039","118 [51–202]","118.13358","50.68781","201.87224",""
"AIR_4","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","63 [27–108]","63.48216","27.23842","108.48132",""
"AIR_4","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE039","7 [4–11]","7.19825","4.06591","10.79922",""
"AIR_4","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE039","4286 [3006–5654]","4285.63037","3005.85596","5653.72852",""
"AIR_4","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE039","0 [0–0]","0.05761","0.00414","0.17350",""
"AIR_4","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE039","56 [41–72]","55.87031","40.69918","71.67978",""
"AIR_4","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE039","6 [2–12]","6.00009","1.81293","12.13106",""
"AIR_4","PUBLISHED","2016","AFR","TCD","MLE","ENVCAUSE039","3131 [2417–3876]","3131.09912","2417.40186","3876.41309",""
"AIR_4","PUBLISHED","2016","SEAR","TLS","MLE","ENVCAUSE039","39 [20–61]","39.03139","20.24280","60.81019",""
"AIR_4","PUBLISHED","2016","WPR","TON","FMLE","ENVCAUSE039","0 [0–1]","0.25980","0.08058","0.51514",""
"AIR_4","PUBLISHED","2016","AFR","TZA","FMLE","ENVCAUSE039","1876 [1194–2618]","1875.88672","1194.07593","2617.78711",""
"AIR_4","PUBLISHED","2016","EUR","UZB","FMLE","ENVCAUSE039","207 [129–293]","207.23021","129.44637","293.49023",""
"AIR_4","PUBLISHED","2016","AMR","VCT","BTSX","ENVCAUSE039","1 [0–1]","0.61748","0.35219","0.91130",""
"AIR_4","PUBLISHED","2016","EMR","YEM","BTSX","ENVCAUSE039","2428 [1854–3033]","2427.72192","1854.32520","3033.16748",""
"AIR_4","PUBLISHED","2016","EMR","YEM","MLE","ENVCAUSE039","1045 [798–1306]","1045.09717","798.25867","1305.73230",""
"AIR_4","PUBLISHED","2016","AMR","ATG","FMLE","ENVCAUSE039","0 [0–0]","0.01943","0.00977","0.03084",""
"AIR_4","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE039","2 [1–5]","2.40109","0.61843","5.27860",""
"AIR_4","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE039","1 [0–3]","1.34550","0.34655","2.95797",""
"AIR_4","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE039","56 [28–90]","55.78967","27.70054","89.50985",""
