"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_54","PUBLISHED","2008","AMR","","ATG","1","1.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","ARM","487","487.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","BGD","106373","106373.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","BLR","1060","1060.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","BWA","3351","3351.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","BRN","132","132.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","CPV","197","197.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","TCD","3309","3309.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","COG","3371","3371.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","CRI","287","287.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","DNK","106","106.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","DMA","3","3.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","EST","144","144.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","FJI","78","78.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","GEO","1868","1868.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","GHA","7904","7904.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","HTI","8171","8171.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","HUN","346","346.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","ISR","173","173.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","JAM","78","78.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","KIR","147","147.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","KGZ","1712","1712.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","LTU","884","884.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","MDG","15391","15391.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","MRT","1605","1605.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","MEX","11903","11903.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","MMR","41248","41248.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","NRU","2","2.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","NOR","53","53.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","PAK","100102","100102.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","PRT","1053","1053.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","KOR","11048","11048.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","KNA","5","5.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","VCT","11","11.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","SLE","5826","5826.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","SVK","126","126.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","SDN","10800","10800.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","SWZ","3105","3105.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","THA","28788","28788.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","TLS","867","867.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","TON","11","11.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","TUV","9","9.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","UKR","14574","14574.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","VUT","45","45.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","VNM","53484","53484.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","CIV","15294","15294.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","AGO","22562","22562.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","ARG","4758","4758.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","BRB","1","1.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","BEL","311","311.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","BIH","509","509.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","BRA","37697","37697.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","CAN","488","488.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","CAF","4232","4232.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","COK","2","2.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","HRV","328","328.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","WB_LI","COD","69477","69477.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","DJI","1375","1375.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","DOM","2458","2458.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","ERI","839","839.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","ETH","40794","40794.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","DEU","954","954.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","GRC","80","80.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","GUY","320","320.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","HND","1897","1897.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","ISL","2","2.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","IRL","123","123.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","ITA","938","938.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","KWT","345","345.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","LAO","3079","3079.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","LBY","871","871.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","LUX","0","0.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","MWI","7627","7627.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","MHL","28","28.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","MUS","85","85.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","NAM","4828","4828.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","NPL","14640","14640.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","OMN","171","171.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","PAN","829","829.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","POL","2650","2650.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","QAT","201","201.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","LCA","18","18.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","WSM","6","6.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","SGP","525","525.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","SVN","81","81.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","LKA","4683","4683.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","SUR","68","68.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","MKD","188","188.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","TGO","2234","2234.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","UGA","22766","22766.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","ARE","50","50.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","UZB","5117","5117.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","VEN","3344","3344.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","AUS","299","299.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","AZE","1409","1409.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","BHS","31","31.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","BHR","141","141.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","BGR","1020","1020.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","BFA","2756","2756.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","BDI","3610","3610.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","KHM","19860","19860.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","CMR","14232","14232.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","CUB","498","498.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","CYP","6","6.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","CZE","251","251.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","PRK","28026","28026.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","FIN","104","104.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","FRA","1222","1222.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","GAB","1502","1502.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","GMB","1300","1300.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","IND","615977","615977.00000","","",""
"WHS3_54","PUBLISHED","2008","SEAR","","IDN","166376","166376.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","IRN","4722","4722.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","IRQ","3150","3150.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","LVA","400","400.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","LBN","158","158.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","LSO","3862","3862.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","LBR","3038","3038.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","FSM","38","38.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","MNG","1838","1838.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","MAR","11825","11825.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","MOZ","18824","18824.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","PNG","2323","2323.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","PRY","1345","1345.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","PER","17989","17989.00000","","",""
"WHS3_54","PUBLISHED","2008","WPR","","PHL","85025","85025.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","STP","52","52.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","SAU","2108","2108.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","SEN","7584","7584.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","SRB","1172","1172.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","SYC","4","4.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","SWE","97","97.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","CHE","64","64.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","SYR","1116","1116.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","TJK","2057","2057.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","GBR","1286","1286.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","TZA","24171","24171.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","USA","4742","4742.00000","","",""
"WHS3_54","PUBLISHED","2008","AMR","","URY","424","424.00000","","",""
"WHS3_54","PUBLISHED","2008","EMR","","AFG","13136","13136.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","ALB","170","170.00000","","",""
"WHS3_54","PUBLISHED","2008","AFR","","DZA","8643","8643.00000","","",""
"WHS3_54","PUBLISHED","2008","EUR","","AND","3","3.00000","","",""
