"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"ebreast5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ3","","16.2 [13.5-19.3]","16.15453","13.46397","19.26306",""
"ebreast5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ2","","15.0 [12.8-17.5]","14.99594","12.79087","17.50484",""
"ebreast5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ4","","19.5 [16.8-22.6]","19.53628","16.81225","22.58186",""
"ebreast5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ5","","28.7 [25.4-32.4]","28.73516","25.36933","32.35395",""
"ebreast5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ2","","42.5 [38.9-46.3]","42.54245","38.86910","46.30001",""
"ebreast5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ4","","43.5 [40.0-47.2]","43.53437","39.96492","47.17212",""
"ebreast5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ3","","50.1 [46.6-53.6]","50.12119","46.61047","53.63073",""
"ebreast5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ5","","41.5 [38.4-44.6]","41.45424","38.36202","44.61528",""
"ebreast5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ2","","34.8 [31.2-38.5]","34.78523","31.24767","38.49902",""
"ebreast5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ2","","45.5 [27.6-64.6]","45.48387","27.57020","64.64806",""
"ebreast5","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ4","","50.6 [40.8-60.4]","50.64378","40.82533","60.41282",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ3","","36.6 [32.7-40.6]","36.59842","32.73055","40.64717",""
"ebreast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ5","","39.7 [35.4-44.1]","39.67287","35.42260","44.08498",""
"ebreast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","WQ4","","62.4 [58.6-66.0]","62.35225","58.58521","65.97563",""
"ebreast5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ1","","37.6 [33.6-41.7]","37.57421","33.57787","41.74725",""
"ebreast5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ3","","31.0 [27.0-35.3]","30.97991","26.97089","35.29681",""
"ebreast5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ2","","18.9 [13.6-25.8]","18.94939","13.60169","25.77244",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ4","","30.5 [25.9-35.4]","30.45696","25.88849","35.44604",""
"ebreast5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ1","","23.6 [20.4-27.1]","23.57575","20.40495","27.07170",""
"ebreast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ2","","48.3 [41.0-55.6]","48.28417","41.03929","55.60191",""
"ebreast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ4","","49.9 [45.8-54.0]","49.88922","45.75930","54.02065",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ1","","26.9 [23.7-30.4]","26.92414","23.67895","30.43671",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ3","","22.5 [18.1-27.7]","22.53307","18.11157","27.66926",""
"ebreast5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ2","","53.0 [49.2-56.8]","53.00990","49.17806","56.80657",""
"ebreast5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ4","","45.4 [41.5-49.3]","45.37515","41.46109","49.34723",""
"ebreast5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ5","","53.3 [48.5-58.1]","53.30998","48.46130","58.09693",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ1","","64.0 [61.7-66.4]","64.04509","61.67017","66.35314",""
"ebreast5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ2","","65.5 [63.3-67.6]","65.52391","63.33804","67.64603",""
"ebreast5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ4","","68.5 [65.9-71.1]","68.54800","65.92915","71.05395",""
"ebreast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ2","","40.6 [34.4-47.0]","40.56012","34.41808","47.01252",""
"ebreast5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ1","","48.3 [44.4-52.2]","48.29895","44.40012","52.21860",""
"ebreast5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ3","","41.4 [36.2-46.7]","41.38317","36.22955","46.73266",""
"ebreast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ2","","64.9 [59.8-69.6]","64.85041","59.84232","69.55173",""
"ebreast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ3","","70.7 [57.1-81.4]","70.70695","57.10298","81.40182",""
"ebreast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ5","","48.9 [33.9-64.2]","48.94377","33.86555","64.21666",""
"ebreast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ4","","59.6 [55.3-63.9]","59.62970","55.25605","63.85548",""
"ebreast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ1","","55.9 [51.0-60.7]","55.90924","51.04620","60.66150",""
"ebreast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ3","","50.2 [44.2-56.1]","50.17217","44.19829","56.14113",""
"ebreast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ1","","33.0 [28.1-38.3]","32.98233","28.06462","38.30294",""
"ebreast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ2","","32.0 [28.0-36.2]","31.97049","28.01582","36.20264",""
"ebreast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ4","","22.4 [19.2-26.0]","22.42367","19.24741","25.95562",""
"ebreast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ3","","25.9 [21.6-30.6]","25.85344","21.60209","30.61474",""
"ebreast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","23.6 [18.6-29.6]","23.63451","18.58061","29.56392",""
"ebreast5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ2","","56.9 [54.0-59.8]","56.93021","54.03234","59.78138",""
"ebreast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ1","","49.0 [44.8-53.3]","49.04180","44.78501","53.31254",""
"ebreast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","43.7 [39.2-48.3]","43.72476","39.23749","48.31715",""
"ebreast5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ4","","56.0 [52.9-59.0]","55.97519","52.86715","59.03707",""
"ebreast5","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ5","","26.1 [23.6-28.7]","26.08440","23.60293","28.72864",""
"ebreast5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ1","","55.0 [50.4-59.5]","54.97522","50.35923","59.50713",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ2","","69.9 [66.5-73.1]","69.90759","66.50343","73.10568",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","67.1 [62.9-71.1]","67.14674","62.89821","71.13205",""
"ebreast5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ2","","37.5 [31.3-44.1]","37.49238","31.32297","44.09670",""
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ1","","45.7 [41.1-50.3]","45.66846","41.11112","50.29949",""
"ebreast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ3","","42.1 [37.6-46.8]","42.12491","37.58655","46.80035",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ5","","57.5 [51.5-63.4]","57.54068","51.49665","63.36732",""
"ebreast5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ2","","55.6 [51.3-59.7]","55.56868","51.34903","59.70951",""
"ebreast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ3","","25.5 [22.2-29.1]","25.53216","22.22532","29.14663",""
"ebreast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ5","","26.7 [23.1-30.7]","26.69145","23.05052","30.67819",""
"ebreast5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ2","","18.5 [14.4-23.5]","18.51192","14.39428","23.48434",""
"ebreast5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ4","","50.3 [44.2-56.5]","50.32013","44.16183","56.46874",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ2","","55.5 [52.0-59.0]","55.52914","51.97359","59.02895",""
"ebreast5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ4","","52.1 [47.9-56.3]","52.10344","47.85707","56.31963",""
"ebreast5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ3","","46.9 [42.0-51.7]","46.85400","42.03641","51.73095",""
"ebreast5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ5","","31.9 [24.3-40.7]","31.94433","24.31607","40.67941",""
"ebreast5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ2","","60.9 [57.9-63.8]","60.88083","57.87499","63.80632",""
"ebreast5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ3","","63.0 [60.3-65.6]","62.98556","60.29327","65.59945",""
"ebreast5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ5","","48.5 [44.9-52.1]","48.52077","44.93966","52.11712",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ2","","36.2 [29.7-43.2]","36.20689","29.71126","43.24885",""
"ebreast5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ4","","27.7 [22.9-33.1]","27.71930","22.91815","33.09441",""
"ebreast5","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ5","","40.3 [34.5-46.3]","40.26290","34.53780","46.26628",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ5","","58.5 [52.9-63.9]","58.50959","52.88031","63.92514",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ3","","49.9 [45.9-53.9]","49.89750","45.93129","53.86501",""
"ebreast5","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ4","","35.3 [29.0-42.1]","35.29412","29.01772","42.12247",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ5","","44.4 [40.8-48.1]","44.40269","40.77114","48.09505",""
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ1","","51.0 [46.7-55.3]","51.00604","46.73939","55.25808",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ2","","83.0 [80.9-84.8]","82.96754","80.92075","84.83589",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ3","","64.2 [61.2-67.1]","64.23394","61.22219","67.13733",""
"ebreast5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ5","","55.3 [51.2-59.5]","55.34895","51.16315","59.46025",""
"ebreast5","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ2","","45.6 [32.8-59.1]","45.62715","32.79635","59.06580",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ1","","47.3 [42.3-52.3]","47.29295","42.29734","52.34336",""
"ebreast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ3","","41.6 [36.6-46.7]","41.56556","36.60665","46.70134",""
"ebreast5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ4","","45.4 [41.0-49.9]","45.39755","40.98089","49.88786",""
"ebreast5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ1","","9.4 [7.9-11.2]","9.39137","7.85465","11.19221",""
"ebreast5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ2","","36.0 [32.3-39.9]","36.03148","32.34872","39.88630",""
"ebreast5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ4","","39.3 [35.5-43.4]","39.34641","35.47106","43.36065",""
"ebreast5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ3","","41.9 [38.8-45.1]","41.92530","38.83139","45.08403",""
"ebreast5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ5","","40.0 [36.6-43.4]","39.96447","36.63480","43.38955",""
"ebreast5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ1","","17.8 [16.4-19.2]","17.75860","16.40673","19.19628",""
"ebreast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ3","","26.3 [24.7-27.8]","26.25756","24.74436","27.82907",""
"ebreast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ5","","32.2 [30.5-34.1]","32.23935","30.45715","34.07475",""
"ebreast5","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","WQ5","","25.2 [21.0-30.0]","25.19082","20.95695","29.95589",""
"ebreast5","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ1","","40.2 [36.6-44.0]","40.22255","36.55721","44.00052",""
"ebreast5","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ2","","42.0 [38.8-45.3]","42.01117","38.82746","45.26278",""
"ebreast5","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ3","","17.6 [14.6-21.1]","17.58270","14.55452","21.08544",""
"ebreast5","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ5","","16.0 [11.1-22.5]","16.01647","11.14727","22.47459",""
"ebreast5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ1","","58.6 [54.0-63.0]","58.56797","53.99419","62.99865",""
"ebreast5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ3","","53.6 [49.1-58.0]","53.59581","49.11590","58.01842",""
"ebreast5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ5","","50.1 [46.5-53.7]","50.11303","46.52197","53.70293",""
"ebreast5","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","WQ2","","29.0 [27.1-31.1]","29.03215","27.08890","31.05543",""
"ebreast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ2","","11.0 [9.1-13.1]","10.95834","9.09827","13.14371",""
"ebreast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ4","","11.7 [9.6-14.1]","11.65065","9.55625","14.13234",""
"ebreast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ5","","42.4 [38.5-46.5]","42.44029","38.47451","46.50586",""
"ebreast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ1","","62.7 [59.2-66.1]","62.71973","59.23213","66.07983",""
"ebreast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ2","","66.2 [62.6-69.6]","66.21525","62.63799","69.61614",""
"ebreast5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ1","","61.3 [55.9-66.4]","61.27475","55.89643","66.39155",""
"ebreast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ3","","57.9 [50.1-65.3]","57.88680","50.09126","65.30801",""
"ebreast5","EQ_MICS","PUBLISHED","2012","AMR","LCA","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","WQ5","","66.3 [60.7-71.5]","66.34818","60.72462","71.54385",""
"ebreast5","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ1","","48.4 [44.0-52.8]","48.37880","44.00058","52.78205",""
"ebreast5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ2","","70.3 [64.6-75.4]","70.26003","64.56126","75.39170",""
"ebreast5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ4","","66.6 [60.5-72.1]","66.55664","60.52758","72.08945",""
"ebreast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ3","","53.7 [49.8-57.5]","53.66673","49.79100","57.49866",""
"ebreast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ5","","40.0 [35.9-44.2]","39.97451","35.85012","44.24612",""
"ebreast5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","WQ2","","67.4 [59.9-74.1]","67.40958","59.86692","74.14683",""
"ebreast5","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ1","","67.4 [64.9-69.8]","67.41953","64.89905","69.84312",""
"ebreast5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ3","","76.0 [73.4-78.5]","76.04396","73.39263","78.50846",""
"ebreast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","WQ2","","69.0 [65.0-72.8]","69.02064","65.01201","72.76241",""
"ebreast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","WQ4","","63.1 [58.2-67.7]","63.10925","58.24466","67.72118",""
"ebreast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","WQ4","","30.0 [26.5-33.7]","29.97681","26.47930","33.72440",""
"ebreast5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ2","","58.7 [54.8-62.4]","58.65377","54.79790","62.40636",""
"ebreast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ4","","59.2 [54.3-63.9]","59.15574","54.26105","63.87535",""
"ebreast5","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","WQ5","","72.7 [66.8-78.0]","72.74529","66.78786","77.98633",""
"ebreast5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ4","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ3","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ5","","No data","","","","Not available."
"ebreast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ2","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ1","","No data","","","","Not available."
"ebreast5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ3","","No data","","","","Not available."
