"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001411","PUBLISHED","2016","EMR","AFG","MLE","99.0","99.00000","","",""
"SA_0000001411","PUBLISHED","2016","EMR","AFG","BTSX","99.3","99.30000","","",""
"SA_0000001411","PUBLISHED","2016","EMR","AFG","FMLE","99.7","99.70000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","AGO","MLE","38.4","38.40000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","AGO","BTSX","52.3","52.30000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","AGO","FMLE","65.7","65.70000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ALB","MLE","35.0","35.00000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ALB","BTSX","49.0","49.00000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ALB","FMLE","62.4","62.40000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AND","MLE","14.8","14.80000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AND","BTSX","25.4","25.40000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AND","FMLE","35.7","35.70000","","",""
"SA_0000001411","PUBLISHED","2016","EMR","ARE","MLE","78.3","78.30000","","",""
"SA_0000001411","PUBLISHED","2016","EMR","ARE","BTSX","81.5","81.50000","","",""
"SA_0000001411","PUBLISHED","2016","EMR","ARE","FMLE","92.1","92.10000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ARG","MLE","20.1","20.10000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ARG","BTSX","32.6","32.60000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ARG","FMLE","44.3","44.30000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ARM","MLE","62.0","62.00000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ARM","BTSX","74.0","74.00000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","ARM","FMLE","83.8","83.80000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ATG","MLE","36.1","36.10000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ATG","BTSX","50.6","50.60000","","",""
"SA_0000001411","PUBLISHED","2016","AMR","ATG","FMLE","63.5","63.50000","","",""
"SA_0000001411","PUBLISHED","2016","WPR","AUS","MLE","11.7","11.70000","","",""
"SA_0000001411","PUBLISHED","2016","WPR","AUS","BTSX","20.6","20.60000","","",""
"SA_0000001411","PUBLISHED","2016","WPR","AUS","FMLE","29.4","29.40000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AUT","MLE","12.3","12.30000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AUT","BTSX","21.9","21.90000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AUT","FMLE","31.1","31.10000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AZE","MLE","68.4","68.40000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AZE","BTSX","78.1","78.10000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","AZE","FMLE","87.2","87.20000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","BDI","MLE","56.3","56.30000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","BDI","BTSX","68.4","68.40000","","",""
"SA_0000001411","PUBLISHED","2016","AFR","BDI","FMLE","80.0","80.00000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","BEL","MLE","13.4","13.40000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","BEL","BTSX","23.5","23.50000","","",""
"SA_0000001411","PUBLISHED","2016","EUR","BEL","FMLE","33.2","33.20000","","",""
