"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS5100400","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2008","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EUR","WB_HI","CHE","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2009","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2001","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2010","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","1974","EUR","WB_HI","HRV","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","1998","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2001","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2010","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","1988","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2010","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2006","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2009","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2008","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_LMI","SLV","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2009","AMR","WB_UMI","SUR","No","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AMR","WB_HI","TTO","No","0.00000","","",""
"MEDS5100400","PUBLISHED","1996","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2010","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS5100400","PUBLISHED","2011","AFR","WB_LI","ZWE","Yes","0.00000","","",""
