"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001413","PUBLISHED","2016","EMR","AFG","FMLE","0.3","","","",""
"SA_0000001413","PUBLISHED","2016","EMR","AFG","BTSX","0.7","","","",""
"SA_0000001413","PUBLISHED","2016","EMR","AFG","MLE","1","","","",""
"SA_0000001413","PUBLISHED","2016","AFR","AGO","FMLE","34.3","","","",""
"SA_0000001413","PUBLISHED","2016","AFR","AGO","BTSX","47.7","","","",""
"SA_0000001413","PUBLISHED","2016","AFR","AGO","MLE","61.6","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ALB","MLE","65","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ALB","BTSX","51","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ALB","FMLE","37.6","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AND","BTSX","74.6","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AND","FMLE","64.3","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AND","MLE","85.2","","","",""
"SA_0000001413","PUBLISHED","2016","EMR","ARE","FMLE","7.9","","","",""
"SA_0000001413","PUBLISHED","2016","EMR","ARE","BTSX","18.5","","","",""
"SA_0000001413","PUBLISHED","2016","EMR","ARE","MLE","21.7","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ARG","BTSX","67.4","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ARG","FMLE","55.7","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ARG","MLE","79.9","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ARM","BTSX","26","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ARM","MLE","38","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","ARM","FMLE","16.2","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ATG","MLE","63.9","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ATG","BTSX","49.4","","","",""
"SA_0000001413","PUBLISHED","2016","AMR","ATG","FMLE","36.5","","","",""
"SA_0000001413","PUBLISHED","2016","WPR","AUS","BTSX","79.4","","","",""
"SA_0000001413","PUBLISHED","2016","WPR","AUS","MLE","88.3","","","",""
"SA_0000001413","PUBLISHED","2016","WPR","AUS","FMLE","70.6","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AUT","BTSX","78.1","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AUT","MLE","87.7","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AUT","FMLE","68.9","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AZE","BTSX","21.9","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AZE","MLE","31.6","","","",""
"SA_0000001413","PUBLISHED","2016","EUR","AZE","FMLE","12.8","","","",""
