"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001475_ARCHIVED","SA_0000001475_MEX","PUBLISHED","2008","AMR","MEX","2141.43","2141.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MEX","PUBLISHED","2007","AMR","MEX","1909.16","1909.16000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MEX","PUBLISHED","2006","AMR","MEX","1787.12","1787.12000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MEX","PUBLISHED","2004","AMR","MEX","1439.06","1439.06000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MHL","PUBLISHED","2003","WPR","MHL","1059","1059.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MHL","PUBLISHED","2002","WPR","MHL","1128.27","1128.27000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MHL","PUBLISHED","2001","WPR","MHL","1137.92","1137.92000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MHL","PUBLISHED","2000","WPR","MHL","1013.13","1013.13000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MKD","PUBLISHED","2007","EUR","MKD","24","24.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2014","AFR","MLI","6","6.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2013","AFR","MLI","3.81","3.81000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2012","AFR","MLI","4.57","4.57000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2011","AFR","MLI","4.79","4.79000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2010","AFR","MLI","3.32","3.32000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2009","AFR","MLI","4.03","4.03000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2008","AFR","MLI","4.03","4.03000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLI","PUBLISHED","2007","AFR","MLI","2.96","2.96000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2014","EUR","MLT","14.58","14.58000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2013","EUR","MLT","13.35","13.35000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2012","EUR","MLT","14.82","14.82000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2011","EUR","MLT","15.71","15.71000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2010","EUR","MLT","12.11","12.11000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2009","EUR","MLT","11.96","11.96000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2008","EUR","MLT","17.34","17.34000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2007","EUR","MLT","14.5","14.50000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2006","EUR","MLT","14.226","14.22600","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MLT","PUBLISHED","2005","EUR","MLT","11.96","11.96000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2012","WPR","MNG","88.6","88.60000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2011","WPR","MNG","69.9","69.90000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2010","WPR","MNG","62.1","62.10000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2009","WPR","MNG","48.1","48.10000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2008","WPR","MNG","45.6","45.60000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2007","WPR","MNG","32","32.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2006","WPR","MNG","22.4","22.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2005","WPR","MNG","16.8","16.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2004","WPR","MNG","17.8","17.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2003","WPR","MNG","21.3","21.30000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2002","WPR","MNG","25.8","25.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2001","WPR","MNG","26.9","26.90000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MNG","PUBLISHED","2000","WPR","MNG","19.4","19.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2013","AFR","MUS","131.69","131.69000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2012","AFR","MUS","120.67","120.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2011","AFR","MUS","109.22","109.22000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2010","AFR","MUS","74.4","74.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2009","AFR","MUS","38.67","38.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2008","AFR","MUS","77.92","77.92000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MUS","PUBLISHED","2007","AFR","MUS","61.52","61.52000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2013","WPR","MYS","444.07","444.07000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2012","WPR","MYS","394.88","394.88000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2011","WPR","MYS","460.17","460.17000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2010","WPR","MYS","404.47","404.47000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2009","WPR","MYS","341.76","341.76000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2008","WPR","MYS","385.76","385.76000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2007","WPR","MYS","321.4","321.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2006","WPR","MYS","289.15","289.15000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","2005","WPR","MYS","250.42","250.42000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_MYS","PUBLISHED","1994","WPR","MYS","246","246.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2014","EUR","NLD","1128.14","1128.14000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2013","EUR","NLD","1071.52","1071.52000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2012","EUR","NLD","1273.44","1273.44000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2011","EUR","NLD","1442.63","1442.63000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2010","EUR","NLD","1211.43","1211.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2009","EUR","NLD","1374.94","1374.94000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2008","EUR","NLD","1506.09","1506.09000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2007","EUR","NLD","1208.04","1208.04000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2006","EUR","NLD","1134.18","1134.18000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2005","EUR","NLD","1107.26","1107.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2002","EUR","NLD","963.09","963.09000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2001","EUR","NLD","846","846.00000","","",""
"SA_0000001475_ARCHIVED","","PUBLISHED","2001","EUR","NLD","846","846.00000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NLD","PUBLISHED","2000","EUR","NLD","866.51","866.51000","","",""
"SA_0000001475_ARCHIVED","","PUBLISHED","2000","EUR","NLD","866.51","866.51000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2015","EUR","NOR","2325.72","2325.72000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2014","EUR","NOR","2956.73","2956.73000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2013","EUR","NOR","2953.1","2953.10000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2012","EUR","NOR","2927.8","2927.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2011","EUR","NOR","3237.2","3237.20000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2010","EUR","NOR","2557.95","2557.95000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2009","EUR","NOR","2603.84","2603.84000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2008","EUR","NOR","3131.94","3131.94000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2007","EUR","NOR","2606.48","2606.48000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2006","EUR","NOR","1564.67","1564.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2005","EUR","NOR","1425.4","1425.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2004","EUR","NOR","1302.45","1302.45000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2003","EUR","NOR","1179.83","1179.83000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2002","EUR","NOR","1097.14","1097.14000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2001","EUR","NOR","910.52","910.52000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","2000","EUR","NOR","988.18","988.18000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1999","EUR","NOR","1051.28","1051.28000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1998","EUR","NOR","963.85","963.85000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1997","EUR","NOR","969.86","969.86000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1996","EUR","NOR","1005.33","1005.33000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1995","EUR","NOR","976.67","976.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1994","EUR","NOR","840.51","840.51000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1993","EUR","NOR","775.1","775.10000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1992","EUR","NOR","980.55","980.55000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1991","EUR","NOR","804.93","804.93000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NOR","PUBLISHED","1990","EUR","NOR","869.02","869.02000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NPL","PUBLISHED","1997","SEAR","NPL","19.64","19.64000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2014","WPR","NZL","694.84","694.84000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2013","WPR","NZL","694.84","694.84000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2012","WPR","NZL","729.96","729.96000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2011","WPR","NZL","553.59","553.59000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2010","WPR","NZL","414.75","414.75000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2009","WPR","NZL","402.03","402.03000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2008","WPR","NZL","437.9","437.90000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2007","WPR","NZL","426.8","426.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2006","WPR","NZL","314.12","314.12000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","2005","WPR","NZL","341.53","341.53000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_NZL","PUBLISHED","1994","WPR","NZL","378.34","378.34000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PLW","PUBLISHED","2007","WPR","PLW","2.62","2.62000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2014","EUR","POL","3438.25","3438.25000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2013","EUR","POL","3327.89","3327.89000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2012","EUR","POL","3136.24","3136.24000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2011","EUR","POL","3729.24","3729.24000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2010","EUR","POL","3030.91","3030.91000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_POL","PUBLISHED","2005","EUR","POL","1326.32","1326.32000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2014","EUR","PRT","176.37","176.37000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2013","EUR","PRT","173.13","173.13000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2012","EUR","PRT","211.51","211.51000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2011","EUR","PRT","248.55","248.55000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2010","EUR","PRT","223.01","223.01000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2009","EUR","PRT","252.41","252.41000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2008","EUR","PRT","301.87","301.87000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2007","EUR","PRT","274.57","274.57000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2006","EUR","PRT","257.09","257.09000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2005","EUR","PRT","251.11","251.11000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2002","EUR","PRT","214.35","214.35000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2001","EUR","PRT","246.95","246.95000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_PRT","PUBLISHED","2000","EUR","PRT","209.66","209.66000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2013","EUR","ROU","241.16","241.16000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2012","EUR","ROU","298.37","298.37000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2011","EUR","ROU","325.14","325.14000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2010","EUR","ROU","274.08","274.08000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2009","EUR","ROU","310.95","310.95000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2008","EUR","ROU","452.91","452.91000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_ROU","PUBLISHED","2007","EUR","ROU","331.04","331.04000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_RWA","PUBLISHED","2008","AFR","RWA","3.54","3.54000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SEN","PUBLISHED","2004","AFR","SEN","5.24","5.24000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2015","WPR","SGP","471.77","471.77000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2014","WPR","SGP","488.93","488.93000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2013","WPR","SGP","411.19","411.19000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2012","WPR","SGP","407.68","407.68000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2011","WPR","SGP","404.58","404.58000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2010","WPR","SGP","335.4","335.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2009","WPR","SGP","297.4","297.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2008","WPR","SGP","304.33","304.33000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2007","WPR","SGP","270.31","270.31000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2006","WPR","SGP","247.38","247.38000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2005","WPR","SGP","218.07","218.07000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2004","WPR","SGP","203.68","203.68000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SGP","PUBLISHED","2003","WPR","SGP","202.2","202.20000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2014","EUR","SVK","260.05","260.05000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2013","EUR","SVK","260.81","260.81000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2012","EUR","SVK","321.4","321.40000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2011","EUR","SVK","383.97","383.97000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2010","EUR","SVK","314.81","314.81000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2009","EUR","SVK","356.8","356.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2008","EUR","SVK","410.53","410.53000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2007","EUR","SVK","323.05","323.05000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2006","EUR","SVK","261.18","261.18000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVK","PUBLISHED","2005","EUR","SVK","215.24","215.24000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2014","EUR","SVN","102.29","102.29000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2013","EUR","SVN","96.73","96.73000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2012","EUR","SVN","117.1","117.10000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2011","EUR","SVN","133.58","133.58000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2010","EUR","SVN","109.64","109.64000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2009","EUR","SVN","121.12","121.12000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2008","EUR","SVN","122.62","122.62000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2007","EUR","SVN","100.52","100.52000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2006","EUR","SVN","85.87","85.87000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SVN","PUBLISHED","2005","EUR","SVN","75.33","75.33000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2015","EUR","SWE","1806.43","1806.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2014","EUR","SWE","1806.43","1806.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2013","EUR","SWE","1806.43","1806.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2012","EUR","SWE","1769.65","1769.65000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2011","EUR","SWE","1938.29","1938.29000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2010","EUR","SWE","1562.68","1562.68000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2009","EUR","SWE","1598.43","1598.43000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2008","EUR","SWE","1899.45","1899.45000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2007","EUR","SWE","1652.13","1652.13000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2006","EUR","SWE","1453.13","1453.13000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2005","EUR","SWE","1303.37","1303.37000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2002","EUR","SWE","1214.51","1214.51000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2001","EUR","SWE","1229.95","1229.95000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWE","PUBLISHED","2000","EUR","SWE","1217.76","1217.76000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_SWZ","PUBLISHED","2007","AFR","SWZ","40.67","40.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2013","SEAR","THA","4198.54","4198.54000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2012","SEAR","THA","3856.56","3856.56000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2011","SEAR","THA","3603.01","3603.01000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2010","SEAR","THA","3195.67","3195.67000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2009","SEAR","THA","2685.55","2685.55000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2008","SEAR","THA","2445.63","2445.63000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2007","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2006","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2005","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2004","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2003","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2002","SEAR","THA","1149.22","1149.22000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2001","SEAR","THA","746.19","746.19000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","2000","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1999","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1998","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1997","SEAR","THA","920.76","920.76000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1996","SEAR","THA","848.99","848.99000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1995","SEAR","THA","800.52","800.52000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1994","SEAR","THA","768.75","768.75000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_THA","PUBLISHED","1993","SEAR","THA","657.94","657.94000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2010","EUR","TUR","1557.91","1557.91000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2009","EUR","TUR","1324.2","1324.20000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2008","EUR","TUR","1620.21","1620.21000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2007","EUR","TUR","1611.62","1611.62000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2006","EUR","TUR","1430.57","1430.57000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2005","EUR","TUR","1464.27","1464.27000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2004","EUR","TUR","1217.32","1217.32000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TUR","PUBLISHED","2003","EUR","TUR","1060.78","1060.78000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TZA","PUBLISHED","2015","AFR","TZA","128.88","128.88000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TZA","PUBLISHED","2012","AFR","TZA","136.81","136.81000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_TZA","PUBLISHED","2007","AFR","TZA","75.11","75.11000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2014","AFR","UGA","77.07","77.07000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2013","AFR","UGA","73.25","73.25000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2012","AFR","UGA","82.8","82.80000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2011","AFR","UGA","69.69","69.69000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2010","AFR","UGA","60.05","60.05000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2009","AFR","UGA","53.53","53.53000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2008","AFR","UGA","60.23","60.23000","","",""
"SA_0000001475_ARCHIVED","SA_0000001475_UGA","PUBLISHED","2007","AFR","UGA","59.62","59.62000","","",""
