"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"dptv","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200517","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","PERDHS201217","74.4 [65.1-81.9]","74.40155","65.07763","81.92741",""
"dptv","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200718","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200519","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","PERDHS200919","74.4 [62.5-83.6]","74.43111","62.48720","83.57191",""
"dptv","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","PERDHS201219","80.8 [71.6-87.5]","80.79691","71.58997","87.53944",""
"dptv","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200720","92.3 [73.8-98.1]","92.32454","73.76044","98.09416","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","PERDHS201120","84.8 [74.9-91.3]","84.82389","74.89987","91.28093",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200521","81.8 [55.4-94.2]","81.78546","55.43983","94.18763","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","PERDHS200921","70.6 [60.0-79.3]","70.59862","60.01654","79.34395",""
"dptv","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200422","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200722","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","PERDHS201122","86.8 [77.8-92.5]","86.83645","77.84731","92.52808",""
"dptv","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200623","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","PERDHS200923","77.7 [63.8-87.4]","77.74603","63.80923","87.37753","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200424","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200824","87.9 [76.8-94.1]","87.86600","76.80992","94.05871",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","PERDHS201124","87.8 [80.2-92.8]","87.81388","80.19569","92.76591",""
"dptv","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200625","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","PERDHS201025","71.6 [59.7-81.1]","71.60185","59.69457","81.10487",""
"dptv","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","PHLDHS199301","77.1 [67.8-84.3]","77.08333","67.78783","84.31701",""
"dptv","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","PHLDHS199305","84.0 [78.0-88.7]","84.02367","77.97935","88.65038",""
"dptv","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","PHLDHS199312","84.7 [76.6-90.4]","84.72222","76.64213","90.35881",""
"dptv","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","PHLDHS199802","82.6 [66.2-92.0]","82.60870","66.15228","92.02832",""
"dptv","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","PHLDHS199809","71.6 [61.0-80.2]","71.56863","60.95891","80.23016",""
"dptv","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","PHLDHS199813","84.9 [73.0-92.1]","84.87395","73.02811","92.08132",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","PHLDHS200302","78.5 [64.1-88.1]","78.46037","64.09093","88.14346","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","PHLDHS201304","78.8 [67.0-87.3]","78.83332","66.95363","87.25534",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","PHLDHS200306","80.0 [71.8-86.3]","79.99746","71.79225","86.27229",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","PHLDHS200308","75.3 [62.6-84.7]","75.27034","62.63511","84.67806",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","PHLDHS200310","71.7 [63.4-78.7]","71.68536","63.38512","78.73526",""
"dptv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","PHLDHS201311","98.3 [88.2-99.8]","98.25179","88.24720","99.76284",""
"dptv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","PHLDHS201313","85.4 [68.4-94.1]","85.42231","68.44455","94.05849",""
"dptv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","PHLDHS201315","86.6 [74.2-93.5]","86.57638","74.22539","93.52516",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","PHLDHS200317","50.5 [37.8-63.2]","50.52173","37.77526","63.20074",""
"dptv","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","PHLDHS200803","82.9 [75.0-88.7]","82.92541","75.03284","88.69878",""
"dptv","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","PHLDHS200807","84.9 [77.5-90.1]","84.86673","77.47343","90.14227",""
"dptv","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","PHLDHS200810","88.9 [75.5-95.5]","88.93077","75.46313","95.45190",""
"dptv","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","PHLDHS200814","85.8 [72.4-93.2]","85.75465","72.41991","93.24364",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200001","95.1 [90.4-97.6]","95.11192","90.39600","97.57430",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200004","93.6 [83.4-97.7]","93.58974","83.42603","97.69308",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200008","85.1 [75.2-91.4]","85.05747","75.19604","91.44433",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200012","84.0 [69.2-92.5]","84.00000","69.20770","92.46038",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200503","90.6 [84.5-94.5]","90.62652","84.51875","94.48193",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200507","96.3 [93.2-98.1]","96.34916","93.23933","98.05829",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","RWADHS201401","99.1 [96.7-99.8]","99.12354","96.74121","99.76843",""
"dptv","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199802","67.4 [57.6-75.9]","67.44883","57.64409","75.93157",""
"dptv","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","","SRBMICS200505","99.5 [98.4-99.9]","99.52560","98.43725","99.85709",""
"dptv","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200605","97.1 [92.1-99.0]","97.11726","92.10449","98.98264",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201003","55.5 [42.5-67.8]","55.45500","42.45116","67.75256",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201005","70.1 [60.8-77.9]","70.05251","60.82206","77.89849",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201007","79.9 [67.4-88.4]","79.91403","67.43865","88.42972",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201009","74.4 [65.1-82.0]","74.44424","65.06710","82.00056",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201011","48.5 [39.6-57.5]","48.47869","39.55281","57.50269",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201013","50.1 [43.1-57.0]","50.06515","43.09974","57.02803",""
"dptv","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","","SENDHS199701","No data","","","","Not available."
"dptv","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200504","91.8 [84.4-95.8]","91.77435","84.41869","95.82909",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201201","94.3 [85.3-97.9]","94.26202","85.33261","97.88970",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","SENDHS200502","78.3 [69.2-85.3]","78.31289","69.21165","85.29533",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","SENDHS200506","86.3 [80.3-90.7]","86.28122","80.30503","90.65502",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","SENDHS200511","85.5 [76.5-91.5]","85.52818","76.52769","91.46245",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","SENDHS201402","94.2 [77.1-98.8]","94.24928","77.08482","98.76311",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","SENDHS201403","86.4 [80.7-90.7]","86.42738","80.68343","90.66101",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","SENDHS201404","93.0 [85.6-96.8]","93.01476","85.61086","96.75347",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201205","67.9 [52.9-79.9]","67.89140","52.89935","79.92264",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201206","92.5 [85.2-96.3]","92.47330","85.22907","96.31816",""
"dptv","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","SENDHS201009","88.9 [81.9-93.4]","88.92379","81.90968","93.43626",""
"dptv","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","SENDHS201010","75.1 [62.2-84.7]","75.10887","62.24324","84.67024",""
"dptv","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","SENDHS201511","71.5 [45.0-88.5]","71.48270","45.04835","88.45873",""
"dptv","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","SENDHS201512","87.8 [77.7-93.7]","87.77709","77.74575","93.65569",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","SENDHS201413","64.9 [32.0-87.9]","64.94115","31.99041","87.94381",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","SENDHS201414","91.8 [83.6-96.1]","91.84029","83.61975","96.12641",""
"dptv","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200804","77.4 [69.1-84.0]","77.43191","69.08162","84.04777",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","UGADHS200004","57.7 [50.5-64.6]","57.67717","50.46733","64.57422",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","SOMMICS200603","18.8 [14.3-24.4]","18.84651","14.31453","24.40466",""
"dptv","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199706","70.1 [56.0-81.2]","70.07299","56.00665","81.15511",""
"dptv","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","","SRBMICS201002","No data","","","","Not available."
"dptv","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","SRBMICS201403","95.0 [90.1-97.6]","95.03480","90.13705","97.56609",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201003","10.0 [4.7-20.1]","10.01297","4.69798","20.07441",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201006","19.9 [13.5-28.5]","19.94268","13.46809","28.50452",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201010","19.7 [12.7-29.3]","19.71591","12.70722","29.29306",""
"dptv","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","SURMICS200603","92.1 [72.6-98.1]","92.10065","72.59007","98.08906","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201002","60.3 [45.3-73.6]","60.29412","45.32703","73.55441",""
"dptv","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201006","85.4 [65.5-94.7]","85.39320","65.46435","94.74519","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201010","72.9 [64.2-80.1]","72.88889","64.17223","80.14112",""
"dptv","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","SWZMICS201401","90.8 [84.2-94.8]","90.81804","84.22562","94.82465",""
"dptv","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","SWZDHS200603","92.6 [88.0-95.6]","92.64790","87.96387","95.60025",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","SWZMICS201004","96.2 [90.0-98.6]","96.17807","90.00985","98.59720",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200602","66.9 [60.3-72.8]","66.85006","60.34634","72.76844",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200606","80.8 [69.8-88.4]","80.76823","69.80425","88.41209",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200613","96.7 [81.2-99.5]","96.66756","81.17496","99.49017","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199602","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201007","13.4 [6.9-24.4]","13.37782","6.87834","24.40898",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201408","28.3 [20.4-37.8]","28.30305","20.42002","37.78436",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201409","40.4 [28.3-53.9]","40.44263","28.30322","53.87619",""
"dptv","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200401","10.0 [5.0-18.9]","10.00245","5.04705","18.85703",""
"dptv","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200405","15.4 [10.9-21.3]","15.43133","10.92873","21.34446",""
"dptv","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200408","4.2 [1.4-11.8]","4.17090","1.39383","11.81788",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201403","5.5 [2.8-10.6]","5.51793","2.78588","10.63612",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201011","27.8 [15.7-44.2]","27.79454","15.74123","44.23223",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201412","58.4 [46.3-69.5]","58.37829","46.30237","69.52586",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201414","10.1 [5.3-18.4]","10.13554","5.33421","18.41776",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201019","17.0 [9.0-29.9]","17.01174","8.98437","29.85848",""
"dptv","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","GUYMICS200601","81.3 [70.1-89.0]","81.31129","70.06947","88.99394",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200503","94.5 [89.3-97.3]","94.54065","89.26981","97.30066",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201106","99.0 [93.6-99.9]","99.03816","93.60355","99.86217",""
"dptv","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200109","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200111","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200512","96.4 [90.6-98.7]","96.38340","90.56730","98.66618",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200515","95.3 [87.5-98.3]","95.27448","87.46088","98.31305",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201112","99.5 [96.4-99.9]","99.49177","96.41292","99.92991",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201115","96.9 [91.3-98.9]","96.86387","91.27001","98.91596",""
"dptv","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","HTIDHS199403","44.6 [37.5-51.9]","44.58812","37.50743","51.89548",""
"dptv","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","MDARHS199703","No data","","","","Not available."
"dptv","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","MNEMICS201303","90.4 [74.5-96.8]","90.38136","74.54881","96.78909",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201003","78.4 [73.1-82.9]","78.40809","73.12859","82.89297",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200003","27.6 [17.5-40.8]","27.64541","17.48111","40.79776",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","RWADHS201404","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200005","66.2 [58.8-72.9]","66.16013","58.75246","72.85217",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200009","61.3 [49.6-71.7]","61.25134","49.61186","71.73401",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200502","39.1 [26.6-53.2]","39.09753","26.64482","53.15306",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200504","77.4 [61.7-87.9]","77.39336","61.72326","87.90533",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200506","66.2 [53.9-76.7]","66.22713","53.88022","76.69814",""
"dptv","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201207","72.1 [59.7-81.8]","72.07005","59.70939","81.79482",""
"dptv","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201210","86.1 [76.0-92.3]","86.05852","75.99805","92.32782",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199402","53.5 [43.0-63.6]","53.45635","43.01819","63.60034",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199404","81.3 [68.8-89.6]","81.34374","68.82996","89.59322",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199707","55.3 [44.8-65.3]","55.29514","44.83741","65.30442",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199709","52.0 [42.7-61.1]","51.95131","42.69746","61.07318",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199413","48.8 [39.9-57.9]","48.82429","39.85303","57.87194",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199415","70.2 [60.8-78.1]","70.16298","60.79605","78.09813",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199716","64.7 [55.8-72.7]","64.69871","55.79371","72.68798",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199718","50.7 [26.4-74.8]","50.72995","26.35390","74.76380",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199720","72.5 [63.2-80.2]","72.54456","63.24376","80.22767",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199422","52.7 [40.5-64.6]","52.72823","40.53818","64.60143",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200723","75.0 [63.3-83.9]","74.98544","63.31561","83.88763",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199425","64.9 [48.3-78.6]","64.93716","48.31801","78.58116",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199426","57.5 [44.9-69.3]","57.54959","44.89336","69.28765",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200201","42.2 [34.5-50.3]","42.23679","34.54372","50.32588",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200205","56.6 [40.5-71.5]","56.62469","40.45754","71.49496",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200208","67.5 [53.6-78.8]","67.49147","53.63638","78.83962",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200212","91.0 [86.2-94.2]","90.96114","86.17084","94.20374",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200216","44.8 [32.1-58.1]","44.75989","32.10274","58.13458",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200219","56.8 [38.0-73.8]","56.80656","38.04573","73.79875",""
"dptv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200223","69.2 [58.2-78.3]","69.15902","58.17136","78.33534",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200702","39.7 [30.8-49.3]","39.65413","30.77337","49.27357",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201204","67.9 [58.3-76.2]","67.90642","58.33125","76.17981",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200707","61.6 [46.0-75.1]","61.58906","46.04652","75.07758",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200711","77.4 [69.3-83.8]","77.37695","69.27905","83.83824",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201213","82.7 [73.9-89.0]","82.72209","73.87894","89.01652",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201217","89.2 [80.3-94.3]","89.15657","80.27520","94.32184",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201219","76.4 [66.5-84.0]","76.36219","66.49608","84.02110",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200721","50.1 [40.4-59.9]","50.13501","40.35471","59.90498",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200724","81.8 [70.5-89.4]","81.82952","70.54268","89.43916",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201226","60.3 [50.2-69.6]","60.30519","50.17697","69.62105",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200728","60.3 [45.5-73.5]","60.32483","45.50924","73.46126",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201230","47.9 [35.8-60.2]","47.85184","35.79178","60.16763",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201233","35.3 [23.4-49.3]","35.25979","23.40405","49.25898",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201203","62.9 [50.3-73.8]","62.85002","50.33635","73.84875",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201214","96.4 [90.2-98.7]","96.40504","90.15483","98.74264",""
"dptv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201232","58.1 [43.6-71.3]","58.12160","43.62449","71.33992",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199803","24.3 [21.3-27.6]","24.34358","21.34789","27.61208",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199807","88.8 [83.8-92.4]","88.80787","83.84682","92.38366",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199811","37.2 [33.2-41.4]","37.22190","33.23801","41.38729",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199814","25.4 [17.8-34.8]","25.36755","17.82443","34.75284",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199818","82.0 [75.0-87.4]","82.02471","75.04661","87.37958",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199822","58.9 [51.8-65.7]","58.90036","51.77247","65.67326",""
"dptv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199825","41.8 [34.1-49.9]","41.80429","34.11561","49.91303",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200503","70.5 [63.1-77.0]","70.48418","63.05699","76.96368",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200510","84.3 [76.0-90.0]","84.27110","76.03194","90.04869",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200514","66.8 [57.2-75.2]","66.80479","57.17413","75.20879",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200521","62.8 [56.4-68.9]","62.82501","56.36573","68.85642",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200525","61.4 [55.3-67.3]","61.44961","55.26131","67.28863",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200528","84.0 [77.1-89.1]","83.96777","77.10700","89.06405",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200603","68.4 [57.7-77.5]","68.41711","57.66729","77.50214",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200607","74.4 [65.1-81.9]","74.42970","65.12061","81.94317",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200610","61.4 [52.3-69.7]","61.36248","52.32771","69.67721",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200614","50.5 [41.5-59.4]","50.49369","41.52297","59.43273",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200618","76.7 [69.8-82.5]","76.71803","69.76301","82.47515",""
"dptv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200501","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200505","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","JAMMICS200509","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
