"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"itnwm","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WEALTHDECILE05","26.4 [20.3-33.6]","26.39356","20.29568","33.55230",""
"itnwm","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WEALTHDECILE07","26.1 [17.5-37.1]","26.14971","17.54795","37.07213",""
"itnwm","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WEALTHDECILE04","43.0 [36.0-50.3]","42.98167","35.97881","50.27714",""
"itnwm","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WEALTHDECILE06","45.0 [38.0-52.1]","44.95769","37.98506","52.13425",""
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","WEALTHDECILE03","75.4 [66.7-82.5]","75.41415","66.66170","82.47295",""
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","WEALTHDECILE05","74.4 [65.6-81.5]","74.35713","65.62512","81.49644",""
"itnwm","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","WEALTHDECILE02","73.5 [65.8-80.0]","73.52354","65.82619","80.01354",""
"itnwm","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","WEALTHDECILE04","82.9 [75.9-88.1]","82.86039","75.86182","88.14687",""
"itnwm","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WEALTHDECILE01","27.2 [16.6-41.3]","27.20355","16.55244","41.31511",""
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WEALTHDECILE02","25.7 [17.7-35.8]","25.72837","17.68708","35.83402",""
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WEALTHDECILE07","12.7 [7.0-22.0]","12.73975","7.02487","22.00353",""
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WEALTHDECILE09","18.9 [12.1-28.2]","18.87821","12.13110","28.17469",""
"itnwm","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","WEALTHDECILE10","28.4 [17.0-43.5]","28.43980","17.04445","43.46217",""
"itnwm","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","WEALTHDECILE08","30.9 [22.6-40.8]","30.93481","22.56019","40.78106",""
"itnwm","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","WEALTHDECILE03","65.7 [57.4-73.1]","65.68483","57.41618","73.10014",""
"itnwm","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","WEALTHDECILE08","60.7 [50.4-70.1]","60.66887","50.35800","70.10931",""
"itnwm","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WEALTHDECILE01","0","0.00000","0.00000","0.00000","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WEALTHDECILE07","4.1 [0.9-17.2]","4.10722","0.87490","17.20830","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WEALTHDECILE09","0.7 [0.1-5.0]","0.65218","0.08190","4.99477","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","WEALTHDECILE06","0","0.00000","0.00000","0.00000","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","WEALTHDECILE08","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"itnwm","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","WEALTHDECILE03","0","0.00000","0.00000","0.00000",""
"itnwm","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","WEALTHDECILE05","0.1 [0.0-0.7]","0.09225","0.01266","0.66900",""
"itnwm","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","WEALTHDECILE07","2.2 [0.6-7.4]","2.22909","0.64787","7.38274",""
"itnwm","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","WEALTHDECILE10","13.8 [4.1-37.3]","13.78216","4.11677","37.30997","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","WEALTHDECILE03","37.4 [24.6-52.1]","37.35120","24.61987","52.11449",""
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WEALTHDECILE01","33.4 [25.0-43.0]","33.39891","25.01372","42.98374",""
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WEALTHDECILE02","37.8 [27.3-49.7]","37.83205","27.28659","49.66913",""
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WEALTHDECILE07","18.9 [11.4-29.7]","18.87736","11.35740","29.70774",""
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WEALTHDECILE09","19.0 [11.7-29.3]","18.97250","11.69164","29.28390",""
"itnwm","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","WEALTHDECILE10","24.2 [12.1-42.6]","24.23778","12.13564","42.56242",""
"itnwm","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","WEALTHDECILE06","48.6 [33.6-63.8]","48.55839","33.58007","63.80023",""
"itnwm","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","WEALTHDECILE08","53.7 [37.6-68.9]","53.65592","37.64185","68.94981",""
"itnwm","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","WEALTHDECILE03","0.9 [0.1-6.6]","0.94138","0.12745","6.60930",""
"itnwm","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","WEALTHDECILE05","0","0.00000","0.00000","0.00000",""
"itnwm","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","WEALTHDECILE03","32.3 [19.8-47.9]","32.27113","19.77721","47.94113","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","WEALTHDECILE05","32.0 [17.1-51.8]","32.03377","17.10607","51.84138","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WEALTHDECILE02","54.7 [44.2-64.9]","54.73874","44.18876","64.87947",""
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WEALTHDECILE04","48.9 [33.6-64.4]","48.89819","33.59587","64.40983",""
"itnwm","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WEALTHDECILE09","15.5 [7.6-28.8]","15.46007","7.63613","28.80074","Attention - Estimate is based on 25-49 cases."
"itnwm","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","WEALTHDECILE10","22.7 [11.3-40.4]","22.72041","11.30564","40.40933",""
"itnwm","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","WEALTHDECILE03","58.9 [46.3-70.5]","58.93386","46.30206","70.48815",""
"itnwm","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","WEALTHDECILE05","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","WEALTHDECILE04","4.7 [2.2-9.9]","4.73447","2.18773","9.94448",""
"itnwm","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","WEALTHDECILE06","0","0.00000","0.00000","0.00000",""
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","WEALTHDECILE03","37.5 [27.6-48.4]","37.46370","27.63860","48.44327",""
"itnwm","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","WEALTHDECILE05","28.5 [18.0-41.9]","28.51529","18.04801","41.94606",""
"itnwm","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","WEALTHDECILE02","57.2 [45.6-68.2]","57.24953","45.58445","68.16061",""
"itnwm","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","WEALTHDECILE04","67.5 [56.6-76.8]","67.50488","56.57477","76.81149",""
"itnwm","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","WEALTHDECILE04","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WEALTHDECILE10","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WEALTHDECILE03","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WEALTHDECILE02","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","WEALTHDECILE10","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"itnwm","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","WEALTHDECILE08","84.9 [71.3-92.7]","84.89882","71.33124","92.70239",""
"itnwm","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WEALTHDECILE01","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WEALTHDECILE07","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WEALTHDECILE09","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","WEALTHDECILE06","No data","","","","Not available."
"itnwm","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","WEALTHDECILE08","No data","","","","Not available."
"itnwm","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","WEALTHDECILE01","37.5 [25.5-51.3]","37.53072","25.48650","51.34470",""
"itnwm","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","WEALTHDECILE05","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"itnwm","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","WEALTHDECILE07","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
