"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000006","PUBLISHED","2015","EMR","AFG","43.1","43.12627","","",""
"WHOSIS_000006","PUBLISHED","2013","EUR","AZE","12.1","12.10000","","",""
"WHOSIS_000006","PUBLISHED","1987","AFR","BDI","77.4","77.40000","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","BDI","59.2","59.21788","","",""
"WHOSIS_000006","PUBLISHED","2010","AFR","BDI","69.3","69.28408","","",""
"WHOSIS_000006","PUBLISHED","2012","AFR","BFA","38.2","38.20000","","",""
"WHOSIS_000006","PUBLISHED","2013","AFR","BFA","47.2","47.20000","","",""
"WHOSIS_000006","PUBLISHED","2014","AFR","BFA","50.1","50.10000","","",""
"WHOSIS_000006","PUBLISHED","1993","SEAR","BGD","46.0","46.00000","","",""
"WHOSIS_000006","PUBLISHED","2011","AMR","BLZ","14.7","14.65556","","",""
"WHOSIS_000006","PUBLISHED","2015","AMR","BLZ","33.2","33.16461","","",""
"WHOSIS_000006","PUBLISHED","1989","AMR","BOL","50.6","50.60000","","",""
"WHOSIS_000006","PUBLISHED","1993","AMR","BOL","43.3","43.30000","","",""
"WHOSIS_000006","PUBLISHED","1994","AFR","CAF","3.0","3.00000","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","CAF","16.5","16.48013","","",""
"WHOSIS_000006","PUBLISHED","2006","AFR","CAF","22.8","22.76565","","",""
"WHOSIS_000006","PUBLISHED","2010","AFR","CAF","33.0","32.98453","","",""
"WHOSIS_000006","PUBLISHED","2011","AFR","CMR","19.9","19.94516","","",""
"WHOSIS_000006","PUBLISHED","2014","AFR","CMR","28.0","28.03472","","",""
"WHOSIS_000006","PUBLISHED","1995","AFR","COD","23.8","23.80000","","",""
"WHOSIS_000006","PUBLISHED","2001","AFR","COD","23.8","23.81862","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","COM","10.2","10.19131","","",""
"WHOSIS_000006","PUBLISHED","2012","AFR","COM","11.4","11.43317","","",""
"WHOSIS_000006","PUBLISHED","1998","AFR","CPV","38.9","38.90000","","",""
"WHOSIS_000006","PUBLISHED","2005","AFR","CPV","59.6","59.60000","","",""
"WHOSIS_000006","PUBLISHED","1999","AMR","DOM","15.1","15.10000","","",""
"WHOSIS_000006","PUBLISHED","2000","AMR","DOM","11.0","11.03758","","",""
"WHOSIS_000006","PUBLISHED","2002","AMR","DOM","10.4","10.40000","","",""
"WHOSIS_000006","PUBLISHED","2006","AMR","DOM","4.1","4.10000","","",""
"WHOSIS_000006","PUBLISHED","2007","AMR","DOM","7.1","7.14063","","",""
"WHOSIS_000006","PUBLISHED","2000","EMR","EGY","56.2","56.20000","","",""
"WHOSIS_000006","PUBLISHED","2003","EMR","EGY","30.4","30.40000","","",""
"WHOSIS_000006","PUBLISHED","2005","EMR","EGY","41.1","41.12701","","",""
"WHOSIS_000006","PUBLISHED","2008","EMR","EGY","52.8","52.82889","","",""
"WHOSIS_000006","PUBLISHED","2010","EUR","GBR","1.0","1.00000","","","Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months."
"WHOSIS_000006","PUBLISHED","2005","EUR","GEO","11.8","11.84133","","",""
"WHOSIS_000006","PUBLISHED","2009","EUR","GEO","54.8","54.80000","","",""
"WHOSIS_000006","PUBLISHED","1988","AFR","GHA","2.2","2.20000","","",""
"WHOSIS_000006","PUBLISHED","2005","AFR","GMB","39.7","39.68589","","",""
"WHOSIS_000006","PUBLISHED","2010","AFR","GMB","33.5","33.50000","","",""
"WHOSIS_000006","PUBLISHED","2013","AFR","GMB","46.8","46.77945","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","GNB","27.5","27.53400","","",""
"WHOSIS_000006","PUBLISHED","2006","AMR","GUY","21.4","21.41876","","",""
"WHOSIS_000006","PUBLISHED","2009","AMR","GUY","31.3","31.29048","","",""
"WHOSIS_000006","PUBLISHED","2014","AMR","GUY","21.1","21.10043","","",""
"WHOSIS_000006","PUBLISHED","2001","AMR","HND","34.9","34.90000","","",""
"WHOSIS_000006","PUBLISHED","2007","SEAR","IDN","31.2","31.22839","","",""
"WHOSIS_000006","PUBLISHED","2012","SEAR","IDN","40.9","40.93339","","",""
"WHOSIS_000006","PUBLISHED","1992","SEAR","IND","46.0","46.00000","","",""
"WHOSIS_000006","PUBLISHED","1998","SEAR","IND","46.8","46.80000","","",""
"WHOSIS_000006","PUBLISHED","1997","EMR","JOR","11.0","11.00000","","",""
"WHOSIS_000006","PUBLISHED","2002","EMR","JOR","26.7","26.70000","","",""
"WHOSIS_000006","PUBLISHED","2007","EMR","JOR","21.8","21.75565","","",""
"WHOSIS_000006","PUBLISHED","2012","EMR","JOR","22.7","22.68071","","",""
"WHOSIS_000006","PUBLISHED","2005","EUR","KGZ","35.6","35.60354","","",""
"WHOSIS_000006","PUBLISHED","2012","EUR","KGZ","56.0","55.98586","","",""
"WHOSIS_000006","PUBLISHED","2014","EUR","KGZ","40.9","40.89030","","",""
"WHOSIS_000006","PUBLISHED","1998","WPR","KHM","11.1","11.10000","","",""
"WHOSIS_000006","PUBLISHED","2000","WPR","KHM","11.4","11.40000","","",""
"WHOSIS_000006","PUBLISHED","2012","AMR","LCA","3.5","3.49695","","","Unweighted sample size is between 25 and 49, interpret with caution"
"WHOSIS_000006","PUBLISHED","1987","SEAR","LKA","10.2","10.20000","","",""
"WHOSIS_000006","PUBLISHED","1993","SEAR","LKA","17.1","17.10000","","",""
"WHOSIS_000006","PUBLISHED","2000","SEAR","LKA","52.6","52.60000","","",""
"WHOSIS_000006","PUBLISHED","2010","EMR","MAR","27.8","27.80000","","",""
"WHOSIS_000006","PUBLISHED","2005","EUR","MDA","43.6","43.60718","","",""
"WHOSIS_000006","PUBLISHED","2012","EUR","MDA","36.4","36.37029","","",""
"WHOSIS_000006","PUBLISHED","1992","AFR","MDG","49.4","49.40000","","",""
"WHOSIS_000006","PUBLISHED","1987","AFR","MLI","7.0","7.00000","","",""
"WHOSIS_000006","PUBLISHED","1995","AFR","MLI","8.4","8.40000","","",""
"WHOSIS_000006","PUBLISHED","2001","AFR","MLI","25.1","25.10000","","",""
"WHOSIS_000006","PUBLISHED","2006","AFR","MLI","33.4","33.41814","","",""
"WHOSIS_000006","PUBLISHED","2013","WPR","MNG","46.0","45.95486","","",""
"WHOSIS_000006","PUBLISHED","1997","AFR","MOZ","30.3","30.30000","","",""
"WHOSIS_000006","PUBLISHED","2003","AFR","MOZ","30.0","30.00000","","",""
"WHOSIS_000006","PUBLISHED","2008","AFR","MOZ","36.7","36.69437","","",""
"WHOSIS_000006","PUBLISHED","1992","AFR","NAM","17.1","17.10000","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","NAM","16.6","16.60000","","",""
"WHOSIS_000006","PUBLISHED","2006","AFR","NAM","22.1","22.09171","","",""
"WHOSIS_000006","PUBLISHED","2013","AFR","NAM","48.3","48.32481","","",""
"WHOSIS_000006","PUBLISHED","2007","AFR","NGA","11.5","11.48853","","",""
"WHOSIS_000006","PUBLISHED","2008","AFR","NGA","12.5","12.54209","","",""
"WHOSIS_000006","PUBLISHED","2011","AFR","NGA","14.7","14.66163","","",""
"WHOSIS_000006","PUBLISHED","2013","AFR","NGA","16.9","16.93713","","",""
"WHOSIS_000006","PUBLISHED","2016","SEAR","NPL","65.2","65.15736","","",""
"WHOSIS_000006","PUBLISHED","2007","WPR","NRU","67.2","67.20000","","","Unweighted sample size is between 25 and 49, interpret with caution"
"WHOSIS_000006","PUBLISHED","2014","EMR","OMN","32.8","32.80000","","",""
"WHOSIS_000006","PUBLISHED","1990","EMR","PAK","33.2","33.20000","","",""
"WHOSIS_000006","PUBLISHED","2006","EMR","PAK","37.0","37.02728","","",""
"WHOSIS_000006","PUBLISHED","2012","AMR","PER","67.4","67.41323","","",""
"WHOSIS_000006","PUBLISHED","2013","AMR","PER","72.3","72.30000","","",""
"WHOSIS_000006","PUBLISHED","2014","AMR","PER","68.4","68.40000","","",""
"WHOSIS_000006","PUBLISHED","2015","AMR","PER","65.2","65.20000","","",""
"WHOSIS_000006","PUBLISHED","2016","AMR","PRY","29.6","29.59362","","",""
"WHOSIS_000006","PUBLISHED","2012","EMR","QAT","29.3","29.30000","","",""
"WHOSIS_000006","PUBLISHED","2004","EUR","ROU","15.8","15.80000","","",""
"WHOSIS_000006","PUBLISHED","1992","AFR","RWA","85.3","85.30000","","",""
"WHOSIS_000006","PUBLISHED","2015","AFR","SEN","33.3","33.33143","","",""
"WHOSIS_000006","PUBLISHED","2016","AFR","SEN","36.4","36.42617","","",""
"WHOSIS_000006","PUBLISHED","2006","WPR","SLB","73.7","73.70000","","",""
"WHOSIS_000006","PUBLISHED","2015","WPR","SLB","76.2","76.20000","","",""
"WHOSIS_000006","PUBLISHED","2009","EMR","SOM","5.3","5.30000","","",""
"WHOSIS_000006","PUBLISHED","2005","EUR","SRB","14.5","14.46940","","",""
"WHOSIS_000006","PUBLISHED","2010","EUR","SRB","13.4","13.44310","","",""
"WHOSIS_000006","PUBLISHED","2014","EUR","SRB","12.8","12.84485","","",""
"WHOSIS_000006","PUBLISHED","2010","AFR","SWZ","43.8","43.80167","","",""
"WHOSIS_000006","PUBLISHED","2014","AFR","SWZ","63.8","63.82348","","",""
"WHOSIS_000006","PUBLISHED","2006","EMR","SYR","28.5","28.46024","","",""
"WHOSIS_000006","PUBLISHED","2009","EMR","SYR","42.6","42.60000","","",""
"WHOSIS_000006","PUBLISHED","1995","SEAR","THA","3.6","3.60000","","",""
"WHOSIS_000006","PUBLISHED","2005","SEAR","THA","5.4","5.35132","","",""
"WHOSIS_000006","PUBLISHED","2009","SEAR","THA","15.1","15.10000","","",""
"WHOSIS_000006","PUBLISHED","2012","SEAR","THA","12.3","12.26173","","",""
"WHOSIS_000006","PUBLISHED","2012","WPR","TON","52.2","52.20000","","",""
"WHOSIS_000006","PUBLISHED","2000","AMR","TTO","2.3","2.29885","","",""
"WHOSIS_000006","PUBLISHED","2006","AMR","TTO","11.7","11.69735","","",""
"WHOSIS_000006","PUBLISHED","1988","EMR","TUN","18.0","18.00000","","",""
"WHOSIS_000006","PUBLISHED","2006","EMR","TUN","6.2","6.20000","","",""
"WHOSIS_000006","PUBLISHED","2015","AFR","TZA","59.0","59.04610","","",""
"WHOSIS_000006","PUBLISHED","1988","AFR","UGA","67.6","67.60000","","",""
"WHOSIS_000006","PUBLISHED","1995","AFR","UGA","57.4","57.40000","","",""
"WHOSIS_000006","PUBLISHED","2000","AFR","UGA","63.2","63.20000","","",""
"WHOSIS_000006","PUBLISHED","1998","AMR","VEN","7.1","7.10000","","",""
"WHOSIS_000006","PUBLISHED","1997","WPR","VNM","15.7","15.70000","","",""
"WHOSIS_000006","PUBLISHED","2000","WPR","VNM","22.0","21.97706","","",""
"WHOSIS_000006","PUBLISHED","2002","WPR","VNM","15.5","15.50000","","",""
"WHOSIS_000006","PUBLISHED","2016","AFR","ZAF","31.6","31.60000","","",""
"WHOSIS_000006","PUBLISHED","1992","AFR","ZMB","10.2","10.20000","","",""
"WHOSIS_000006","PUBLISHED","1996","AFR","ZMB","18.8","18.80000","","",""
"WHOSIS_000006","PUBLISHED","1999","AFR","ZMB","18.5","18.53609","","",""
"WHOSIS_000006","PUBLISHED","2011","AMR","ARG","32.0","31.95195","","",""
