"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"CC_4","PUBLISHED","2004","WHO_LMI_AFR","278","278.06000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_AMR","15","14.66000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_EMR","149","148.92000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_EUR","6","5.74000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_SEAR","139","139.32000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_WPR","12","12.36000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_HIC","2","1.60000","","",""
"CC_4","PUBLISHED","2004","WHO_LMI_WORLD","84","84.16000","","",""
