"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"LEADCONTROL","PUBLISHED","2018","EMR","AFG","No","","","",""
"LEADCONTROL","PUBLISHED","2014","EUR","ALB","No","","","",""
"LEADCONTROL","PUBLISHED","2015","AFR","DZA","Yes","","","","As of 31.05.2020.Lead concentration limit: 5000 ppm"
"LEADCONTROL","PUBLISHED","2015","EUR","AND","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","AGO","No ","","","",""
"LEADCONTROL","PUBLISHED","2019","AMR","ATG","No","","","",""
"LEADCONTROL","PUBLISHED","2014","AMR","ARG","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2016","EUR","ARM","Yes","","","","As of 31.05.2020.Lead concentration limit: 5000 – 150 000 ppm"
"LEADCONTROL","PUBLISHED","2014","WPR","AUS","Yes","","","","As of 31.05.2020.Lead concentration limit: 1000 ppm"
"LEADCONTROL","PUBLISHED","2020","EUR","AUT","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","EUR","AZE","No","","","",""
"LEADCONTROL","PUBLISHED","2020","AMR","BHS","No data","","","",""
"LEADCONTROL","PUBLISHED","2015","EMR","BHR","No","","","",""
"LEADCONTROL","PUBLISHED","2019","SEAR","BGD","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
"LEADCONTROL","PUBLISHED","2020","AMR","BRB","No data","","","",""
"LEADCONTROL","PUBLISHED","2019","EUR","BLR","Yes","","","","As of 31.05.2020.Lead concentration limit: 5000 – 150 000 ppm"
"LEADCONTROL","PUBLISHED","2020","EUR","BEL","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","AMR","BLZ","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","BEN","No","","","",""
"LEADCONTROL","PUBLISHED","2015","SEAR","BTN","No","","","",""
"LEADCONTROL","PUBLISHED","2020","AMR","BOL","No data","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","BIH","No","","","",""
"LEADCONTROL","PUBLISHED","2020","AFR","BWA","No data","","","",""
"LEADCONTROL","PUBLISHED","2018","AMR","BRA","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2020","WPR","BRN","No data","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","BGR","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","AFR","BFA","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","BDI","No","","","",""
"LEADCONTROL","PUBLISHED","2020","AFR","CPV","No data","","","",""
"LEADCONTROL","PUBLISHED","2019","WPR","KHM","No ","","","",""
"LEADCONTROL","PUBLISHED","2017","AFR","CMR","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
"LEADCONTROL","PUBLISHED","2014","AMR","CAN","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
"LEADCONTROL","PUBLISHED","2015","AFR","CAF","No","","","",""
"LEADCONTROL","PUBLISHED","2018","AFR","TCD","No","","","",""
"LEADCONTROL","PUBLISHED","2014","AMR","CHL","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2020","WPR","CHN","Yes","","","","As of 31.05.2020.Lead concentration limit: 90–1000 ppm total lead"
"LEADCONTROL","PUBLISHED","2019","AMR","COL","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","COM","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","COG","No","","","",""
"LEADCONTROL","PUBLISHED","2020","WPR","COK","No data","","","",""
"LEADCONTROL","PUBLISHED","2014","AMR","CRI","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2019","AFR","CIV","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","HRV","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2015","AMR","CUB","Yes","","","","As of 31.05.2020.Lead concentration limit: 20 000 ppm"
"LEADCONTROL","PUBLISHED","2020","EUR","CYP","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2020","EUR","CZE","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2020","SEAR","PRK","No data","","","",""
"LEADCONTROL","PUBLISHED","2014","AFR","COD","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","DNK","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2015","EMR","DJI","No","","","",""
"LEADCONTROL","PUBLISHED","2014","AMR","DMA","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2019","AMR","ECU","Yes","","","","As of 31.05.2020.Lead concentration limit: 100 – 600 ppm"
"LEADCONTROL","PUBLISHED","2018","EMR","EGY","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AMR","SLV","No","","","",""
"LEADCONTROL","PUBLISHED","2020","AFR","GNQ","No data","","","",""
"LEADCONTROL","PUBLISHED","2020","AFR","ERI","No data","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","EST","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","AFR","SWZ","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","ETH","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
"LEADCONTROL","PUBLISHED","2019","WPR","FJI","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","FIN","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2020","EUR","FRA","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","AFR","GAB","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","GMB","No","","","",""
"LEADCONTROL","PUBLISHED","2019","EUR","GEO","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","DEU","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2019","AFR","GHA","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","GRC","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2020","AMR","GRD","No data","","","",""
"LEADCONTROL","PUBLISHED","2018","AMR","GTM","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","GIN","No","","","",""
"LEADCONTROL","PUBLISHED","2019","AFR","GNB","No","","","",""
"LEADCONTROL","PUBLISHED","2015","AMR","GUY","Yes","","","","As of 31.05.2020.Lead concentration limit: 600 ppm"
"LEADCONTROL","PUBLISHED","2019","AMR","HTI","No","","","",""
"LEADCONTROL","PUBLISHED","2018","AMR","HND","No","","","",""
"LEADCONTROL","PUBLISHED","2020","EUR","HUN","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2014","EUR","ISL","Yes","","","","As of 31.05.2020.Lead concentration limit: REACH"
"LEADCONTROL","PUBLISHED","2016","SEAR","IND","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
"LEADCONTROL","PUBLISHED","2020","SEAR","IDN","No data","","","",""
"LEADCONTROL","PUBLISHED","2020","EMR","IRN","No data","","","",""
"LEADCONTROL","PUBLISHED","2018","EMR","IRQ","Yes","","","","As of 31.05.2020.Lead concentration limit: 90 ppm"
