"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GASPRSESC","PUBLISHED","2009","AMR","ARG","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2009","WPR","AUS","0.03","0.03168","","","CRO"
"GASPRSESC","PUBLISHED","2009","EUR","AUT","21.15","21.15385","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","BEL","6.36","6.36364","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","BLR","0.00","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2009","AMR","BOL","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2009","AMR","BRA","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2009","WPR","BRN","0.51","0.50505","","","CRO"
"GASPRSESC","PUBLISHED","2009","SEAR","BTN","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2009","AMR","CAN","3.09","3.09079","","","CRO"
"GASPRSESC","PUBLISHED","2009","WPR","CHN","55.79","55.79399","","","CRO"
"GASPRSESC","PUBLISHED","2009","EUR","DEU","2.22","2.22222","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","DNK","15.13","15.12605","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","FRA","1.92","1.92308","","","CFM"
"GASPRSESC","PUBLISHED","2009","SEAR","IND","10.81","10.81081","","","CRO"
"GASPRSESC","PUBLISHED","2009","EUR","ITA","18.57","18.57143","","","CFM"
"GASPRSESC","PUBLISHED","2009","WPR","JPN","20.35","20.34739","","","CRO"
"GASPRSESC","PUBLISHED","2009","WPR","KOR","29.27","29.26829","","","CRO"
"GASPRSESC","PUBLISHED","2009","EUR","MLT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2009","WPR","MNG","19.13","19.13043","","","CRO"
"GASPRSESC","PUBLISHED","2009","EUR","NOR","0.91","0.90909","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","PRT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2009","EUR","SVK","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2009","EUR","SVN","8.33","8.33333","","","CFM"
"GASPRSESC","PUBLISHED","2009","EUR","SWE","2.78","2.77778","","","CFM"
"GASPRSESC","PUBLISHED","2009","AFR","UGA","0.68","0.67568","","","CRO"
"GASPRSESC","PUBLISHED","2009","AMR","USA","0.80","0.79929","","","CFM"
"GASPRSESC","PUBLISHED","2010","AMR","ARG","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2010","WPR","AUS","0.12","0.12422","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","AUT","22.73","22.72727","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","BEL","3.64","3.63636","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","BLR","0.00","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2010","WPR","BRN","0.26","0.25707","","","CRO"
"GASPRSESC","PUBLISHED","2010","SEAR","BTN","2.21","2.20994","","","CRO"
"GASPRSESC","PUBLISHED","2010","AMR","CAN","7.34","7.34007","","","CRO"
"GASPRSESC","PUBLISHED","2010","WPR","CHN","36.94","36.93957","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","CYP","50.00","50.00000","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","DEU","11.93","11.92661","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","DNK","20.83","20.83333","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","ESP","15.84","15.84158","","","CFM"
"GASPRSESC","PUBLISHED","2010","WPR","FJI","0.37","0.36969","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","FRA","1.80","1.80180","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","GBR","3.15","3.15315","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","GRC","13.40","13.40206","","","CFM"
"GASPRSESC","PUBLISHED","2010","SEAR","IND","3.92","3.92157","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","IRL","4.55","4.54545","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","ITA","5.71","5.71429","","","CFM"
"GASPRSESC","PUBLISHED","2010","WPR","KOR","47.54","47.54098","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","MLT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2010","WPR","MNG","30.67","30.66667","","","CRO"
"GASPRSESC","PUBLISHED","2010","WPR","MYS","10.00","10.00000","","","CRO"
"GASPRSESC","PUBLISHED","2010","EUR","NLD","3.26","3.25581","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","NOR","6.52","6.52174","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","POL","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2010","EUR","PRT","1.39","1.38889","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","ROU","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2010","EUR","SVK","14.77","14.77273","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","SVN","25.00","25.00000","","","CFM"
"GASPRSESC","PUBLISHED","2010","EUR","SWE","7.14","7.14286","","","CFM"
"GASPRSESC","PUBLISHED","2010","SEAR","THA","19.86","19.86111","","","CRO"
"GASPRSESC","PUBLISHED","2010","WPR","TON","25.00","25.00000","","","CRO"
"GASPRSESC","PUBLISHED","2010","AMR","USA","0.33","0.33374","","","CRO"
"GASPRSESC","PUBLISHED","2010","AFR","ZWE","0","0.00000","","","CFM"
"GASPRSESC","PUBLISHED","2011","AMR","ARG","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2011","WPR","AUS","0.15","0.14613","","","CRO"
"GASPRSESC","PUBLISHED","2011","EUR","AUT","13.21","13.20755","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","BEL","0.91","0.90909","","","CFM"
"GASPRSESC","PUBLISHED","2011","WPR","BRN","1.02","1.01695","","","CRO"
"GASPRSESC","PUBLISHED","2011","SEAR","BTN","2.46","2.45902","","","CRO"
"GASPRSESC","PUBLISHED","2011","AMR","CAN","6.19","6.19048","","","CRO"
"GASPRSESC","PUBLISHED","2011","WPR","CHN","21.35","21.34915","","","CRO"
"GASPRSESC","PUBLISHED","2011","EUR","CYP","25.45","25.45455","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","DEU","10.19","10.18519","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","DNK","2.07","2.06897","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","ESP","15.00","15.00000","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","GBR","2.79","2.78884","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","GRC","3.00","3.00000","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","HUN","7.69","7.69231","","","CFM"
"GASPRSESC","PUBLISHED","2011","SEAR","IDN","16.67","16.66667","","","CRO"
"GASPRSESC","PUBLISHED","2011","SEAR","IND","9.43","9.43396","","","CRO"
"GASPRSESC","PUBLISHED","2011","EUR","IRL","3.13","3.12500","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","ITA","3.03","3.03030","","","CFM"
"GASPRSESC","PUBLISHED","2011","WPR","JPN","4.76","4.76190","","","CRO"
"GASPRSESC","PUBLISHED","2011","WPR","KOR","25.00","25.00000","","","CRO"
"GASPRSESC","PUBLISHED","2011","EUR","MLT","7.69","7.69231","","","CFM"
"GASPRSESC","PUBLISHED","2011","SEAR","MMR","12.50","12.50000","","","CRO"
"GASPRSESC","PUBLISHED","2011","EUR","NLD","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2011","EUR","NOR","1.30","1.29870","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","POL","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2011","EUR","PRT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2011","EUR","ROU","15.38","15.38462","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","SVK","36.28","36.28319","","","CFM"
"GASPRSESC","PUBLISHED","2011","EUR","SVN","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2011","EUR","SWE","7.62","7.61905","","","CFM"
"GASPRSESC","PUBLISHED","2011","AFR","UGA","0.66","0.66225","","","CFM"
"GASPRSESC","PUBLISHED","2011","AMR","USA","0.38","0.38412","","","CRO"
"GASPRSESC","PUBLISHED","2011","WPR","VNM","1.33","1.33333","","","CRO"
"GASPRSESC","PUBLISHED","2011","AFR","ZAF","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2011","AFR","ZWE","12.30","12.30000","","","CRO"
"GASPRSESC","PUBLISHED","2012","AMR","ARG","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2012","WPR","AUS","0.30","0.29674","","","CRO"
"GASPRSESC","PUBLISHED","2012","EUR","AUT","4.67","4.67290","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","BEL","0.93","0.93458","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","BLR","0.00","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","AMR","CAN","5.53","5.53360","","","CRO"
"GASPRSESC","PUBLISHED","2012","WPR","CHN","12.78","12.78317","","","CRO"
"GASPRSESC","PUBLISHED","2012","EUR","DEU","5.66","5.66038","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","DNK","12.28","12.28070","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","ESP","15.24","15.23810","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","FRA","1.82","1.81818","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","GRC","5.88","5.88235","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","HUN","6.33","6.32911","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","IRL","3.75","3.75000","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","ITA","6.00","6.00000","","","CFM"
"GASPRSESC","PUBLISHED","2012","WPR","JPN","0.54","0.53908","","","CRO"
"GASPRSESC","PUBLISHED","2012","EUR","LVA","2.56","2.56410","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","MLT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","AFR","MUS","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","EUR","NLD","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","EUR","NOR","5.45","5.45455","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","POL","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","EUR","PRT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","EUR","SVK","3.70","3.70370","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","SVN","4.26","4.25532","","","CFM"
"GASPRSESC","PUBLISHED","2012","EUR","SWE","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2012","AMR","USA","0.27","0.27298","","","CRO"
"GASPRSESC","PUBLISHED","2013","AMR","ARG","0.00","0.00000","","","CRO"
"GASPRSESC","PUBLISHED","2013","WPR","AUS","0.57","0.57178","","","CRO"
"GASPRSESC","PUBLISHED","2013","EUR","AUT","6.42","6.42202","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","BEL","6.36","6.36364","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","BLR","2.50","2.50000","","","CFM"
"GASPRSESC","PUBLISHED","2013","AMR","CAN","3.51","3.50548","","","CRO"
"GASPRSESC","PUBLISHED","2013","EUR","DEU","12.87","12.87129","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","DNK","11.82","11.81818","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","ESP","15.13","15.12605","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","FRA","3.57","3.57143","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","GBR","0.83","0.83333","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","GRC","14.67","14.66667","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","HUN","6.82","6.81818","","","CFM"
"GASPRSESC","PUBLISHED","2013","WPR","JPN","21.99","21.99488","","","CRO"
"GASPRSESC","PUBLISHED","2013","WPR","KOR","8.33","8.33333","","","CRO"
"GASPRSESC","PUBLISHED","2013","EUR","LVA","2.63","2.63158","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","MLT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2013","WPR","MNG","0.23","0.22523","","","CRO"
"GASPRSESC","PUBLISHED","2013","EUR","NLD","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2013","EUR","NOR","4.46","4.46429","","","CFM"
"GASPRSESC","PUBLISHED","2013","WPR","NZL","1.04","1.04167","","","CRO"
"GASPRSESC","PUBLISHED","2013","EUR","PRT","0","0.00000","","","CFM/CRO"
"GASPRSESC","PUBLISHED","2013","EUR","SVK","4.55","4.54545","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","SVN","1.37","1.36986","","","CFM"
"GASPRSESC","PUBLISHED","2013","EUR","SWE","0","0.00000","","","CFM/CRO"
