"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","KIR","TOTL","63","62.72663","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","KIR","TOTL","64","63.99654","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","KIR","TOTL","65","65.26645","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","KIR","TOTL","67","66.53635","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","KIR","TOTL","68","67.80626","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","KIR","TOTL","69","69.07616","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","KIR","TOTL","70","70.34607","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","KIR","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","KIR","TOTL","72","71.61597","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","KIR","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","KWT","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","KWT","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","KWT","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","KGZ","RUR","73","72.91299","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","KGZ","TOTL","81","80.60384","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","KGZ","URB","95","94.70134","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","KGZ","RUR","73","72.91299","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","KGZ","TOTL","81","80.60341","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","KGZ","URB","95","94.70134","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","KGZ","RUR","74","73.56808","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","KGZ","TOTL","81","81.10655","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","KGZ","URB","95","94.92656","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","KGZ","RUR","74","74.22316","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","KGZ","TOTL","82","81.60950","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","KGZ","URB","95","95.15179","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","KGZ","RUR","75","74.87824","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","KGZ","TOTL","82","82.11266","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","KGZ","URB","95","95.37701","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","KGZ","RUR","75","75.47552","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","KGZ","TOTL","83","82.57237","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","KGZ","URB","96","95.58561","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","KGZ","RUR","76","76.07180","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","KGZ","TOTL","83","83.03161","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","KGZ","URB","96","95.79413","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","KGZ","RUR","77","76.66707","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","KGZ","TOTL","83","83.48999","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","KGZ","URB","96","96.00257","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","KGZ","RUR","77","77.26134","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","KGZ","TOTL","84","83.94771","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","KGZ","URB","96","96.21093","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","KGZ","RUR","78","77.85461","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","KGZ","TOTL","84","84.40495","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","KGZ","URB","96","96.41921","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","KGZ","RUR","78","78.44688","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","KGZ","TOTL","85","84.86570","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","KGZ","URB","97","96.62742","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","KGZ","RUR","79","79.03813","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","KGZ","TOTL","85","85.32988","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","KGZ","URB","97","96.83555","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","KGZ","RUR","80","79.62840","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","KGZ","TOTL","86","85.79738","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","KGZ","URB","97","97.04359","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","KGZ","RUR","80","80.21765","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","KGZ","TOTL","86","86.26759","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","KGZ","URB","97","97.25156","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","KGZ","RUR","81","80.80591","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","KGZ","TOTL","87","86.73149","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","KGZ","URB","97","97.43446","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","KGZ","RUR","81","81.39316","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","KGZ","TOTL","87","87.07851","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","KGZ","URB","97","97.28426","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","KGZ","RUR","82","81.97941","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","KGZ","TOTL","87","87.42696","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","KGZ","URB","97","97.13506","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","KGZ","RUR","82","81.97941","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","KGZ","TOTL","87","87.45590","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","KGZ","URB","97","97.13506","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","LAO","RUR","38","37.99092","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","LAO","TOTL","47","46.51606","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","LAO","URB","77","76.78210","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","LAO","RUR","40","40.17648","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","LAO","TOTL","49","48.82481","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","LAO","URB","78","77.78941","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","LAO","RUR","42","42.36524","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","LAO","TOTL","51","51.12482","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","LAO","URB","79","78.79671","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","LAO","RUR","45","44.55722","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","LAO","TOTL","53","53.41333","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","LAO","URB","80","79.80402","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","LAO","RUR","47","46.75241","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","LAO","TOTL","56","55.69015","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","LAO","URB","81","80.81132","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","LAO","RUR","49","48.95082","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","LAO","TOTL","58","57.88626","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","LAO","URB","82","81.81862","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","LAO","RUR","51","51.15244","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","LAO","TOTL","60","59.94119","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","LAO","URB","83","82.82592","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","LAO","RUR","53","53.35727","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","LAO","TOTL","62","61.98684","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","LAO","URB","84","83.83321","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","LAO","RUR","56","55.56531","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","LAO","TOTL","64","64.02380","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","LAO","URB","85","84.84051","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","LAO","RUR","58","57.77657","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","LAO","TOTL","66","66.05057","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","LAO","URB","86","85.84780","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","LAO","RUR","60","59.99104","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","LAO","TOTL","68","68.06745","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","LAO","URB","87","86.85509","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","LAO","RUR","62","62.20873","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","LAO","TOTL","70","70.07413","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","LAO","URB","88","87.86238","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","LAO","RUR","64","64.42963","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","LAO","TOTL","72","72.07056","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","LAO","URB","89","88.86967","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","LAO","RUR","67","66.65374","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","LAO","TOTL","74","74.05544","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","LAO","URB","90","89.87695","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","LAO","RUR","69","68.88107","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","LAO","TOTL","76","76.02924","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","LAO","URB","91","90.88423","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","LAO","RUR","71","71.11160","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","LAO","TOTL","78","77.99142","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","LAO","URB","92","91.89151","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","LAO","RUR","73","73.34536","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","LAO","TOTL","80","79.94190","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","LAO","URB","93","92.89879","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","LAO","RUR","76","75.58232","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","LAO","TOTL","82","82.06190","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","LAO","URB","94","94.43584","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","LVA","RUR","96","95.78810","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","LVA","TOTL","98","97.81055","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","LVA","URB","99","98.75936","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","LVA","RUR","96","95.78810","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","LVA","TOTL","98","97.80708","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","LVA","URB","99","98.75936","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","LVA","RUR","96","95.93770","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","LVA","TOTL","98","97.85539","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","LVA","URB","99","98.76407","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","LVA","RUR","96","96.08729","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","LVA","TOTL","98","97.90534","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","LVA","URB","99","98.76878","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","LVA","RUR","96","96.23689","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","LVA","TOTL","98","97.95924","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","LVA","URB","99","98.77348","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","LVA","RUR","96","96.38648","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","LVA","TOTL","98","98.01284","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","LVA","URB","99","98.77819","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","LVA","RUR","97","96.53607","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","LVA","TOTL","98","98.06318","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","LVA","URB","99","98.78290","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","LVA","RUR","97","96.68567","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","LVA","TOTL","98","98.11288","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","LVA","URB","99","98.78761","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","LVA","RUR","97","96.83526","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","LVA","TOTL","98","98.16280","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","LVA","URB","99","98.79231","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","LVA","RUR","97","96.98486","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","LVA","TOTL","98","98.21375","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","LVA","URB","99","98.79702","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","LVA","RUR","97","97.13445","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","LVA","TOTL","98","98.26554","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","LVA","URB","99","98.80173","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","LVA","RUR","97","97.28404","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","LVA","TOTL","98","98.31727","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","LVA","URB","99","98.80643","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","LVA","RUR","97","97.43363","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","LVA","TOTL","98","98.36892","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","LVA","URB","99","98.81114","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","LVA","RUR","98","97.58323","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","LVA","TOTL","98","98.42049","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","LVA","URB","99","98.81585","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","LVA","RUR","98","97.73282","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","LVA","TOTL","98","98.47196","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","LVA","URB","99","98.82056","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","LVA","RUR","98","97.88242","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","LVA","TOTL","99","98.52336","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","LVA","URB","99","98.82526","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","LVA","RUR","98","98.03201","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","LVA","TOTL","99","98.57478","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","LVA","URB","99","98.82997","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","LVA","RUR","98","98.18160","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","LVA","TOTL","99","98.62618","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","LVA","URB","99","98.83468","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","LBN","TOTL","85","85.39440","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","LBN","TOTL","86","85.85199","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","LBN","TOTL","86","86.30957","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","LBN","TOTL","87","86.76716","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","LBN","TOTL","87","87.22475","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","LBN","TOTL","88","87.68233","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","LBN","TOTL","88","88.13992","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","LBN","TOTL","89","88.59750","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","LBN","TOTL","89","89.05509","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","LBN","TOTL","90","89.51267","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","LBN","TOTL","90","89.97026","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","LBN","TOTL","90","90.42785","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","LBN","TOTL","91","90.88544","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","LBN","TOTL","91","91.34302","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","LBN","TOTL","92","91.80061","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","LBN","TOTL","92","92.25819","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","LBN","TOTL","93","92.60000","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","LBN","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","LBN","TOTL","93","92.60000","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","LBN","URB","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","LSO","RUR","64","64.39188","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","LSO","TOTL","67","67.46613","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","LSO","URB","80","80.11857","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","AFR","LSO","RUR","64","64.08018","","",""
