"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS5090300","PUBLISHED","2007","AMR","WB_UMI","ARG","9.400000","9.40000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_LMI","AZE","0.06379","0.06000","","",""
"MEDS5090300","PUBLISHED","2010","EUR","WB_HI","BEL","11.4135","11.41000","","",""
"MEDS5090300","PUBLISHED","2010","EMR","WB_HI","BHR","1.278500","1.28000","","",""
"MEDS5090300","PUBLISHED","2010","AMR","WB_LMI","BLZ","0.118000","0.12000","","",""
"MEDS5090300","PUBLISHED","2010","AMR","WB_LMI","BOL","113.4","113.40000","","",""
"MEDS5090300","PUBLISHED","2011","AMR","WB_UMI","CRI","4.13","4.13000","","",""
"MEDS5090300","PUBLISHED","2010","AMR","WB_UMI","URY","5.86","5.86000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_UMI","DOM","0.337587","0.34000","","",""
"MEDS5090300","PUBLISHED","2011","EMR","WB_LMI","EGY","0.2195122","0.22000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_HI","EST","4.1625","4.16000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_HI","FIN","3.9134","3.91000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_UMI","GRD","0.442308","0.44000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_LMI","GTM","0.075113","0.08000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_HI","HRV","1.840380","1.84000","","",""
"MEDS5090300","PUBLISHED","2009","SEAR","WB_LMI","IDN","0.050000","0.05000","","",""
"MEDS5090300","PUBLISHED","2007","SEAR","WB_LMI","IND","0.5903","0.59000","","",""
"MEDS5090300","PUBLISHED","2011","EMR","WB_LMI","IRQ","0.250000","0.25000","","",""
"MEDS5090300","PUBLISHED","2007","EMR","WB_LMI","JOR","1.922000","1.92000","","",""
"MEDS5090300","PUBLISHED","2011","AMR","WB_UMI","KNA","1","1.00000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_UMI","LBN","1.261637","1.26000","","",""
"MEDS5090300","PUBLISHED","2010","SEAR","WB_LMI","LKA","0.490000","0.49000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_LMI","MAR","0.274315","0.27000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_LMI","MDA","1.104321","1.10000","","",""
"MEDS5090300","PUBLISHED","2009","SEAR","WB_LMI","MDV","295.980000","295.98000","","",""
"MEDS5090300","PUBLISHED","2010","EUR","WB_HI","MLT","8.6585","8.66000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_UMI","MNE","0.1093","0.11000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_LMI","NIC","0.095465","0.10000","","",""
"MEDS5090300","PUBLISHED","2009","SEAR","WB_LI","NPL","0.213950","0.21000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_HI","OMN","0.664273","0.66000","","",""
"MEDS5090300","PUBLISHED","2007","EMR","WB_LMI","PAK","0.006000","0.01000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_UMI","PAN","0.109150","0.11000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_UMI","PER","0.473281","0.47000","","",""
"MEDS5090300","PUBLISHED","2009","WPR","WB_LMI","PHL","0.163435","0.16000","","",""
"MEDS5090300","PUBLISHED","2009","EUR","WB_HI","PRT","51.478131","51.48000","","",""
"MEDS5090300","PUBLISHED","2010","EMR","WB_HI","QAT","0.6202","0.62000","","",""
"MEDS5090300","PUBLISHED","2010","EMR","WB_HI","SAU","0.7377","0.74000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_LMI","SDN","0.029000","0.03000","","",""
"MEDS5090300","PUBLISHED","2008","AMR","WB_UMI","SUR","0.458700","0.46000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_LMI","SYR","0.021812","0.02000","","",""
"MEDS5090300","PUBLISHED","2009","AMR","WB_HI","TTO","1.298575","1.30000","","",""
"MEDS5090300","PUBLISHED","2009","EMR","WB_LMI","TUN","1.978366","1.98000","","",""
"MEDS5090300","PUBLISHED","2010","EUR","WB_UMI","TUR","6934000","6934000.00000","","",""
"MEDS5090300","PUBLISHED","2010","EUR","WB_LMI","UKR","0.530000","0.53000","","",""
"MEDS5090300","PUBLISHED","2010","EUR","WB_LI","UZB","0.129000","0.13000","","",""
"MEDS5090300","PUBLISHED","2010","AMR","WB_UMI","VCT","1.220183","1.22000","","",""
