"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE02","14.2 [11.4-17.6]","14.20738","11.40061","17.56814",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE03","23.1 [19.8-26.7]","23.06826","19.81448","26.67858",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE04","23.5 [19.9-27.5]","23.50402","19.92373","27.50669",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE05","25.8 [22.3-29.7]","25.80424","22.25163","29.70732",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE06","30.4 [25.3-36.0]","30.40386","25.30968","36.02878",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE07","36.9 [32.4-41.7]","36.94566","32.43925","41.69178",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE08","35.2 [30.3-40.5]","35.22446","30.26939","40.51933",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","WEALTHDECILE09","42.3 [37.6-47.1]","42.26002","37.59286","47.06958",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE01","1.6 [0.7-3.3]","1.56337","0.74414","3.25495",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE10","43.4 [40.3-46.6]","43.38033","40.26012","46.55391",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE02","8.3 [5.9-11.7]","8.33174","5.86834","11.70068",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE03","12.6 [9.6-16.4]","12.57287","9.56118","16.36159",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE04","20.8 [15.4-27.5]","20.80561","15.37793","27.52587",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE05","25.3 [20.7-30.5]","25.30328","20.70105","30.53470",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE06","26.6 [22.7-30.9]","26.62367","22.73660","30.90942",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE07","30.5 [26.9-34.2]","30.45787","26.93155","34.22963",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE08","34.1 [30.4-38.0]","34.07730","30.38439","37.97420",""
"fpsmowho","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","WEALTHDECILE09","43.4 [39.8-47.2]","43.44659","39.77303","47.19359",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE01","8.2 [6.0-11.2]","8.24266","6.03184","11.16750",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE10","44.9 [41.4-48.5]","44.91947","41.38784","48.50307",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE02","9.8 [7.6-12.4]","9.76829","7.64793","12.39759",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE03","15.8 [13.0-19.0]","15.77433","13.00869","18.99953",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE04","22.7 [18.5-27.5]","22.72289","18.54740","27.52079",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE05","22.0 [18.2-26.2]","21.97857","18.24639","26.22921",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE06","24.6 [20.9-28.7]","24.60640","20.89512","28.73740",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE07","29.3 [25.8-33.1]","29.31427","25.79695","33.09726",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE08","36.8 [33.1-40.8]","36.84604","33.08370","40.77552",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","WEALTHDECILE09","44.7 [40.8-48.7]","44.74164","40.84546","48.70349",""
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE01","13.7 [8.6-21.2]","13.70289","8.57408","21.18862",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE10","41.1 [32.1-50.6]","41.07632","32.13934","50.64379",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE02","19.6 [10.8-33.0]","19.62074","10.80819","32.96313",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE03","18.8 [13.3-25.9]","18.75929","13.25879","25.86137",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE04","18.4 [12.3-26.6]","18.39928","12.27895","26.64367",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE05","24.7 [17.4-33.9]","24.73047","17.40572","33.87349",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE06","26.8 [18.2-37.6]","26.79886","18.16423","37.64970",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE07","35.3 [26.2-45.5]","35.26170","26.18957","45.53759",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE08","30.1 [22.1-39.5]","30.07139","22.06218","39.51406",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","WEALTHDECILE09","35.2 [25.9-45.6]","35.15263","25.93398","45.62941",""
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE01","34.9 [25.2-46.2]","34.94059","25.17800","46.15357",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE10","51.0 [47.4-54.7]","51.03636","47.39411","54.66763",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE02","44.1 [38.6-49.8]","44.12873","38.59248","49.81490",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE03","39.3 [33.7-45.2]","39.28149","33.65432","45.20842",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE04","46.2 [40.7-51.8]","46.17584","40.66145","51.78542",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE05","45.2 [40.5-50.0]","45.20150","40.47794","50.01312",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE06","48.2 [42.9-53.4]","48.16044","42.94292","53.41838",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE07","51.9 [46.7-57.1]","51.93636","46.70176","57.12879",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE08","48.3 [43.3-53.4]","48.31688","43.30178","53.36611",""
"fpsmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","WEALTHDECILE09","52.3 [47.0-57.5]","52.25602","46.98441","57.47784",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE01","39.5 [32.2-47.3]","39.48592","32.18011","47.29372",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE10","55.2 [50.4-59.8]","55.16090","50.43610","59.79434",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE02","40.6 [34.5-46.9]","40.56650","34.50454","46.93033",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE03","43.4 [37.8-49.3]","43.44558","37.80028","49.26620",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE04","50.2 [43.7-56.6]","50.18980","43.72753","56.64573",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE05","49.9 [44.0-55.8]","49.89896","43.98160","55.81914",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE06","49.4 [44.6-54.2]","49.40244","44.60056","54.21537",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE07","50.0 [44.3-55.7]","50.03008","44.34799","55.71138",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE08","54.4 [49.4-59.3]","54.38165","49.39005","59.28677",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","WEALTHDECILE09","46.7 [42.3-51.2]","46.71886","42.33163","51.15742",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE01","46.1 [40.4-52.0]","46.10580","40.35053","51.96680",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE10","87.7 [76.0-94.1]","87.65014","76.01096","94.08182",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE02","67.2 [58.2-75.0]","67.16284","58.19255","75.03418",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE03","76.8 [69.9-82.6]","76.83241","69.88369","82.57757",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE04","81.2 [72.7-87.5]","81.19506","72.73622","87.48117",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE05","75.1 [66.3-82.3]","75.14439","66.32382","82.27217",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE06","77.0 [68.0-84.1]","77.02944","68.03596","84.08444",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE07","80.4 [72.1-86.6]","80.35018","72.09407","86.61710",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE08","88.6 [82.5-92.8]","88.64491","82.46147","92.83765",""
"fpsmowho","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","WEALTHDECILE09","85.8 [77.9-91.1]","85.77962","77.94501","91.14724",""
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE01","81.4 [76.2-85.6]","81.35504","76.20306","85.60237",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE10","83.1 [75.9-88.5]","83.11210","75.93180","88.47541",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE02","89.8 [84.5-93.5]","89.84405","84.52014","93.47822",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE03","91.9 [87.9-94.7]","91.91225","87.94944","94.65115",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE04","88.2 [83.3-91.7]","88.15823","83.32336","91.73049",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE05","85.9 [81.2-89.7]","85.94809","81.15656","89.67622",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE06","88.6 [83.5-92.4]","88.64815","83.45848","92.35870",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE07","86.4 [80.8-90.6]","86.44836","80.81725","90.61835",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE08","84.1 [78.5-88.4]","84.05339","78.46818","88.40393",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","","WEALTHDECILE09","86.0 [80.3-90.3]","86.01282","80.26820","90.28735",""
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","","WEALTHDECILE01","No data","","","","Not available."
