"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_HYG","PUBLISHED","2016","AFR","ETH","YEARSALL","BTSX","INADEQUATE_HYGIENE","7955","7954.80602","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FRA","YEARSALL","BTSX","INADEQUATE_HYGIENE","172","171.74886","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNQ","YEARSALL","MLE","INADEQUATE_HYGIENE","32","32.25932","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KOR","YEARSALL","BTSX","INADEQUATE_HYGIENE","64","63.64063","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LTU","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.16625","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SGP","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.33330","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SLV","YEARSALL","MLE","INADEQUATE_HYGIENE","18","17.56873","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CAN","YEARSALL","BTSX","INADEQUATE_HYGIENE","133","133.11102","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CHE","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","7.15865","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HRV","YEARSALL","MLE","INADEQUATE_HYGIENE","2","1.62461","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ITA","YEARSALL","BTSX","INADEQUATE_HYGIENE","82","81.51662","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_HYGIENE","2","2.25373","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NAM","YEARSALL","MLE","INADEQUATE_HYGIENE","42","42.24532","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","TLS","YEARSALL","FMLE","INADEQUATE_HYGIENE","14","14.08915","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","URY","YEARSALL","MLE","INADEQUATE_HYGIENE","5","4.79514","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","BTSX","INADEQUATE_HYGIENE","11","10.77957","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_HYGIENE","1657","1657.22347","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","DZA","YEARSALL","BTSX","INADEQUATE_HYGIENE","201","200.84719","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GAB","YEARSALL","FMLE","INADEQUATE_HYGIENE","36","36.18663","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","LAO","YEARSALL","FMLE","INADEQUATE_HYGIENE","90","90.48628","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","LKA","YEARSALL","FMLE","INADEQUATE_HYGIENE","37","37.31798","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_HYGIENE","632","631.71508","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_HYGIENE","403","403.23100","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_HYGIENE","936","935.54276","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DNK","YEARSALL","MLE","INADEQUATE_HYGIENE","6","5.50303","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_HYGIENE","507","506.73731","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KIR","YEARSALL","MLE","INADEQUATE_HYGIENE","2","1.60075","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBY","YEARSALL","MLE","INADEQUATE_HYGIENE","4","4.44153","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","PRK","YEARSALL","MLE","INADEQUATE_HYGIENE","38","38.01088","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","PRK","YEARSALL","FMLE","INADEQUATE_HYGIENE","23","23.39546","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","1.14406","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CIV","YEARSALL","MLE","INADEQUATE_HYGIENE","1095","1095.04058","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_HYGIENE","3359","3358.52130","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HUN","YEARSALL","BTSX","INADEQUATE_HYGIENE","23","23.37895","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","JAM","YEARSALL","MLE","INADEQUATE_HYGIENE","2","2.26407","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_HYGIENE","1352","1351.53308","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","NIC","YEARSALL","FMLE","INADEQUATE_HYGIENE","12","12.28029","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_HYGIENE","15","14.77319","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","TTO","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.86384","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","6.70884","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BFA","YEARSALL","FMLE","INADEQUATE_HYGIENE","907","907.07883","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GAB","YEARSALL","BTSX","INADEQUATE_HYGIENE","82","82.12081","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GMB","YEARSALL","BTSX","INADEQUATE_HYGIENE","117","117.42202","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","LKA","YEARSALL","BTSX","INADEQUATE_HYGIENE","71","71.34258","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","MAR","YEARSALL","BTSX","INADEQUATE_HYGIENE","156","156.47060","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MLT","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.02595","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_HYGIENE","7","6.96279","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SVN","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.14343","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CAN","YEARSALL","MLE","INADEQUATE_HYGIENE","52","51.90439","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CIV","YEARSALL","BTSX","INADEQUATE_HYGIENE","2044","2043.95094","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GRD","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HUN","YEARSALL","MLE","INADEQUATE_HYGIENE","8","8.14450","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.02160","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MYS","YEARSALL","MLE","INADEQUATE_HYGIENE","28","28.37828","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TJK","YEARSALL","FMLE","INADEQUATE_HYGIENE","43","42.76764","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TUR","YEARSALL","MLE","INADEQUATE_HYGIENE","35","35.20708","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BDI","YEARSALL","MLE","INADEQUATE_HYGIENE","641","640.73116","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BEN","YEARSALL","FMLE","INADEQUATE_HYGIENE","515","515.06543","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_HYGIENE","11","10.55598","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FIN","YEARSALL","MLE","INADEQUATE_HYGIENE","1","0.91822","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FRA","YEARSALL","FMLE","INADEQUATE_HYGIENE","107","106.77588","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","KWT","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.34822","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBN","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","6.94236","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SDN","YEARSALL","MLE","INADEQUATE_HYGIENE","572","571.56761","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SGP","YEARSALL","FMLE","INADEQUATE_HYGIENE","2","2.38351","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COD","YEARSALL","BTSX","INADEQUATE_HYGIENE","8078","8078.06005","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COG","YEARSALL","FMLE","INADEQUATE_HYGIENE","158","157.96858","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRN","YEARSALL","MLE","INADEQUATE_HYGIENE","102","101.71441","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISR","YEARSALL","MLE","INADEQUATE_HYGIENE","9","8.50728","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","NIC","YEARSALL","MLE","INADEQUATE_HYGIENE","14","14.24625","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","NIC","YEARSALL","BTSX","INADEQUATE_HYGIENE","27","26.52653","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_HYGIENE","19","18.69735","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TZA","YEARSALL","MLE","INADEQUATE_HYGIENE","1866","1866.10114","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BWA","YEARSALL","FMLE","INADEQUATE_HYGIENE","32","31.61202","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CAF","YEARSALL","MLE","INADEQUATE_HYGIENE","368","368.25981","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HUN","YEARSALL","FMLE","INADEQUATE_HYGIENE","15","15.23445","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","IDN","YEARSALL","MLE","INADEQUATE_HYGIENE","2690","2689.60492","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MUS","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.41876","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NAM","YEARSALL","BTSX","INADEQUATE_HYGIENE","88","88.01247","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","OMN","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.67938","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","THA","YEARSALL","FMLE","INADEQUATE_HYGIENE","262","262.05736","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_HYGIENE","66","66.01323","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","MLE","INADEQUATE_HYGIENE","4","4.07073","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BGD","YEARSALL","FMLE","INADEQUATE_HYGIENE","1998","1997.79366","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","EST","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.08229","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ETH","YEARSALL","FMLE","INADEQUATE_HYGIENE","3731","3730.53453","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LSO","YEARSALL","MLE","INADEQUATE_HYGIENE","84","84.43948","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","MAR","YEARSALL","FMLE","INADEQUATE_HYGIENE","83","82.61993","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_HYGIENE","9","8.72663","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_HYGIENE","759","758.66431","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZMB","YEARSALL","MLE","INADEQUATE_HYGIENE","553","553.36654","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_HYGIENE","1073","1072.56438","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","AFG","YEARSALL","MLE","INADEQUATE_HYGIENE","413","413.01295","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CRI","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","7.19800","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","DJI","YEARSALL","MLE","INADEQUATE_HYGIENE","26","25.58655","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KIR","YEARSALL","FMLE","INADEQUATE_HYGIENE","2","2.44318","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LBR","YEARSALL","MLE","INADEQUATE_HYGIENE","185","184.61259","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_HYGIENE","17","16.82880","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_HYGIENE","258","258.41897","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","USA","YEARSALL","BTSX","INADEQUATE_HYGIENE","746","745.68142","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.56285","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BWA","YEARSALL","MLE","INADEQUATE_HYGIENE","27","27.48158","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CHE","YEARSALL","BTSX","INADEQUATE_HYGIENE","12","11.58069","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_HYGIENE","3","2.74493","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","IRL","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.15492","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISL","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.34426","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NOR","YEARSALL","BTSX","INADEQUATE_HYGIENE","11","11.11843","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","OMN","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.24976","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_HYGIENE","523","523.27850","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","UGA","YEARSALL","MLE","INADEQUATE_HYGIENE","1287","1286.81496","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","AUS","YEARSALL","BTSX","INADEQUATE_HYGIENE","23","23.00529","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BGD","YEARSALL","MLE","INADEQUATE_HYGIENE","1489","1488.56179","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ETH","YEARSALL","MLE","INADEQUATE_HYGIENE","4224","4224.27148","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GAB","YEARSALL","MLE","INADEQUATE_HYGIENE","46","45.93418","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MDA","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.58562","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MLI","YEARSALL","FMLE","INADEQUATE_HYGIENE","1213","1212.80352","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SOM","YEARSALL","FMLE","INADEQUATE_HYGIENE","1083","1082.88606","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SVN","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.43930","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BRA","YEARSALL","MLE","INADEQUATE_HYGIENE","242","242.21229","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CAF","YEARSALL","BTSX","INADEQUATE_HYGIENE","683","682.95813","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HRV","YEARSALL","BTSX","INADEQUATE_HYGIENE","5","4.71827","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HTI","YEARSALL","MLE","INADEQUATE_HYGIENE","223","223.45485","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_HYGIENE","31","30.60410","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NLD","YEARSALL","MLE","INADEQUATE_HYGIENE","16","16.30078","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SYC","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.06446","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TJK","YEARSALL","MLE","INADEQUATE_HYGIENE","54","54.15508","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TUR","YEARSALL","FMLE","INADEQUATE_HYGIENE","43","42.72341","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ATG","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.05421","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BGD","YEARSALL","BTSX","INADEQUATE_HYGIENE","3486","3486.35545","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","EGY","YEARSALL","FMLE","INADEQUATE_HYGIENE","276","275.87328","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ESP","YEARSALL","BTSX","INADEQUATE_HYGIENE","70","70.35922","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBY","YEARSALL","BTSX","INADEQUATE_HYGIENE","10","10.23834","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LTU","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","1.17534","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_HYGIENE","11","11.27392","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SLE","YEARSALL","BTSX","INADEQUATE_HYGIENE","1054","1053.90093","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_HYGIENE","1155","1155.04336","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CIV","YEARSALL","FMLE","INADEQUATE_HYGIENE","949","948.91036","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRQ","YEARSALL","BTSX","INADEQUATE_HYGIENE","273","272.50151","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISL","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.19186","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MOZ","YEARSALL","FMLE","INADEQUATE_HYGIENE","726","725.86134","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NOR","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","6.71879","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_HYGIENE","393","392.74097","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","TTO","YEARSALL","MLE","INADEQUATE_HYGIENE","1","1.05630","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","TTO","YEARSALL","BTSX","INADEQUATE_HYGIENE","2","1.92014","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ARG","YEARSALL","FMLE","INADEQUATE_HYGIENE","25","25.09988","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","AUS","YEARSALL","FMLE","INADEQUATE_HYGIENE","14","14.47138","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ECU","YEARSALL","FMLE","INADEQUATE_HYGIENE","11","11.48318","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ESP","YEARSALL","FMLE","INADEQUATE_HYGIENE","44","44.41653","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GBR","YEARSALL","BTSX","INADEQUATE_HYGIENE","130","129.69944","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBN","YEARSALL","BTSX","INADEQUATE_HYGIENE","13","12.63734","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","LCA","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.22548","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","RUS","YEARSALL","FMLE","INADEQUATE_HYGIENE","19","19.41105","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SAU","YEARSALL","BTSX","INADEQUATE_HYGIENE","29","28.63791","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CHL","YEARSALL","MLE","INADEQUATE_HYGIENE","15","15.41282","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COG","YEARSALL","BTSX","INADEQUATE_HYGIENE","361","360.70112","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","IDN","YEARSALL","BTSX","INADEQUATE_HYGIENE","6012","6012.41933","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISR","YEARSALL","FMLE","INADEQUATE_HYGIENE","12","11.69973","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MOZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","1450","1450.24445","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_HYGIENE","1194","1194.10800","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","NZL","YEARSALL","MLE","INADEQUATE_HYGIENE","2","2.37971","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TCD","YEARSALL","FMLE","INADEQUATE_HYGIENE","1202","1201.80099","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","TON","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.17479","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","BHR","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","0.55244","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BRA","YEARSALL","BTSX","INADEQUATE_HYGIENE","535","534.56720","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GRC","YEARSALL","FMLE","INADEQUATE_HYGIENE","3","3.01876","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HTI","YEARSALL","FMLE","INADEQUATE_HYGIENE","168","167.71693","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MNE","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.04882","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_HYGIENE","486","485.90905","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","77","76.54984","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TJK","YEARSALL","BTSX","INADEQUATE_HYGIENE","97","96.92273","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ARG","YEARSALL","BTSX","INADEQUATE_HYGIENE","44","44.17558","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AZE","YEARSALL","FMLE","INADEQUATE_HYGIENE","16","15.73754","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ESP","YEARSALL","MLE","INADEQUATE_HYGIENE","26","25.94269","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FSM","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.46352","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LSO","YEARSALL","BTSX","INADEQUATE_HYGIENE","202","202.19005","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MDG","YEARSALL","BTSX","INADEQUATE_HYGIENE","1425","1425.10969","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_HYGIENE","21","20.79357","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_HYGIENE","5","4.51389","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CHL","YEARSALL","FMLE","INADEQUATE_HYGIENE","21","20.83648","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","COL","YEARSALL","MLE","INADEQUATE_HYGIENE","36","35.96339","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","IND","YEARSALL","BTSX","INADEQUATE_HYGIENE","43883","43883.02644","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ITA","YEARSALL","FMLE","INADEQUATE_HYGIENE","52","51.61836","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_HYGIENE","1075","1074.85769","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PHL","YEARSALL","FMLE","INADEQUATE_HYGIENE","432","432.29323","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_HYGIENE","1220","1220.40999","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_HYGIENE","57","56.62706","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ARM","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.67568","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BEL","YEARSALL","FMLE","INADEQUATE_HYGIENE","20","20.46261","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ERI","YEARSALL","FMLE","INADEQUATE_HYGIENE","194","193.73345","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FJI","YEARSALL","MLE","INADEQUATE_HYGIENE","6","6.48568","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_HYGIENE","210","210.18641","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LBR","YEARSALL","FMLE","INADEQUATE_HYGIENE","163","163.09814","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","PRT","YEARSALL","MLE","INADEQUATE_HYGIENE","5","5.27090","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_HYGIENE","538","538.27444","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","CHN","YEARSALL","FMLE","INADEQUATE_HYGIENE","562","562.27418","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_HYGIENE","41","40.63395","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HND","YEARSALL","BTSX","INADEQUATE_HYGIENE","72","71.53058","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","IRL","YEARSALL","BTSX","INADEQUATE_HYGIENE","4","3.50431","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NAM","YEARSALL","FMLE","INADEQUATE_HYGIENE","46","45.76714","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","NPL","YEARSALL","FMLE","INADEQUATE_HYGIENE","682","682.11673","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_HYGIENE","261","261.22114","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_HYGIENE","12","12.17810","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AZE","YEARSALL","BTSX","INADEQUATE_HYGIENE","37","36.72022","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BEN","YEARSALL","MLE","INADEQUATE_HYGIENE","628","628.19963","","",""
