"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","WQ1","","","186.3 [164.0-210.9]","186.33363","163.99461","210.94780",""
"asfr1","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","WQ5","","","74.8 [59.3-93.8]","74.76845","59.32678","93.82840",""
"asfr1","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","WQ2","","","15.0 [8.1-27.5]","14.99935","8.13687","27.48913",""
"asfr1","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","WQ4","","","7.1 [3.8-13.2]","7.09474","3.78927","13.24531",""
"asfr1","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","WQ1","","","219.7 [178.0-267.9]","219.67729","177.99675","267.93662",""
"asfr1","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","WQ3","","","221.9 [202.3-242.7]","221.86557","202.31719","242.72801",""
"asfr1","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","WQ5","","","113.8 [89.4-143.8]","113.81155","89.43969","143.77600",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ2","","","214.1 [182.4-249.8]","214.14716","182.37291","249.76622",""
"asfr1","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","WQ1","","","208.8 [188.7-230.5]","208.80385","188.65448","230.49392",""
"asfr1","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","WQ2","","","41.7 [33.0-52.5]","41.65859","33.00937","52.45117",""
"asfr1","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","WQ4","","","25.0 [19.0-32.9]","25.01032","18.97383","32.90289",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","WQ1","","","229.8 [190.6-274.3]","229.79356","190.64122","274.26198",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","WQ3","","","215.5 [179.6-256.3]","215.49243","179.57705","256.34646",""
"asfr1","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","WQ2","","","172.3 [144.2-204.6]","172.34628","144.21743","204.64951",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","WQ4","","","189.7 [152.1-233.9]","189.66753","152.11627","233.93109",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","WQ4","","","181.0 [143.3-226.0]","180.97946","143.28527","225.97431",""
"asfr1","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","WQ5","","","20.6 [11.7-36.3]","20.63961","11.65510","36.29564",""
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","WQ4","","","85.8 [67.1-109.0]","85.77554","67.12073","109.00925",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ1","","","103.9 [82.9-129.4]","103.87724","82.92802","129.37211",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ3","","","82.7 [64.8-104.9]","82.67925","64.81078","104.92138",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ5","","","35.7 [24.1-52.4]","35.67996","24.14638","52.42663",""
"asfr1","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","WQ5","","","37.5 [28.7-48.8]","37.51239","28.74198","48.82452",""
"asfr1","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","WQ4","","","90.9 [68.5-119.6]","90.87325","68.51280","119.59451",""
"asfr1","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","WQ3","","","154.2 [125.1-188.5]","154.18500","125.13740","188.52232",""
"asfr1","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","WQ5","","","59.4 [46.9-74.9]","59.39810","46.92123","74.93190",""
"asfr1","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","WQ2","","","158.5 [132.6-188.4]","158.54578","132.64154","188.41007",""
"asfr1","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","NER","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","NER","","","WQ3","","","227.0 [181.1-280.5]","227.00085","181.13525","280.50190",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","NER","","","WQ5","","","142.0 [113.7-175.9]","141.99513","113.74369","175.87112",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ2","","","218.9 [170.3-276.7]","218.90230","170.34371","276.68679",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ4","","","222.8 [167.7-289.8]","222.83237","167.68596","289.79996",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ5","","","50.6 [33.7-75.5]","50.62424","33.65058","75.49075",""
"asfr1","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","WQ4","","","82.7 [71.9-95.1]","82.74530","71.88644","95.07643",""
"asfr1","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","WQ5","","","103.6 [91.7-117.0]","103.64529","91.66757","116.98652",""
"asfr1","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","WQ1","","","81.9 [60.3-110.2]","81.86203","60.31888","110.19710",""
"asfr1","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","WQ2","","","44.6 [32.2-61.5]","44.57984","32.17838","61.45730",""
"asfr1","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","WQ3","","","23.2 [16.3-33.0]","23.18849","16.25995","32.97042",""
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ1","","","129.7 [100.5-165.8]","129.65952","100.47498","165.75906",""
"asfr1","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","WQ1","","","124.0 [94.9-160.6]","124.02727","94.86671","160.56129",""
"asfr1","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","WQ2","","","112.3 [84.7-147.4]","112.30906","84.73106","147.41738",""
"asfr1","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","WQ3","","","96.6 [73.5-126.0]","96.64302","73.54688","126.00563",""
"asfr1","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","WQ4","","","75.5 [57.7-98.3]","75.53153","57.70151","98.29639",""
"asfr1","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","WQ1","","","225.0 [194.7-258.4]","224.95636","194.68029","258.42994",""
"asfr1","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","WQ2","","","187.1 [160.0-217.7]","187.11900","159.98925","217.65719",""
"asfr1","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","WQ3","","","123.1 [102.2-147.6]","123.14063","102.24564","147.60366",""
"asfr1","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","WQ4","","","89.7 [70.4-113.7]","89.70303","70.37384","113.69199",""
"asfr1","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","WQ5","","","62.6 [48.7-80.3]","62.64894","48.65772","80.32357",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","NER","","","WQ1","","","257.3 [227.0-290.2]","257.31421","226.96073","290.20318",""
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","NER","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","NER","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","NER","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","NER","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ5","","","126.8 [97.9-162.6]","126.77786","97.94985","162.56136",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ1","","","191.5 [163.5-223.1]","191.51260","163.47228","223.08002",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ2","","","166.4 [127.5-214.4]","166.42276","127.47101","214.35303",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ3","","","146.7 [108.1-196.2]","146.74039","108.09623","196.16130",""
"asfr1","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","WQ1","","","214.1 [176.2-257.5]","214.06558","176.20769","257.51463",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","WQ2","","","177.9 [154.6-203.9]","177.88736","154.57641","203.86605",""
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ1","","","91.5 [70.5-118.0]","91.46807","70.45356","117.95530",""
"asfr1","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ2","","","76.5 [60.7-96.0]","76.50017","60.66702","96.04304",""
"asfr1","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ3","","","55.9 [41.9-74.3]","55.92687","41.89214","74.29889",""
"asfr1","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ4","","","40.4 [31.3-52.0]","40.40006","31.29948","52.00465",""
"asfr1","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","WQ5","","","21.0 [14.7-29.8]","20.97869","14.74406","29.77001",""
"asfr1","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AMR","PER","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AMR","PER","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AMR","PER","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AMR","PER","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2005","AMR","PER","","","WQ1","","","139.6 [90.5-209.2]","139.62888","90.53357","209.22318",""
"asfr1","EQ_DHS","PUBLISHED","2005","AMR","PER","","","WQ2","","","102.5 [74.5-139.4]","102.48660","74.50118","139.40096",""
"asfr1","EQ_DHS","PUBLISHED","2005","AMR","PER","","","WQ3","","","76.7 [54.5-107.1]","76.74192","54.45718","107.11290",""
"asfr1","EQ_DHS","PUBLISHED","2005","AMR","PER","","","WQ4","","","30.9 [18.5-51.4]","30.94235","18.47898","51.37184",""
"asfr1","EQ_DHS","PUBLISHED","2006","AMR","PER","","","WQ5","","","18.1 [8.1-40.0]","18.06082","8.05361","40.00126",""
"asfr1","EQ_DHS","PUBLISHED","2009","AMR","PER","","","WQ1","","","138.7 [116.9-163.8]","138.70221","116.93148","163.77458",""
"asfr1","EQ_DHS","PUBLISHED","2009","AMR","PER","","","WQ2","","","104.8 [89.6-122.4]","104.84600","89.57389","122.37199",""
"asfr1","EQ_DHS","PUBLISHED","2009","AMR","PER","","","WQ3","","","64.1 [52.3-78.5]","64.13435","52.27882","78.45587",""
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","PER","","","WQ4","","","49.2 [36.4-66.2]","49.21545","36.44397","66.15531",""
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","PER","","","WQ5","","","26.5 [17.9-38.8]","26.45388","17.94150","38.84522",""
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","PER","","","WQ1","","","123.8 [105.9-144.3]","123.81774","105.87076","144.31600",""
"asfr1","EQ_DHS","PUBLISHED","2014","AMR","PER","","","WQ2","","","86.5 [72.4-103.1]","86.49345","72.37786","103.05611",""
"asfr1","EQ_DHS","PUBLISHED","2014","AMR","PER","","","WQ3","","","61.1 [50.2-74.2]","61.11045","50.23641","74.15449",""
"asfr1","EQ_DHS","PUBLISHED","2014","AMR","PER","","","WQ4","","","46.7 [37.0-58.7]","46.68019","37.01635","58.71312",""
"asfr1","EQ_DHS","PUBLISHED","2014","AMR","PER","","","WQ5","","","25.3 [18.5-34.5]","25.32546","18.52478","34.53493",""
"asfr1","EQ_DHS","PUBLISHED","2018","AMR","PER","","","WQ1","","","121.6 [107.6-137.2]","121.64484","107.60387","137.23625",""
"asfr1","EQ_DHS","PUBLISHED","2018","AMR","PER","","","WQ2","","","72.4 [62.7-83.3]","72.36980","62.74801","83.33582",""
"asfr1","EQ_DHS","PUBLISHED","2018","AMR","PER","","","WQ3","","","42.3 [35.4-50.5]","42.30497","35.37014","50.52825",""
"asfr1","EQ_DHS","PUBLISHED","2018","AMR","PER","","","WQ4","","","29.6 [24.3-36.2]","29.64593","24.28195","36.15094",""
"asfr1","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","WQ5","","","13.5 [9.7-18.8]","13.54670","9.74038","18.81220",""
"asfr1","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","WQ1","","","117.4 [95.1-144.1]","117.38027","95.09037","144.06326",""
"asfr1","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","WQ2","","","79.2 [64.0-97.7]","79.22400","64.02653","97.65238",""
"asfr1","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","WQ3","","","49.5 [37.6-64.9]","49.48597","37.58128","64.90741",""
"asfr1","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","WQ3","","","64.8 [54.8-76.6]","64.84798","54.75945","76.64447",""
"asfr1","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","WQ4","","","49.9 [40.1-61.8]","49.86395","40.13861","61.79398",""
"asfr1","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","WQ5","","","22.7 [17.1-30.1]","22.69670","17.09852","30.07167",""
"asfr1","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","WQ2","","","65.8 [46.4-92.4]","65.77503","46.41036","92.43637",""
"asfr1","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","WQ3","","","42.0 [29.5-59.6]","42.00288","29.45976","59.55876",""
"asfr1","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","WQ4","","","14.1 [9.4-21.1]","14.10492","9.39253","21.13117",""
"asfr1","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","WQ5","","","14.9 [9.7-22.8]","14.89154","9.69903","22.79994",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ1","","","49.8 [38.9-63.7]","49.83198","38.87773","63.66827",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ2","","","45.9 [36.5-57.7]","45.92137","36.45425","57.69985",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ3","","","48.1 [36.8-62.8]","48.14360","36.75229","62.83531",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ4","","","45.7 [35.8-58.2]","45.68383","35.78405","58.15722",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ4","","","37.5 [29.1-48.2]","37.52787","29.14236","48.20644",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ5","","","30.4 [22.3-41.3]","30.41528","22.31673","41.32850",""
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","STP","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","STP","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","STP","","","WQ3","","","133.8 [88.9-196.6]","133.84508","88.91877","196.57293",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","STP","","","WQ4","","","92.7 [61.2-138.0]","92.71720","61.23315","138.00946",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","STP","","","WQ5","","","37.7 [18.8-74.1]","37.71971","18.83042","74.12581",""
"asfr1","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","WQ1","","","185.1 [151.8-223.9]","185.13084","151.77891","223.87721",""
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","WQ5","","","37.1 [26.2-52.1]","37.06720","26.24266","52.11768",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","WQ1","","","165.7 [135.5-201.1]","165.68890","135.46266","201.09087",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","WQ2","","","124.7 [105.7-146.6]","124.72527","105.73515","146.56705",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","WQ3","","","90.5 [60.9-132.5]","90.49953","60.87325","132.51008",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","WQ4","","","55.5 [38.7-78.9]","55.48430","38.72486","78.90161",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","WQ5","","","28.5 [16.7-48.3]","28.54325","16.70826","48.34915",""
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ1","","","193.1 [140.3-259.8]","193.13263","140.31242","259.82723",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ2","","","176.7 [136.2-226.1]","176.67072","136.15869","226.08183",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ3","","","177.9 [140.9-222.1]","177.87480","140.86835","222.08983",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ4","","","137.6 [110.7-169.8]","137.59171","110.66043","169.82564",""
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ5","","","75.8 [60.8-94.2]","75.81438","60.80131","94.16282",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ4","","","65.4 [51.6-82.7]","65.42968","51.55770","82.70856",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ5","","","29.6 [20.5-42.6]","29.61633","20.49499","42.62051",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ1","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ2","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ3","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ4","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ5","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ1","","","39.6 [27.5-56.8]","39.64930","27.53660","56.77900",""
"asfr1","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ2","","","42.2 [31.3-56.5]","42.17027","31.33541","56.53285",""
"asfr1","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ3","","","49.7 [36.4-67.6]","49.73219","36.41927","67.57034",""
