"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_108","","PUBLISHED","1995","AMR","WB_UMI","CUB","310.28","310.27883","","",""
"WHS7_108","","PUBLISHED","1997","AMR","WB_UMI","CUB","379.14","379.14309","","",""
"WHS7_108","","PUBLISHED","2006","AMR","WB_UMI","CUB","1039.08","1039.07675","","",""
"WHS7_108","","PUBLISHED","2013","AMR","WB_UMI","CUB","1884.20","1884.19778","","",""
"WHS7_108","NHA_CYP","PUBLISHED","1995","EUR","WB_HI","CYP","262.09","262.09165","","",""
"WHS7_108","NHA_CYP","PUBLISHED","2000","EUR","WB_HI","CYP","464.00","463.99734","","",""
"WHS7_108","NHA_CYP","PUBLISHED","2009","EUR","WB_HI","CYP","1048.58","1048.58436","","",""
"WHS7_108","NHA_CYP","PUBLISHED","2011","EUR","WB_HI","CYP","1076.45","1076.44704","","",""
"WHS7_108","","PUBLISHED","1998","EUR","WB_HI","CZE","835.99","835.98818","","",""
"WHS7_108","","PUBLISHED","2000","EUR","WB_HI","CZE","886.49","886.48518","","",""
"WHS7_108","","PUBLISHED","2009","EUR","WB_HI","CZE","1704.34","1704.34115","","",""
"WHS7_108","","PUBLISHED","2014","EUR","WB_HI","CZE","1814.44","1814.43937","","",""
"WHS7_108","NHA_DEU","PUBLISHED","2003","EUR","WB_HI","DEU","2433.67","2433.67186","","",""
"WHS7_108","NHA_DEU","PUBLISHED","2010","EUR","WB_HI","DEU","3395.99","3395.99084","","",""
"WHS7_108","NHA_DEU","PUBLISHED","2012","EUR","WB_HI","DEU","3582.40","3582.39984","","",""
"WHS7_108","NHA_DEU","PUBLISHED","2014","EUR","WB_HI","DEU","3989.56","3989.56122","","",""
"WHS7_108","","PUBLISHED","2001","EMR","WB_LMI","DJI","59.56","59.55882","","",""
"WHS7_108","","PUBLISHED","2010","EMR","WB_LMI","DJI","135.01","135.01084","","",""
"WHS7_108","","PUBLISHED","1997","AMR","WB_UMI","DMA","247.83","247.82947","","",""
"WHS7_108","","PUBLISHED","2006","AMR","WB_UMI","DMA","260.51","260.51057","","",""
"WHS7_108","","PUBLISHED","2013","AMR","WB_UMI","DMA","394.28","394.28453","","",""
"WHS7_108","","PUBLISHED","1995","EUR","WB_HI","DNK","1547.46","1547.46482","","",""
"WHS7_108","","PUBLISHED","2004","EUR","WB_HI","DNK","2636.44","2636.44059","","",""
"WHS7_108","","PUBLISHED","2009","EUR","WB_HI","DNK","3762.63","3762.62644","","",""
"WHS7_108","NHA_DOM","PUBLISHED","1998","AMR","WB_UMI","DOM","101.16","101.16438","","",""
"WHS7_108","NHA_DOM","PUBLISHED","2000","AMR","WB_UMI","DOM","139.87","139.87149","","",""
"WHS7_108","NHA_DOM","PUBLISHED","2007","AMR","WB_UMI","DOM","194.34","194.33656","","",""
"WHS7_108","NHA_DOM","PUBLISHED","2009","AMR","WB_UMI","DOM","227.94","227.93820","","",""
"WHS7_108","","PUBLISHED","1996","AFR","WB_UMI","DZA","176.72","176.71781","","",""
"WHS7_108","","PUBLISHED","2003","AFR","WB_UMI","DZA","269.68","269.67555","","",""
"WHS7_108","","PUBLISHED","2012","AFR","WB_UMI","DZA","604.36","604.36101","","",""
"WHS7_108","NHA_ECU","PUBLISHED","1999","AMR","WB_UMI","ECU","79.33","79.32553","","",""
"WHS7_108","NHA_ECU","PUBLISHED","2001","AMR","WB_UMI","ECU","75.19","75.19339","","",""
"WHS7_108","NHA_ECU","PUBLISHED","2010","AMR","WB_UMI","ECU","225.36","225.35940","","",""
"WHS7_108","","PUBLISHED","1997","EMR","WB_LMI","EGY","96.09","96.09317","","",""
"WHS7_108","","PUBLISHED","1999","EMR","WB_LMI","EGY","121.90","121.89826","","",""
"WHS7_108","","PUBLISHED","2004","EMR","WB_LMI","EGY","138.35","138.35328","","",""
"WHS7_108","","PUBLISHED","2006","EMR","WB_LMI","EGY","180.61","180.60955","","",""
"WHS7_108","","PUBLISHED","2013","EMR","WB_LMI","EGY","213.63","213.62554","","",""
"WHS7_108","NHA_ERI","PUBLISHED","1995","AFR","WB_LI","ERI","24.53","24.53024","","",""
"WHS7_108","NHA_ERI","PUBLISHED","2002","AFR","WB_LI","ERI","22.75","22.74717","","",""
"WHS7_108","NHA_ERI","PUBLISHED","2004","AFR","WB_LI","ERI","16.53","16.53195","","",""
"WHS7_108","NHA_ERI","PUBLISHED","2009","AFR","WB_LI","ERI","17.93","17.92652","","",""
"WHS7_108","","PUBLISHED","1998","EUR","WB_HI","ESP","999.84","999.84280","","",""
"WHS7_108","","PUBLISHED","2000","EUR","WB_HI","ESP","1107.71","1107.70872","","",""
"WHS7_108","","PUBLISHED","2007","EUR","WB_HI","ESP","1968.91","1968.91045","","",""
"WHS7_108","","PUBLISHED","2009","EUR","WB_HI","ESP","2301.02","2301.01911","","",""
"WHS7_108","","PUBLISHED","2003","EUR","WB_HI","EST","498.97","498.97198","","",""
"WHS7_108","","PUBLISHED","2012","EUR","WB_HI","EST","1250.56","1250.56091","","",""
"WHS7_108","","PUBLISHED","2001","AFR","WB_LI","ETH","11.78","11.78054","","",""
"WHS7_108","","PUBLISHED","2003","AFR","WB_LI","ETH","13.11","13.11099","","",""
"WHS7_108","","PUBLISHED","2010","AFR","WB_LI","ETH","39.17","39.16684","","",""
"WHS7_108","","PUBLISHED","2004","EUR","WB_HI","FIN","1800.76","1800.75936","","",""
"WHS7_108","","PUBLISHED","2006","EUR","WB_HI","FIN","2086.26","2086.25794","","",""
"WHS7_108","","PUBLISHED","2013","EUR","WB_HI","FIN","2757.16","2757.16495","","",""
"WHS7_108","NHA_FJI","PUBLISHED","1995","WPR","WB_UMI","FJI","109.10","109.09902","","",""
"WHS7_108","NHA_FJI","PUBLISHED","2004","WPR","WB_UMI","FJI","178.23","178.23075","","",""
"WHS7_108","NHA_FRA","PUBLISHED","1998","EUR","WB_HI","FRA","1837.98","1837.98213","","",""
"WHS7_108","NHA_FRA","PUBLISHED","2007","EUR","WB_HI","FRA","2779.41","2779.40867","","",""
"WHS7_108","NHA_FRA","PUBLISHED","2009","EUR","WB_HI","FRA","3061.43","3061.43392","","",""
"WHS7_108","NHA_FSM","PUBLISHED","1996","WPR","WB_LMI","FSM","185.14","185.14313","","",""
"WHS7_108","NHA_FSM","PUBLISHED","1998","WPR","WB_LMI","FSM","146.51","146.51276","","",""
"WHS7_108","NHA_FSM","PUBLISHED","2003","WPR","WB_LMI","FSM","251.71","251.71134","","",""
"WHS7_108","NHA_FSM","PUBLISHED","2012","WPR","WB_LMI","FSM","403.67","403.67214","","",""
"WHS7_108","","PUBLISHED","2001","AFR","WB_UMI","GAB","182.50","182.49886","","",""
"WHS7_108","","PUBLISHED","2008","AFR","WB_UMI","GAB","164.37","164.36856","","",""
"WHS7_108","","PUBLISHED","2010","AFR","WB_UMI","GAB","385.77","385.76524","","",""
"WHS7_108","","PUBLISHED","2006","EUR","WB_HI","GBR","2426.32","2426.31830","","",""
"WHS7_108","","PUBLISHED","2013","EUR","WB_HI","GBR","2811.03","2811.02864","","",""
"WHS7_108","NHA_GEO","PUBLISHED","1995","EUR","WB_LMI","GEO","6.35","6.35301","","",""
"WHS7_108","NHA_GEO","PUBLISHED","2002","EUR","WB_LMI","GEO","39.75","39.74609","","",""
"WHS7_108","NHA_GEO","PUBLISHED","2004","EUR","WB_LMI","GEO","46.78","46.77686","","",""
"WHS7_108","NHA_GEO","PUBLISHED","2013","EUR","WB_LMI","GEO","100.42","100.41841","","",""
"WHS7_108","NHA_GHA","PUBLISHED","1998","AFR","WB_LMI","GHA","45.46","45.45832","","",""
"WHS7_108","NHA_GHA","PUBLISHED","2007","AFR","WB_LMI","GHA","96.66","96.65500","","",""
"WHS7_108","NHA_GHA","PUBLISHED","2009","AFR","WB_LMI","GHA","104.26","104.26040","","",""
"WHS7_108","","PUBLISHED","1996","AFR","WB_LI","GIN","6.04","6.03557","","",""
"WHS7_108","","PUBLISHED","1998","AFR","WB_LI","GIN","7.98","7.97629","","",""
"WHS7_108","","PUBLISHED","2005","AFR","WB_LI","GIN","5.92","5.92140","","",""
"WHS7_108","","PUBLISHED","2012","AFR","WB_LI","GIN","25.59","25.58587","","",""
"WHS7_108","","PUBLISHED","2001","AFR","WB_LI","GMB","20.22","20.21781","","",""
"WHS7_108","","PUBLISHED","2010","AFR","WB_LI","GMB","55.67","55.66612","","",""
"WHS7_108","NHA_GNB","PUBLISHED","2008","AFR","WB_LI","GNB","14.33","14.32963","","",""
"WHS7_108","NHA_GNB","PUBLISHED","2013","AFR","WB_LI","GNB","27.12","27.12410","","",""
"WHS7_108","NHA_GNQ","PUBLISHED","1995","AFR","WB_HI","GNQ","50.31","50.30662","","",""
"WHS7_108","NHA_GNQ","PUBLISHED","2004","AFR","WB_HI","GNQ","360.23","360.22565","","",""
"WHS7_108","NHA_GNQ","PUBLISHED","2011","AFR","WB_HI","GNQ","870.28","870.28284","","",""
"WHS7_108","NHA_GNQ","PUBLISHED","2013","AFR","WB_HI","GNQ","948.94","948.93783","","",""
"WHS7_108","","PUBLISHED","1998","EUR","WB_HI","GRC","720.64","720.64195","","",""
"WHS7_108","","PUBLISHED","2007","EUR","WB_HI","GRC","1649.98","1649.98435","","",""
"WHS7_108","","PUBLISHED","1996","AMR","WB_UMI","GRD","174.35","174.34906","","",""
"WHS7_108","","PUBLISHED","1998","AMR","WB_UMI","GRD","207.67","207.66788","","",""
"WHS7_108","","PUBLISHED","2007","AMR","WB_UMI","GRD","328.78","328.77717","","",""
"WHS7_108","","PUBLISHED","2012","AMR","WB_UMI","GRD","342.51","342.50552","","",""
"WHS7_108","","PUBLISHED","2014","AMR","WB_UMI","GRD","337.71","337.70613","","",""
"WHS7_108","NHA_GTM","PUBLISHED","2001","AMR","WB_LMI","GTM","106.09","106.08644","","",""
"WHS7_108","NHA_GTM","PUBLISHED","2010","AMR","WB_LMI","GTM","155.19","155.18580","","",""
"WHS7_108","NHA_GTM","PUBLISHED","2012","AMR","WB_LMI","GTM","149.88","149.87629","","",""
"WHS7_108","","PUBLISHED","1997","AMR","WB_LMI","GUY","166.08","166.08191","","",""
"WHS7_108","","PUBLISHED","1999","AMR","WB_LMI","GUY","152.95","152.94655","","",""
"WHS7_108","","PUBLISHED","1995","AMR","WB_LMI","HND","69.91","69.90704","","",""
"WHS7_108","","PUBLISHED","1997","AMR","WB_LMI","HND","62.24","62.24137","","",""
"WHS7_108","","PUBLISHED","2002","AMR","WB_LMI","HND","114.51","114.50756","","",""
"WHS7_108","","PUBLISHED","2004","AMR","WB_LMI","HND","138.14","138.14179","","",""
"WHS7_108","","PUBLISHED","2011","AMR","WB_LMI","HND","173.66","173.66188","","",""
"WHS7_108","","PUBLISHED","2013","AMR","WB_LMI","HND","197.34","197.34000","","",""
"WHS7_108","","PUBLISHED","2002","EUR","WB_HI","HRV","651.08","651.07975","","",""
"WHS7_108","","PUBLISHED","2007","EUR","WB_HI","HRV","1260.75","1260.75017","","",""
"WHS7_108","NHA_HTI","PUBLISHED","1996","AMR","WB_LI","HTI","23.09","23.08754","","",""
"WHS7_108","NHA_HTI","PUBLISHED","1998","AMR","WB_LI","HTI","26.96","26.95913","","",""
"WHS7_108","NHA_HTI","PUBLISHED","2005","AMR","WB_LI","HTI","13.05","13.05170","","",""
"WHS7_108","NHA_HTI","PUBLISHED","2007","AMR","WB_LI","HTI","20.00","19.99569","","",""
"WHS7_108","NHA_HTI","PUBLISHED","2014","AMR","WB_LI","HTI","27.01","27.00767","","",""
"WHS7_108","","PUBLISHED","2001","EUR","WB_HI","HUN","668.76","668.75996","","",""
"WHS7_108","","PUBLISHED","2010","EUR","WB_HI","HUN","1101.88","1101.88499","","",""
"WHS7_108","","PUBLISHED","1997","SEAR","WB_LMI","IDN","33.68","33.68325","","",""
"WHS7_108","","PUBLISHED","1999","SEAR","WB_LMI","IDN","33.59","33.59462","","",""
"WHS7_108","","PUBLISHED","2008","SEAR","WB_LMI","IDN","75.55","75.54966","","",""
"WHS7_108","NHA_IND","PUBLISHED","2002","SEAR","WB_LMI","IND","22.38","22.38464","","",""
"WHS7_108","NHA_IND","PUBLISHED","2004","SEAR","WB_LMI","IND","26.35","26.34978","","",""
"WHS7_108","NHA_IND","PUBLISHED","2011","SEAR","WB_LMI","IND","55.08","55.07655","","",""
"WHS7_108","NHA_IND","PUBLISHED","2013","SEAR","WB_LMI","IND","68.23","68.22807","","",""
"WHS7_108","NHA_IRL","PUBLISHED","2000","EUR","WB_HI","IRL","1332.88","1332.87875","","",""
"WHS7_108","NHA_IRL","PUBLISHED","2002","EUR","WB_HI","IRL","1796.03","1796.02551","","",""
"WHS7_108","NHA_IRL","PUBLISHED","2007","EUR","WB_HI","IRL","2714.56","2714.56033","","",""
"WHS7_108","NHA_IRL","PUBLISHED","2011","EUR","WB_HI","IRL","2527.69","2527.69185","","",""
"WHS7_108","NHA_IRN","PUBLISHED","1996","EMR","WB_UMI","IRN","144.02","144.02201","","",""
"WHS7_108","NHA_IRN","PUBLISHED","2005","EMR","WB_UMI","IRN","321.64","321.64057","","",""
"WHS7_108","NHA_IRN","PUBLISHED","2007","EMR","WB_UMI","IRN","369.14","369.13629","","",""
"WHS7_108","NHA_IRN","PUBLISHED","2014","EMR","WB_UMI","IRN","445.66","445.66343","","",""
"WHS7_108","NHA_IRQ","PUBLISHED","2004","EMR","WB_UMI","IRQ","98.21","98.20544","","",""
"WHS7_108","NHA_IRQ","PUBLISHED","2009","EMR","WB_UMI","IRQ","341.76","341.75961","","",""
"WHS7_108","NHA_IRQ","PUBLISHED","2011","EMR","WB_UMI","IRQ","278.97","278.96693","","",""
"WHS7_108","","PUBLISHED","1998","EUR","WB_HI","ISL","2011.28","2011.27808","","",""
"WHS7_108","","PUBLISHED","2005","EUR","WB_HI","ISL","2719.83","2719.82807","","",""
"WHS7_108","","PUBLISHED","2007","EUR","WB_HI","ISL","2832.23","2832.23332","","",""
"WHS7_108","","PUBLISHED","2009","EUR","WB_HI","ISL","2978.06","2978.06083","","",""
"WHS7_108","","PUBLISHED","1996","EUR","WB_HI","ISR","1052.31","1052.30949","","",""
"WHS7_108","","PUBLISHED","2012","EUR","WB_HI","ISR","1538.73","1538.72724","","",""
"WHS7_108","","PUBLISHED","1999","EUR","WB_HI","ITA","1355.41","1355.40833","","",""
"WHS7_108","","PUBLISHED","2001","EUR","WB_HI","ITA","1687.91","1687.91312","","",""
"WHS7_108","","PUBLISHED","2010","EUR","WB_HI","ITA","2522.95","2522.95470","","",""
"WHS7_108","NHA_JAM","PUBLISHED","1999","AMR","WB_UMI","JAM","170.13","170.13453","","",""
"WHS7_108","NHA_JAM","PUBLISHED","2004","AMR","WB_UMI","JAM","188.26","188.26033","","",""
"WHS7_108","NHA_JAM","PUBLISHED","2013","AMR","WB_UMI","JAM","294.24","294.24265","","",""
"WHS7_108","NHA_JOR","PUBLISHED","1995","EMR","WB_UMI","JOR","283.60","283.59844","","",""
"WHS7_108","NHA_JOR","PUBLISHED","2002","EMR","WB_UMI","JOR","329.67","329.66524","","",""
"WHS7_108","NHA_JOR","PUBLISHED","2004","EMR","WB_UMI","JOR","363.97","363.96910","","",""
"WHS7_108","NHA_JOR","PUBLISHED","2011","EMR","WB_UMI","JOR","609.75","609.74797","","",""
"WHS7_108","","PUBLISHED","1998","WPR","WB_HI","JPN","1391.25","1391.24567","","",""
"WHS7_108","","PUBLISHED","2007","WPR","WB_HI","JPN","2236.49","2236.48674","","",""
"WHS7_108","","PUBLISHED","2014","WPR","WB_HI","JPN","3115.08","3115.08306","","",""
"WHS7_108","","PUBLISHED","1996","EUR","WB_UMI","KAZ","167.48","167.48084","","",""
"WHS7_108","NHA_KEN","PUBLISHED","1999","AFR","WB_LMI","KEN","28.51","28.50855","","",""
"WHS7_108","NHA_KEN","PUBLISHED","2001","AFR","WB_LMI","KEN","36.60","36.60284","","",""
"WHS7_108","NHA_KEN","PUBLISHED","2010","AFR","WB_LMI","KEN","35.29","35.28714","","",""
"WHS7_108","","PUBLISHED","1999","EUR","WB_LMI","KGZ","34.37","34.36874","","",""
"WHS7_108","","PUBLISHED","2004","EUR","WB_LMI","KGZ","47.38","47.38090","","",""
"WHS7_108","","PUBLISHED","2013","EUR","WB_LMI","KGZ","124.52","124.51701","","",""
"WHS7_108","NHA_KHM","PUBLISHED","1995","WPR","WB_LI","KHM","9.00","9.00318","","",""
"WHS7_108","NHA_KHM","PUBLISHED","2002","WPR","WB_LI","KHM","19.02","19.02017","","",""
"WHS7_108","NHA_KHM","PUBLISHED","2004","WPR","WB_LI","KHM","36.32","36.31754","","",""
"WHS7_108","NHA_KHM","PUBLISHED","2011","WPR","WB_LI","KHM","35.49","35.48808","","",""
"WHS7_108","NHA_KIR","PUBLISHED","1998","WPR","WB_LMI","KIR","84.86","84.86487","","",""
"WHS7_108","NHA_KIR","PUBLISHED","2000","WPR","WB_LMI","KIR","106.37","106.37219","","",""
"WHS7_108","NHA_KIR","PUBLISHED","2007","WPR","WB_LMI","KIR","185.63","185.62743","","",""
"WHS7_108","NHA_KIR","PUBLISHED","2014","WPR","WB_LMI","KIR","149.02","149.01867","","",""
"WHS7_108","NHA_KNA","PUBLISHED","1996","AMR","WB_HI","KNA","405.19","405.19127","","",""
"WHS7_108","NHA_KNA","PUBLISHED","1998","AMR","WB_HI","KNA","420.99","420.98999","","",""
"WHS7_108","NHA_KNA","PUBLISHED","2005","AMR","WB_HI","KNA","360.51","360.50936","","",""
"WHS7_108","NHA_KNA","PUBLISHED","2014","AMR","WB_HI","KNA","486.16","486.16083","","",""
"WHS7_108","","PUBLISHED","1999","WPR","WB_HI","KOR","333.77","333.77026","","",""
"WHS7_108","","PUBLISHED","2001","WPR","WB_HI","KOR","504.69","504.68743","","",""
"WHS7_108","","PUBLISHED","2008","WPR","WB_HI","KOR","966.18","966.18109","","",""
"WHS7_108","","PUBLISHED","2010","WPR","WB_HI","KOR","1174.48","1174.47537","","",""
"WHS7_108","","PUBLISHED","1997","EMR","WB_HI","KWT","1777.94","1777.94410","","",""
"WHS7_108","","PUBLISHED","1999","EMR","WB_HI","KWT","1667.92","1667.91680","","",""
"WHS7_108","","PUBLISHED","2008","EMR","WB_HI","KWT","1334.18","1334.18124","","",""
"WHS7_108","","PUBLISHED","2013","EMR","WB_HI","KWT","1665.06","1665.06489","","",""
"WHS7_108","NHA_LAO","PUBLISHED","2002","WPR","WB_LMI","LAO","22.75","22.75046","","",""
"WHS7_108","NHA_LAO","PUBLISHED","2004","WPR","WB_LMI","LAO","19.45","19.44566","","",""
"WHS7_108","NHA_LAO","PUBLISHED","2013","WPR","WB_LMI","LAO","46.03","46.02798","","",""
"WHS7_108","","PUBLISHED","2000","EMR","WB_UMI","LBN","313.26","313.25881","","",""
"WHS7_108","","PUBLISHED","2007","EMR","WB_UMI","LBN","465.49","465.48851","","",""
"WHS7_108","","PUBLISHED","1999","AFR","WB_LI","LBR","4.84","4.84209","","",""
"WHS7_108","","PUBLISHED","2006","AFR","WB_LI","LBR","9.18","9.17657","","",""
"WHS7_108","","PUBLISHED","2008","AFR","WB_LI","LBR","22.04","22.03890","","",""
"WHS7_108","NHA_LBY","PUBLISHED","2004","EMR","WB_UMI","LBY","456.39","456.38900","","",""
"WHS7_108","NHA_LBY","PUBLISHED","2006","EMR","WB_UMI","LBY","393.88","393.87811","","",""
"WHS7_108","NHA_LBY","PUBLISHED","2011","EMR","WB_UMI","LBY","391.15","391.15136","","",""
"WHS7_108","NHA_LBY","PUBLISHED","2013","EMR","WB_UMI","LBY","634.97","634.97357","","",""
"WHS7_108","","PUBLISHED","2002","AMR","WB_UMI","LCA","253.19","253.18775","","",""
"WHS7_108","","PUBLISHED","2009","AMR","WB_UMI","LCA","458.43","458.42865","","",""
"WHS7_108","","PUBLISHED","2011","AMR","WB_UMI","LCA","343.73","343.72877","","",""
"WHS7_108","NHA_LKA","PUBLISHED","1996","SEAR","WB_LMI","LKA","49.95","49.94855","","",""
"WHS7_108","NHA_LKA","PUBLISHED","2005","SEAR","WB_LMI","LKA","96.83","96.83009","","",""
"WHS7_108","NHA_LKA","PUBLISHED","2007","SEAR","WB_LMI","LKA","114.59","114.59314","","",""
"WHS7_108","NHA_LKA","PUBLISHED","2014","SEAR","WB_LMI","LKA","206.96","206.95642","","",""
"WHS7_108","","PUBLISHED","1996","AFR","WB_LMI","LSO","42.67","42.66924","","",""
"WHS7_108","","PUBLISHED","2003","AFR","WB_LMI","LSO","59.17","59.17456","","",""
"WHS7_108","","PUBLISHED","2010","AFR","WB_LMI","LSO","176.75","176.75358","","",""
"WHS7_108","NHA_LTU","PUBLISHED","1999","EUR","WB_HI","LTU","371.19","371.18666","","",""
"WHS7_108","NHA_LTU","PUBLISHED","2006","EUR","WB_HI","LTU","717.82","717.81881","","",""
"WHS7_108","NHA_LTU","PUBLISHED","2008","EUR","WB_HI","LTU","982.15","982.15145","","",""
"WHS7_108","","PUBLISHED","1997","EUR","WB_HI","LUX","2130.00","2129.99756","","",""
"WHS7_108","","PUBLISHED","2011","EUR","WB_HI","LUX","5715.67","5715.67040","","",""
"WHS7_108","","PUBLISHED","2013","EUR","WB_HI","LUX","5494.54","5494.54423","","",""
"WHS7_108","","PUBLISHED","2000","EUR","WB_HI","LVA","182.61","182.61299","","",""
"WHS7_108","","PUBLISHED","2002","EUR","WB_HI","LVA","227.01","227.01496","","",""
"WHS7_108","","PUBLISHED","2009","EUR","WB_HI","LVA","477.38","477.37842","","",""
"WHS7_108","","PUBLISHED","2011","EUR","WB_HI","LVA","527.61","527.60648","","",""
"WHS7_108","","PUBLISHED","1996","EMR","WB_LMI","MAR","36.24","36.24344","","",""
"WHS7_108","","PUBLISHED","2000","EMR","WB_LMI","MAR","43.27","43.27337","","",""
"WHS7_108","","PUBLISHED","2005","EMR","WB_LMI","MAR","69.10","69.09609","","",""
"WHS7_108","","PUBLISHED","2014","EMR","WB_LMI","MAR","151.30","151.30424","","",""
"WHS7_108","NHA_MCO","PUBLISHED","1996","EUR","WB_HI","MCO","2131.72","2131.72005","","",""
"WHS7_108","NHA_MCO","PUBLISHED","2003","EUR","WB_HI","MCO","3494.34","3494.34127","","",""
"WHS7_108","NHA_MCO","PUBLISHED","2005","EUR","WB_HI","MCO","3834.55","3834.54926","","",""
"WHS7_108","NHA_MDA","PUBLISHED","1999","EUR","WB_LMI","MDA","51.15","51.15018","","",""
"WHS7_108","NHA_MDA","PUBLISHED","2008","EUR","WB_LMI","MDA","201.26","201.25699","","",""
"WHS7_108","NHA_MDG","PUBLISHED","1995","AFR","WB_LI","MDG","14.74","14.73694","","",""
"WHS7_108","NHA_MDG","PUBLISHED","1997","AFR","WB_LI","MDG","22.62","22.61528","","",""
"WHS7_108","NHA_MDG","PUBLISHED","2006","AFR","WB_LI","MDG","36.76","36.75549","","",""
"WHS7_108","NHA_MDG","PUBLISHED","2013","AFR","WB_LI","MDG","36.20","36.20418","","",""
"WHS7_108","","PUBLISHED","2000","SEAR","WB_UMI","MDV","193.30","193.30491","","",""
"WHS7_108","","PUBLISHED","2002","SEAR","WB_UMI","MDV","215.75","215.75026","","",""
"WHS7_108","","PUBLISHED","2011","SEAR","WB_UMI","MDV","697.98","697.98104","","",""
"WHS7_108","","PUBLISHED","1998","AMR","WB_UMI","MEX","195.44","195.43578","","",""
"WHS7_108","","PUBLISHED","2000","AMR","WB_UMI","MEX","232.71","232.71248","","",""
"WHS7_108","","PUBLISHED","2005","AMR","WB_UMI","MEX","325.12","325.12317","","",""
"WHS7_108","","PUBLISHED","2014","AMR","WB_UMI","MEX","580.83","580.83477","","",""
"WHS7_108","NHA_MHL","PUBLISHED","1996","WPR","WB_UMI","MHL","385.27","385.27063","","",""
"WHS7_108","NHA_MHL","PUBLISHED","2003","WPR","WB_UMI","MHL","380.05","380.04531","","",""
"WHS7_108","NHA_MHL","PUBLISHED","2005","WPR","WB_UMI","MHL","428.44","428.44155","","",""
"WHS7_108","NHA_MHL","PUBLISHED","2012","WPR","WB_UMI","MHL","517.71","517.71142","","",""
"WHS7_108","","PUBLISHED","1999","EUR","WB_UMI","MKD","297.06","297.05753","","",""
"WHS7_108","","PUBLISHED","2008","EUR","WB_UMI","MKD","512.31","512.31129","","",""
"WHS7_108","","PUBLISHED","1995","AFR","WB_LI","MLI","22.96","22.95951","","",""
"WHS7_108","","PUBLISHED","1997","AFR","WB_LI","MLI","22.85","22.84553","","",""
"WHS7_108","","PUBLISHED","2000","EUR","WB_HI","MLT","928.69","928.68608","","",""
"WHS7_108","","PUBLISHED","2002","EUR","WB_HI","MLT","1096.66","1096.66243","","",""
"WHS7_108","","PUBLISHED","2011","EUR","WB_HI","MLT","1884.02","1884.02356","","",""
"WHS7_108","NHA_MMR","PUBLISHED","2000","SEAR","WB_LMI","MMR","2.84","2.84163","","",""
"WHS7_108","NHA_MMR","PUBLISHED","2005","SEAR","WB_LMI","MMR","3.52","3.52422","","",""
"WHS7_108","NHA_MMR","PUBLISHED","2014","SEAR","WB_LMI","MMR","47.51","47.50589","","",""
"WHS7_108","NHA_MNE","PUBLISHED","2003","EUR","WB_UMI","MNE","485.44","485.44488","","",""
"WHS7_108","NHA_MNE","PUBLISHED","2005","EUR","WB_UMI","MNE","504.53","504.52727","","",""
"WHS7_108","NHA_MNE","PUBLISHED","2014","EUR","WB_UMI","MNE","507.63","507.63288","","",""
"WHS7_108","","PUBLISHED","1999","WPR","WB_UMI","MNG","122.98","122.98072","","",""
"WHS7_108","","PUBLISHED","2008","WPR","WB_UMI","MNG","231.57","231.57322","","",""
"WHS7_108","NHA_MOZ","PUBLISHED","1995","AFR","WB_LI","MOZ","11.56","11.56326","","",""
"WHS7_108","NHA_MOZ","PUBLISHED","1997","AFR","WB_LI","MOZ","11.64","11.63744","","",""
"WHS7_108","NHA_MOZ","PUBLISHED","2006","AFR","WB_LI","MOZ","28.83","28.82786","","",""
"WHS7_108","","PUBLISHED","1995","AFR","WB_LMI","MRT","46.15","46.15213","","",""
"WHS7_108","","PUBLISHED","2002","AFR","WB_LMI","MRT","62.18","62.17630","","",""
"WHS7_108","","PUBLISHED","2009","AFR","WB_LMI","MRT","56.54","56.54393","","",""
"WHS7_108","","PUBLISHED","2011","AFR","WB_LMI","MRT","43.17","43.17163","","",""
"WHS7_108","","PUBLISHED","1998","AFR","WB_UMI","MUS","154.14","154.14031","","",""
"WHS7_108","","PUBLISHED","2000","AFR","WB_UMI","MUS","177.42","177.42249","","",""
"WHS7_108","","PUBLISHED","2009","AFR","WB_UMI","MUS","316.43","316.43410","","",""
"WHS7_108","","PUBLISHED","2014","AFR","WB_UMI","MUS","440.61","440.60979","","",""
"WHS7_108","","PUBLISHED","2003","AFR","WB_LI","MWI","23.21","23.20790","","",""
"WHS7_108","","PUBLISHED","2005","AFR","WB_LI","MWI","33.35","33.35178","","",""
"WHS7_108","","PUBLISHED","2012","AFR","WB_LI","MWI","51.63","51.62600","","",""
"WHS7_108","","PUBLISHED","2014","AFR","WB_LI","MWI","49.29","49.28509","","",""
"WHS7_108","","PUBLISHED","2001","WPR","WB_UMI","MYS","249.24","249.23606","","",""
"WHS7_108","","PUBLISHED","2008","WPR","WB_UMI","MYS","372.93","372.93111","","",""
"WHS7_108","","PUBLISHED","1997","AFR","WB_UMI","NAM","196.71","196.71382","","",""
"WHS7_108","","PUBLISHED","2004","AFR","WB_UMI","NAM","198.79","198.79188","","",""
"WHS7_108","","PUBLISHED","2006","AFR","WB_UMI","NAM","220.90","220.89579","","",""
"WHS7_108","","PUBLISHED","1995","AFR","WB_LI","NER","7.94","7.93962","","",""
"WHS7_108","","PUBLISHED","2004","AFR","WB_LI","NER","11.56","11.56028","","",""
