"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_e_mdr_num","PUBLISHED","2014","AFR","",""," 32 000 [ 15 000- 49 000]","32000.00000","15000.00000","49000.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","AND","0.00 [0.00-0.00]","0.00000","0.00000","0.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_HI","ARG","360 [240-480]","360.00000","240.00000","480.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","BEL","13.0 [4.0-22.0]","13.00000","4.00000","22.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LI","BFA","170 [74-280]","170.00000","74.00000","280.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_LMI","BOL","210 [120-290]","210.00000","120.00000","290.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_HI","BRB","0.00 [0.00-3.00]","0.00000","0.00000","3.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","CHE","16.0 [6.0-27.0]","16.00000","6.00000","27.00000",""
"TB_e_mdr_num","PUBLISHED","2014","WPR","WB_UMI","CHN"," 52 000 [ 42 000- 61 000]","52000.00000","42000.00000","61000.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LI","COM","3.0 [1.0-5.0]","3.00000","1.00000","5.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_UMI","CRI","7.00 [0.00-13.00]","7.00000","0.00000","13.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","DNK","3.00 [0.00-6.00]","3.00000","0.00000","6.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_UMI","DZA","170 [53-290]","170.00000","53.00000","290.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","EST","62 [48-75]","62.00000","48.00000","75.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","FIN","7.0 [1.0-14.0]","7.00000","1.00000","14.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LMI","GHA","400 [160-640]","400.00000","160.00000","640.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LI","GMB","11.00 [0.00-41.00]","11.00000","0.00000","41.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_LMI","HND","63 [30-96]","63.00000","30.00000","96.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AMR","WB_LI","HTI","450 [260-640]","450.00000","260.00000","640.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EMR","WB_UMI","IRN","130 [79-180]","130.00000","79.00000","180.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_HI","ISL","0.00 [0.00-0.00]","0.00000","0.00000","0.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EUR","WB_LMI","KGZ"," 2 000 [ 1 800- 2 100]","2000.00000","1800.00000","2100.00000",""
"TB_e_mdr_num","PUBLISHED","2014","WPR","WB_LMI","KIR","22 [15-29]","22.00000","15.00000","29.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EMR","WB_UMI","LBY","31 [24-39]","31.00000","24.00000","39.00000",""
"TB_e_mdr_num","PUBLISHED","2014","SEAR","WB_LMI","LKA","14.00 [0.00-45.00]","14.00000","0.00000","45.00000",""
"TB_e_mdr_num","PUBLISHED","2014","EMR","WB_LMI","MAR","340 [210-470]","340.00000","210.00000","470.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LI","MDG","200.0 [5.0-380.0]","200.00000","5.00000","380.00000",""
"TB_e_mdr_num","PUBLISHED","2014","SEAR","WB_LMI","MMR"," 9 000 [ 6 500- 12 000]","9000.00000","6500.00000","12000.00000",""
"TB_e_mdr_num","PUBLISHED","2014","WPR","WB_UMI","MNG","220 [190-250]","220.00000","190.00000","250.00000",""
"TB_e_mdr_num","PUBLISHED","2014","AFR","WB_LI","NER","260 [97-410]","260.00000","97.00000","410.00000",""
