"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","IHRSPARCAPACITYLEVEL","Display Value","Numeric","Low","High","Comments"
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","AFG","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","AFG","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","AGO","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","AGO","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ALB","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ALB","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AND","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AND","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","ARE","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","ARE","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ARG","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ARG","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ARM","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ARM","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ATG","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ATG","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","AUS","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","AUS","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AUT","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AUT","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AZE","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","AZE","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BDI","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BDI","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BEL","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BEL","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BEN","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BEN","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BFA","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BFA","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","BGD","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","BGD","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BGR","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BGR","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","BHR","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","BHR","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BHS","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BHS","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BIH","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BIH","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BLR","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","BLR","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BLZ","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BLZ","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BOL","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BOL","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BRA","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BRA","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BRB","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","BRB","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","BRN","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","BRN","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","BTN","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","BTN","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BWA","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","BWA","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CAF","IHRSPARCAPLEVEL10_C_10_1","0","0.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CAF","IHRSPARCAPLEVEL10_LEVEL_C10","0","0.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CAN","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CAN","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CHE","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CHE","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CHL","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CHL","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","CHN","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","CHN","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CIV","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CIV","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CMR","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CMR","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COD","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COD","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COG","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COG","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","COK","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","COK","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","COL","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","COL","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COM","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","COM","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CPV","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","CPV","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CRI","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CRI","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CUB","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","CUB","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CYP","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CYP","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CZE","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","CZE","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","DEU","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","DEU","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","DJI","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","DJI","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","DMA","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","DMA","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","DNK","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","DNK","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","DOM","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","DOM","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","DZA","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","DZA","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ECU","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","ECU","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","EGY","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","EGY","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","ERI","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","ERI","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ESP","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ESP","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","EST","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","EST","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","ETH","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","ETH","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","FIN","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","FIN","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","FJI","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","FJI","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","FRA","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","FRA","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","FSM","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","FSM","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GAB","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GAB","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GBR","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GBR","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GEO","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GEO","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GHA","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GHA","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GIN","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GIN","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GMB","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GMB","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GNB","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GNB","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GNQ","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","GNQ","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GRC","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","GRC","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GRD","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GRD","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GTM","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GTM","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GUY","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","GUY","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","HND","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","HND","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","HRV","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","HRV","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","HTI","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","HTI","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","HUN","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","HUN","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","IDN","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","IDN","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","IND","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","SEAR","IND","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","IRN","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","IRN","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","IRQ","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","IRQ","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ISL","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ISL","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ISR","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ISR","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ITA","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","ITA","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","JAM","IHRSPARCAPLEVEL10_C_10_1","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","JAM","IHRSPARCAPLEVEL10_LEVEL_C10","100","100.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","JOR","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","JOR","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","JPN","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","JPN","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","KAZ","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","KAZ","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","KEN","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","KEN","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","KGZ","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EUR","KGZ","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KHM","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KHM","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KIR","IHRSPARCAPLEVEL10_C_10_1","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KIR","IHRSPARCAPLEVEL10_LEVEL_C10","No data","","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","KNA","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AMR","KNA","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KOR","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","KOR","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","KWT","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","KWT","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","LAO","IHRSPARCAPLEVEL10_C_10_1","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","WPR","LAO","IHRSPARCAPLEVEL10_LEVEL_C10","40","40.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","LBN","IHRSPARCAPLEVEL10_C_10_1","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","LBN","IHRSPARCAPLEVEL10_LEVEL_C10","80","80.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","LBR","IHRSPARCAPLEVEL10_C_10_1","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","AFR","LBR","IHRSPARCAPLEVEL10_LEVEL_C10","60","60.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","LBY","IHRSPARCAPLEVEL10_C_10_1","20","20.00000","","",""
"IHRSPAR_CAPACITY10","PUBLISHED","2019","EMR","LBY","IHRSPARCAPLEVEL10_LEVEL_C10","20","20.00000","","",""
