"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"MALARIA_30518","PUBLISHED","1998","AFR","CIV","TOTL","2","2.00000","","",""
"MALARIA_30518","PUBLISHED","1998","AFR","CIV","RUR","2","2.00000","","",""
"MALARIA_30518","PUBLISHED","1998","AFR","CIV","","2","2.00000","","",""
