"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_SPIRITS","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_BEER","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_BEER","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_SPIRITS","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_WINE","Yes","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","No","","","",""
"SA_0000001534_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","Yes","","","",""
