"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_BEER","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_BEER","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_BEER","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_BEER","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_WINE","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_SPIRITS","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_BEER","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_BEER","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_SPIRITS","","","","","missing data"
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","partial restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","voluntary/self-regulated","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_WINE","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_BEER","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","no restriction","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_SPIRITS","ban","","","",""
"SA_0000001540_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_BEER","no restriction","","","",""
